condition easy, random seed 930949
timestamp, left_pos_x, left_pos_y, left_pos_z, left_quat_x, left_quat_y, left_quat_z, left_quat_w, right_pos_x, right_pos_y, right_pos_z, right_quat_x, right_quat_y, right_quat_z, right_quat_w, head_pos_x, head_pos_y, head_pos_z, head_quat_x, head_quat_y, head_quat_z, head_quat_w, marker_pos_x, marker_pos_y, marker_pos_z, marker_quat_x, marker_quat_y, marker_quat_z, marker_quat_w
0.5, 0, 0, 0, 0, 0, 0, 1, 0.3991042, 0.7042046, 0.3966616, -0.3953644, 0.433695, -0.003212761, -0.8096823, 0.001594329, 1.169459, 0.1387518, -0.08715568, 0, 0, -0.9961947, 0.346588, 0.6485359, 0.4305606, -0.3646513, -0.1247209, -0.6307949, -0.6734776
0.55, 0, 0, 0, 0, 0, 0, 1, 0.3601792, 0.8379295, 0.4765944, -0.3263398, 0.4566473, -0.1187505, -0.819069, 0.001594329, 1.16951, 0.13869, -0.08715568, 0, 0, -0.9961947, 0.3091701, 0.7847027, 0.5162314, -0.2424935, -0.1718983, -0.6699548, -0.6803004
0.6, 0, 0, 0, 0, 0, 0, 1, 0.3064494, 0.9763349, 0.5191834, -0.2349153, 0.4661944, -0.2342779, -0.8201168, 0.001594329, 1.169583, 0.1386006, -0.08715568, 0, 0, -0.9961947, 0.2555999, 0.9290773, 0.5659503, -0.1075747, -0.2290144, -0.6881713, -0.6800004
0.65, 0, 0, 0, 0, 0, 0, 1, 0.2403141, 1.10737, 0.5290244, -0.1159528, 0.4684836, -0.3561779, -0.8001347, 0.00159433, 1.169621, 0.1385534, -0.08715568, 0, 0, -0.9961947, 0.1868302, 1.069975, 0.5814381, 0.05316943, -0.2874934, -0.6842583, -0.6680653
0.6999999, 0, 0, 0, 0, 0, 0, 1, 0.1458413, 1.237546, 0.4971919, 0.05215542, 0.4631209, -0.5083521, -0.7241389, 0.00159433, 1.169619, 0.1385553, -0.08715568, 0, 0, -0.9961947, 0.08511971, 1.213269, 0.5494378, 0.2793195, -0.3388994, -0.6489406, -0.6212923
0.7499999, 0, 0, 0, 0, 0, 0, 1, 0.04234768, 1.325622, 0.4037703, -0.2570957, -0.4297665, 0.6344628, 0.588778, 0.001594329, 1.16964, 0.1385297, -0.08715568, 0, 0, -0.9961947, -0.02940288, 1.315184, 0.4455914, -0.5217884, 0.3732722, 0.5470334, 0.5377353
0.8, 0, 0, 0, 0, 0, 0, 1, -0.007647252, 1.337649, 0.3299537, -0.4195082, -0.4019234, 0.6455373, 0.4957338, 0.001594329, 1.169642, 0.1385272, -0.08715568, 0, 0, -0.9961947, -0.08781351, 1.338499, 0.3540109, -0.6522176, 0.3836123, 0.4134859, 0.5064418
0.85, 0, 0, 0, 0, 0, 0, 1, -0.007518732, 1.316981, 0.3426053, -0.5039149, -0.4003498, 0.5778199, 0.5019103, 0.001594329, 1.169632, 0.13854, -0.08715568, 0, 0, -0.9961947, -0.08947379, 1.330055, 0.3534931, -0.6602477, 0.3934776, 0.3175762, 0.5553322
0.9, 0, 0, 0, 0, 0, 0, 1, 0.02719901, 1.258925, 0.4318116, 0.4914387, 0.4107111, -0.4680896, -0.6088486, 0.001594329, 1.169608, 0.1385691, -0.08715568, 0, 0, -0.9961947, -0.05062932, 1.286503, 0.4455341, 0.5526486, -0.4184515, -0.2909745, -0.6594026
0.9499999, 0, 0, 0, 0, 0, 0, 1, 0.08438012, 1.129525, 0.5304698, 0.3677092, 0.4285903, -0.3206552, -0.7604476, 0.001594329, 1.169612, 0.1385652, -0.08715568, 0, 0, -0.9961947, 0.01458197, 1.161986, 0.5633423, 0.33869, -0.4223504, -0.3274115, -0.7744102
0.9999999, 0, 0, 0, 0, 0, 0, 1, 0.1369283, 0.9428216, 0.5672514, 0.1886138, 0.4378617, -0.1370115, -0.8682914, 0.001594329, 1.169606, 0.1385719, -0.08715568, 0, 0, -0.9961947, 0.07508398, 0.9655246, 0.6188843, 0.07688411, -0.3760344, -0.3604905, -0.8501375
1.05, 0, 0, 0, 0, 0, 0, 1, 0.1596684, 0.747384, 0.5177394, -0.002726039, 0.456253, 0.08338373, -0.8859305, 0.001594329, 1.169574, 0.1386102, -0.08715568, 0, 0, -0.9961947, 0.09835264, 0.7534177, 0.5743969, -0.1862208, -0.2512367, -0.3535964, -0.8815734
1.1, 0, 0, 0, 0, 0, 0, 1, 0.1631864, 0.6006621, 0.4130175, -0.1682818, 0.4471976, 0.3209883, -0.8177176, 0.00159433, 1.169376, 0.1388522, -0.08715568, 0, 0, -0.9961947, 0.09796073, 0.5961381, 0.4652788, -0.4261823, -0.09142822, -0.2850307, -0.8536786
1.15, 0, 0, 0, 0, 0, 0, 1, 0.1817543, 0.5286704, 0.3221974, -0.2706734, 0.3798678, 0.4973976, -0.7314588, 0.001594328, 1.169347, 0.1388908, -0.08715568, 0, 0, -0.9961947, 0.1162045, 0.5184791, 0.3732411, -0.5987191, 0.005248666, -0.1918762, -0.7776191
1.2, 0, 0, 0, 0, 0, 0, 1, 0.179909, 0.5351079, 0.3245408, -0.2576613, 0.390787, 0.4715578, -0.7473483, 0.001594328, 1.169362, 0.1388718, -0.08715568, 0, 0, -0.9961947, 0.1144821, 0.5254152, 0.3758386, -0.57538, -0.009727642, -0.2080949, -0.7909107
1.25, 0, 0, 0, 0, 0, 0, 1, 0.1849855, 0.5815596, 0.3708866, -0.2135362, 0.4351877, 0.4113347, -0.7718923, 0.001594329, 1.169397, 0.1388284, -0.08715568, 0, 0, -0.9961947, 0.1181034, 0.5766892, 0.4209781, -0.5026996, -0.02869803, -0.2390269, -0.8302625
1.3, 0, 0, 0, 0, 0, 0, 1, 0.1864839, 0.6647198, 0.4355924, -0.1500619, 0.4951881, 0.3198316, -0.7937115, 0.001594329, 1.16943, 0.1387874, -0.08715568, 0, 0, -0.9961947, 0.116804, 0.6659468, 0.4819529, -0.3921032, -0.05128059, -0.281394, -0.8743243
1.35, 0, 0, 0, 0, 0, 0, 1, 0.1725665, 0.7742903, 0.4916134, -0.08611856, 0.5591663, 0.1981923, -0.8003978, 0.001594329, 1.169468, 0.138741, -0.08715568, 0, 0, -0.9961947, 0.09865254, 0.7786192, 0.5306529, -0.2560995, -0.0708943, -0.3393176, -0.9023585
1.4, 0, 0, 0, 0, 0, 0, 1, 0.1443228, 0.8890084, 0.5263949, -0.04303492, 0.5998447, 0.07094564, -0.7958022, 0.001594329, 1.169539, 0.1386544, -0.08715568, 0, 0, -0.9961947, 0.06726892, 0.8903599, 0.5590595, -0.1333941, -0.09354198, -0.4037366, -0.9002516
1.45, 0, 0, 0, 0, 0, 0, 1, 0.09956507, 1.008785, 0.5351613, 0.02860694, 0.6283377, -0.09474166, -0.77162, 0.001594329, 1.169608, 0.1385687, -0.08715568, 0, 0, -0.9961947, 0.02027209, 1.005966, 0.5618216, 0.03443074, -0.1316413, -0.4647542, -0.8749222
1.5, 0, 0, 0, 0, 0, 0, 1, 0.03562668, 1.145573, 0.4944634, 0.1820382, 0.6205823, -0.3194113, -0.6926154, 0.00159433, 1.169622, 0.1385512, -0.08715568, 0, 0, -0.9961947, -0.04556584, 1.141413, 0.5143774, 0.2979073, -0.2001863, -0.483427, -0.7984204
1.55, 0, 0, 0, 0, 0, 0, 1, -0.01746402, 1.2483, 0.3889405, 0.3779296, 0.5273702, -0.5073752, -0.5671159, 0.00159433, 1.1696, 0.1385782, -0.08715568, 0, 0, -0.9961947, -0.1000295, 1.249454, 0.4026415, 0.5532622, -0.2950509, -0.4115838, -0.6613962
1.6, 0, 0, 0, 0, 0, 0, 1, -0.03203928, 1.286076, 0.312065, -0.5133384, -0.4211794, 0.5674627, 0.4869063, 0.001594329, 1.169606, 0.1385721, -0.08715568, 0, 0, -0.9961947, -0.1147155, 1.297403, 0.3185802, -0.67043, 0.3702786, 0.3067237, 0.5651001
1.65, 0, 0, 0, 0, 0, 0, 1, -0.02267794, 1.288419, 0.3308504, -0.5598003, -0.3665792, 0.552283, 0.4972191, 0.001594329, 1.169634, 0.1385372, -0.08715568, 0, 0, -0.9961947, -0.1033715, 1.31018, 0.3354458, -0.670745, 0.4210867, 0.2538164, 0.5553058
1.7, 0, 0, 0, 0, 0, 0, 1, 0.01589308, 1.244801, 0.4278098, 0.5115784, 0.3551008, -0.5091463, -0.5941053, 0.00159433, 1.169623, 0.13855, -0.08715568, 0, 0, -0.9961947, -0.06056925, 1.274817, 0.4438931, 0.5795362, -0.4629461, -0.282942, -0.6080812
1.75, 0, 0, 0, 0, 0, 0, 1, 0.09039082, 1.13012, 0.5307297, 0.3564084, 0.3805543, -0.4203844, -0.7425824, 0.001594329, 1.169616, 0.1385599, -0.08715568, 0, 0, -0.9961947, 0.02149824, 1.157054, 0.5699017, 0.3863899, -0.4683228, -0.3782944, -0.6987633
1.8, 0, 0, 0, 0, 0, 0, 1, 0.1751399, 0.9632756, 0.569877, 0.1474454, 0.4088618, -0.2649797, -0.8607425, 0.001594329, 1.169604, 0.1385745, -0.08715568, 0, 0, -0.9961947, 0.1148328, 0.9734206, 0.627028, 0.1262623, -0.4160501, -0.4574006, -0.7757222
1.85, 0, 0, 0, 0, 0, 0, 1, 0.2377067, 0.7848392, 0.5307572, -0.05685248, 0.4234132, -0.06130562, -0.9020702, 0.001594329, 1.169584, 0.138599, -0.08715568, 0, 0, -0.9961947, 0.18085, 0.7742279, 0.5912619, -0.142712, -0.3100552, -0.4754444, -0.8108341
1.9, 0, 0, 0, 0, 0, 0, 1, 0.2745962, 0.6373332, 0.4351269, -0.2340148, 0.4064336, 0.1855961, -0.863483, 0.00159433, 1.169406, 0.138816, -0.08715568, 0, 0, -0.9961947, 0.2152348, 0.6125507, 0.4886822, -0.4073952, -0.1679847, -0.414916, -0.7960245
1.95, 0, 0, 0, 0, 0, 0, 1, 0.3033455, 0.5691742, 0.3461192, -0.322505, 0.3444246, 0.3825056, -0.7943876, 0.001594328, 1.169372, 0.1388597, -0.08715568, 0, 0, -0.9961947, 0.2426723, 0.5410597, 0.3964624, -0.5878153, -0.07689831, -0.3065601, -0.7447019
2, 0, 0, 0, 0, 0, 0, 1, 0.3031216, 0.5745748, 0.3431396, -0.2999838, 0.3588521, 0.3564498, -0.8088131, 0.001594328, 1.16939, 0.1388375, -0.08715568, 0, 0, -0.9961947, 0.2425555, 0.5485631, 0.3947269, -0.5567765, -0.09162845, -0.3174403, -0.762126
2.05, 0, 0, 0, 0, 0, 0, 1, 0.3091314, 0.6142869, 0.3735178, -0.2579312, 0.3956263, 0.2965795, -0.8300554, 0.001594329, 1.169411, 0.1388106, -0.08715568, 0, 0, -0.9961947, 0.2473898, 0.5924114, 0.4256285, -0.4869396, -0.1126117, -0.3461717, -0.7939608
2.1, 0, 0, 0, 0, 0, 0, 1, 0.3094692, 0.6879067, 0.424879, -0.2010289, 0.4476775, 0.2028111, -0.8473724, 0.001594329, 1.169426, 0.1387929, -0.08715568, 0, 0, -0.9961947, 0.2450518, 0.6708451, 0.4755287, -0.3801093, -0.1360813, -0.3904333, -0.8273818
2.15, 0, 0, 0, 0, 0, 0, 1, 0.2928911, 0.7913144, 0.4807522, -0.136538, 0.4933715, 0.1046898, -0.8526325, 0.001594329, 1.169457, 0.1387546, -0.08715568, 0, 0, -0.9961947, 0.2255576, 0.7789702, 0.5289177, -0.2639121, -0.1594749, -0.4270465, -0.8500292
2.2, 0, 0, 0, 0, 0, 0, 1, 0.2553051, 0.9102238, 0.5225828, -0.06325237, 0.5252975, 0.01369849, -0.8484539, 0.001594329, 1.169508, 0.138692, -0.08715568, 0, 0, -0.9961947, 0.1854702, 0.9032239, 0.5681919, -0.1479678, -0.1860795, -0.4464617, -0.8626425
2.25, 0, 0, 0, 0, 0, 0, 1, 0.1872868, 1.039083, 0.5360451, 0.04662576, 0.5684716, -0.1168665, -0.8130242, 0.001594329, 1.16959, 0.1385915, -0.08715568, 0, 0, -0.9961947, 0.1125911, 1.038333, 0.5738087, 0.02953391, -0.2084813, -0.4616324, -0.8617187
2.3, 0, 0, 0, 0, 0, 0, 1, 0.08297981, 1.176824, 0.4882855, 0.2193274, 0.601841, -0.3201194, -0.6980018, 0.00159433, 1.169603, 0.1385746, -0.08715568, 0, 0, -0.9961947, 0.00190156, 1.178448, 0.5090165, 0.3148545, -0.2270296, -0.4559092, -0.8009189
2.35, 0, 0, 0, 0, 0, 0, 1, -0.0001509307, 1.271497, 0.3744006, 0.4106835, 0.5427057, -0.5032525, -0.532491, 0.001594329, 1.16959, 0.1385911, -0.08715568, 0, 0, -0.9961947, -0.08362148, 1.272458, 0.3805524, 0.5866037, -0.2716852, -0.3821707, -0.660325
2.4, 0, 0, 0, 0, 0, 0, 1, -0.02213764, 1.313341, 0.3045488, -0.5390655, -0.4391505, 0.5703796, 0.4372898, 0.001594329, 1.169591, 0.1385897, -0.08715568, 0, 0, -0.9961947, -0.1055533, 1.320172, 0.3034234, -0.7091424, 0.3356358, 0.2825882, 0.5519146
2.45, 0, 0, 0, 0, 0, 0, 1, -0.01107145, 1.340245, 0.3170737, -0.5897329, -0.3596791, 0.5737041, 0.4401247, 0.001594329, 1.169615, 0.1385612, -0.08715568, 0, 0, -0.9961947, -0.09291407, 1.357744, 0.3157763, -0.7187809, 0.4043738, 0.228992, 0.5171062
2.5, 0, 0, 0, 0, 0, 0, 1, 0.03035684, 1.336504, 0.3993095, -0.564383, -0.3154951, 0.548035, 0.5306527, 0.001594329, 1.16963, 0.1385417, -0.08715568, 0, 0, -0.9961947, -0.04724663, 1.366472, 0.4085689, -0.6454304, 0.4751818, 0.2427611, 0.5465244
2.55, 0, 0, 0, 0, 0, 0, 1, 0.09136121, 1.275428, 0.4892673, 0.4843626, 0.3079947, -0.4995025, -0.6488678, 0.001594329, 1.169616, 0.1385589, -0.08715568, 0, 0, -0.9961947, 0.02046377, 1.311549, 0.5152475, 0.5252288, -0.5169737, -0.2964673, -0.6074374
2.6, 0, 0, 0, 0, 0, 0, 1, 0.1372271, 1.178854, 0.5359475, 0.3918994, 0.3478697, -0.4179735, -0.7420914, 0.001594329, 1.169614, 0.1385619, -0.08715568, 0, 0, -0.9961947, 0.07059595, 1.212453, 0.5738614, 0.3977728, -0.4987981, -0.3439479, -0.6889683
2.65, 0, 0, 0, 0, 0, 0, 1, 0.1706899, 1.049962, 0.5573047, 0.2759863, 0.4053104, -0.3118316, -0.8138281, 0.001594329, 1.169608, 0.1385691, -0.08715568, 0, 0, -0.9961947, 0.1058461, 1.074613, 0.6041417, 0.2513846, -0.4411286, -0.3896295, -0.7683752
2.7, 0, 0, 0, 0, 0, 0, 1, 0.1872245, 0.889222, 0.5406058, 0.1247538, 0.4769762, -0.2002731, -0.8466527, 0.001594329, 1.169601, 0.1385779, -0.08715568, 0, 0, -0.9961947, 0.1202188, 0.8968984, 0.5901781, 0.09508204, -0.3371616, -0.4471009, -0.8230324
2.75, 0, 0, 0, 0, 0, 0, 1, 0.1941468, 0.7085127, 0.4672856, -0.06768683, 0.545177, -0.06583392, -0.8329864, 0.001594329, 1.169576, 0.1386081, -0.08715568, 0, 0, -0.9961947, 0.1230612, 0.695133, 0.5094035, -0.0891188, -0.1862484, -0.5013651, -0.8402395
2.8, 0, 0, 0, 0, 0, 0, 1, 0.2111217, 0.5496443, 0.3402577, -0.2789319, 0.5478398, 0.114096, -0.780417, 0.00159433, 1.169386, 0.1388399, -0.08715568, 0, 0, -0.9961947, 0.1382849, 0.5203819, 0.3693196, -0.3224276, -0.03271762, -0.5071226, -0.7986218
2.85, 0, 0, 0, 0, 0, 0, 1, 0.2508612, 0.4753001, 0.2112699, -0.4540605, 0.4569304, 0.2953085, -0.7055753, 0.001594328, 1.169368, 0.1388651, -0.08715568, 0, 0, -0.9961947, 0.1790546, 0.4368918, 0.2306275, -0.554967, 0.06496574, -0.4538465, -0.6941286
2.9, 0, 0, 0, 0, 0, 0, 1, 0.2779506, 0.4773315, 0.1937044, -0.4864102, 0.4380984, 0.2731306, -0.7048933, 0.001594328, 1.16938, 0.1388501, -0.08715568, 0, 0, -0.9961947, 0.2091226, 0.4327911, 0.210585, -0.5668286, 0.05642173, -0.4828178, -0.6651383
2.95, 0, 0, 0, 0, 0, 0, 1, 0.3262403, 0.5104988, 0.2281257, -0.4808241, 0.4309134, 0.2103939, -0.7340682, 0.001594329, 1.169425, 0.1387931, -0.08715568, 0, 0, -0.9961947, 0.2620535, 0.4604529, 0.2476592, -0.5340379, 0.01244381, -0.5258328, -0.6619279
3, 0, 0, 0, 0, 0, 0, 1, 0.380097, 0.5767099, 0.2924117, -0.4490403, 0.4161805, 0.1335744, -0.7793038, 0.001594329, 1.169431, 0.1387864, -0.08715568, 0, 0, -0.9961947, 0.3220981, 0.5229237, 0.3197846, -0.4826558, -0.05879998, -0.5635736, -0.6678105
3.05, 0, 0, 0, 0, 0, 0, 1, 0.4134058, 0.6829002, 0.3770313, -0.374365, 0.4066024, 0.03751493, -0.8325371, 0.001594329, 1.169441, 0.138774, -0.08715568, 0, 0, -0.9961947, 0.3610431, 0.6311602, 0.4168711, -0.3924665, -0.1506313, -0.5900422, -0.6892972
3.1, 0, 0, 0, 0, 0, 0, 1, 0.4085363, 0.8222881, 0.4588179, -0.2513363, 0.4051214, -0.0682064, -0.8763872, 0.001594329, 1.169473, 0.1387352, -0.08715568, 0, 0, -0.9961947, 0.3584363, 0.7816613, 0.5121617, -0.2599795, -0.2487715, -0.5912883, -0.7217351
3.15, 0, 0, 0, 0, 0, 0, 1, 0.368737, 0.9664302, 0.5116421, -0.1224543, 0.4067727, -0.1822716, -0.8867458, 0.001594329, 1.16954, 0.1386534, -0.08715568, 0, 0, -0.9961947, 0.3178, 0.9397553, 0.5724696, -0.107321, -0.3277277, -0.5849631, -0.7340947
3.2, 0, 0, 0, 0, 0, 0, 1, 0.3114043, 1.079615, 0.5330707, -0.02945032, 0.4041813, -0.2971245, -0.8645734, 0.001594329, 1.169618, 0.1385573, -0.08715568, 0, 0, -0.9961947, 0.2588444, 1.061631, 0.5956817, 0.03155154, -0.3779615, -0.5910671, -0.7118914
3.25, 0, 0, 0, 0, 0, 0, 1, 0.2437974, 1.171643, 0.5330914, 0.1045356, 0.4133554, -0.3295913, -0.8423653, 0.00159433, 1.169627, 0.1385457, -0.08715568, 0, 0, -0.9961947, 0.1838234, 1.17125, 0.5914786, 0.1472666, -0.4080542, -0.5219299, -0.7344344
3.3, 0, 0, 0, 0, 0, 0, 1, 0.1532273, 1.245694, 0.5063043, 0.2231981, 0.4610928, -0.3729779, -0.7736043, 0.001594329, 1.169617, 0.1385583, -0.08715568, 0, 0, -0.9961947, 0.08245414, 1.254599, 0.5500987, 0.2859328, -0.3824062, -0.4672446, -0.7441039
3.35, 0, 0, 0, 0, 0, 0, 1, 0.0588582, 1.290305, 0.4403225, 0.3419077, 0.512261, -0.4239511, -0.6640431, 0.001594329, 1.169627, 0.1385459, -0.08715568, 0, 0, -0.9961947, -0.02095961, 1.301682, 0.4628123, 0.4428881, -0.3307194, -0.4061185, -0.7276969
3.4, 0, 0, 0, 0, 0, 0, 1, 0.02338392, 1.278966, 0.4090651, 0.403159, 0.5341123, -0.3988345, -0.6269912, 0.001594329, 1.16962, 0.1385543, -0.08715568, 0, 0, -0.9961947, -0.05799963, 1.295401, 0.4196808, 0.4836281, -0.3038649, -0.3462919, -0.7442124
3.45, 0, 0, 0, 0, 0, 0, 1, 0.03606036, 1.223695, 0.4572968, 0.3782707, 0.5325955, -0.313187, -0.6893239, 0.001594329, 1.169611, 0.138566, -0.08715568, 0, 0, -0.9961947, -0.0423384, 1.248444, 0.4730198, 0.3934984, -0.3113633, -0.3259703, -0.8012213
3.5, 0, 0, 0, 0, 0, 0, 1, 0.08219457, 1.098013, 0.5441257, 0.2709692, 0.4934945, -0.202287, -0.8013232, 0.001594329, 1.169619, 0.1385558, -0.08715568, 0, 0, -0.9961947, 0.01155638, 1.124642, 0.5802817, 0.2082793, -0.3422021, -0.3459727, -0.8484223
3.55, 0, 0, 0, 0, 0, 0, 1, 0.1404083, 0.9031475, 0.5779675, 0.103428, 0.4411319, -0.08309676, -0.8875811, 0.001594329, 1.169607, 0.1385701, -0.08715568, 0, 0, -0.9961947, 0.07974985, 0.9162545, 0.6341356, -0.01684832, -0.3443351, -0.3875529, -0.8549575
3.6, 0, 0, 0, 0, 0, 0, 1, 0.1659728, 0.7140119, 0.5184553, -0.06672363, 0.4369153, 0.06304915, -0.894806, 0.001594329, 1.16958, 0.1386036, -0.08715568, 0, 0, -0.9961947, 0.106453, 0.7085677, 0.5770545, -0.2224849, -0.2561439, -0.404413, -0.849318
3.65, 0, 0, 0, 0, 0, 0, 1, 0.1639562, 0.581831, 0.4108906, -0.210301, 0.4451314, 0.2421106, -0.8360705, 0.00159433, 1.169398, 0.1388258, -0.08715568, 0, 0, -0.9961947, 0.0988328, 0.5659314, 0.4610129, -0.4085646, -0.1157584, -0.367155, -0.8275701
3.7, 0, 0, 0, 0, 0, 0, 1, 0.1545344, 0.5414791, 0.3315074, -0.2883611, 0.4563031, 0.4056846, -0.7376011, 0.001594328, 1.169346, 0.1388907, -0.08715568, 0, 0, -0.9961947, 0.08223214, 0.5291562, 0.3718388, -0.5300232, 0.02757147, -0.2866839, -0.7975761
3.75, 0, 0, 0, 0, 0, 0, 1, 0.1552629, 0.5503089, 0.3333085, -0.2796829, 0.4690028, 0.3968242, -0.737797, 0.001594328, 1.169353, 0.1388829, -0.08715568, 0, 0, -0.9961947, 0.08227367, 0.539382, 0.3727961, -0.5150447, 0.03024322, -0.2906728, -0.8058062
3.8, 0, 0, 0, 0, 0, 0, 1, 0.1666238, 0.5981506, 0.382594, -0.2372795, 0.4963324, 0.3351628, -0.764865, 0.001594328, 1.16939, 0.1388373, -0.08715568, 0, 0, -0.9961947, 0.09357643, 0.58928, 0.4224876, -0.4484445, -0.001144469, -0.3192139, -0.8348646
3.85, 0, 0, 0, 0, 0, 0, 1, 0.1751102, 0.686393, 0.4490173, -0.1822899, 0.5350872, 0.2453751, -0.7875552, 0.001594329, 1.169432, 0.1387847, -0.08715568, 0, 0, -0.9961947, 0.1010038, 0.6798999, 0.4873864, -0.3510178, -0.03475314, -0.3597546, -0.8638029
3.9, 0, 0, 0, 0, 0, 0, 1, 0.171766, 0.8132464, 0.5086941, -0.103792, 0.5702109, 0.1349765, -0.8036592, 0.001594329, 1.169467, 0.1387421, -0.08715568, 0, 0, -0.9961947, 0.09655359, 0.8103767, 0.5453132, -0.2244873, -0.07977566, -0.3952738, -0.8871301
3.95, 0, 0, 0, 0, 0, 0, 1, 0.1384207, 0.9764027, 0.5356172, 0.003083331, 0.6138101, -0.04938567, -0.7879015, 0.001594329, 1.169514, 0.1386845, -0.08715568, 0, 0, -0.9961947, 0.06030238, 0.9741993, 0.5655966, -0.02023177, -0.129916, -0.4527134, -0.8819089
4, 0, 0, 0, 0, 0, 0, 1, 0.07430501, 1.151598, 0.4929231, 0.1569497, 0.6128728, -0.3203883, -0.7050567, 0.001594329, 1.169585, 0.1385974, -0.08715568, 0, 0, -0.9961947, -0.005854279, 1.144969, 0.5160887, 0.2764515, -0.2058202, -0.5015495, -0.7935117
4.05, 0, 0, 0, 0, 0, 0, 1, 0.01293688, 1.271369, 0.3901812, 0.3322552, 0.5143897, -0.548369, -0.5694745, 0.001594329, 1.169626, 0.1385467, -0.08715568, 0, 0, -0.9961947, -0.06778269, 1.265827, 0.4116225, 0.5458146, -0.303503, -0.4637818, -0.6283939
4.1, 0, 0, 0, 0, 0, 0, 1, -0.01433494, 1.323265, 0.3163916, -0.4658886, -0.3941558, 0.6380391, 0.4695691, 0.00159433, 1.16964, 0.1385296, -0.08715568, 0, 0, -0.9961947, -0.09611307, 1.327025, 0.3338357, -0.6825602, 0.3834789, 0.3687311, 0.5010918
4.15, 0, 0, 0, 0, 0, 0, 1, -0.006876577, 1.344619, 0.3268814, -0.5281606, -0.3180992, 0.6321175, 0.4693471, 0.001594329, 1.169645, 0.138524, -0.08715568, 0, 0, -0.9961947, -0.08760646, 1.361052, 0.3416717, -0.6956203, 0.4487731, 0.3019137, 0.4728248
