condition easy, random seed 608286
timestamp, left_pos_x, left_pos_y, left_pos_z, left_quat_x, left_quat_y, left_quat_z, left_quat_w, right_pos_x, right_pos_y, right_pos_z, right_quat_x, right_quat_y, right_quat_z, right_quat_w, head_pos_x, head_pos_y, head_pos_z, head_quat_x, head_quat_y, head_quat_z, head_quat_w, marker_pos_x, marker_pos_y, marker_pos_z, marker_quat_x, marker_quat_y, marker_quat_z, marker_quat_w
0.5, 0, 0, 0, 0, 0, 0, 1, 0.3810034, 0.7176666, 0.4165586, -0.4575785, 0.4609127, -0.263033, -0.7134389, 0.001594329, 1.169449, 0.1387641, -0.08715568, 0, 0, -0.9961947, 0.3493987, 0.6435243, 0.4391454, -0.2003335, -0.1056322, -0.8155686, -0.5325
0.55, 0, 0, 0, 0, 0, 0, 1, 0.338653, 0.8735897, 0.4883811, -0.3718343, 0.4483437, -0.3666711, -0.7254512, 0.001594329, 1.16949, 0.1387139, -0.08715568, 0, 0, -0.9961947, 0.3091188, 0.8041528, 0.5246075, -0.08664127, -0.1785645, -0.8264509, -0.5268654
0.6, 0, 0, 0, 0, 0, 0, 1, 0.249255, 1.041599, 0.5148993, -0.2124751, 0.4538597, -0.4819606, -0.7187348, 0.001594329, 1.169553, 0.1386376, -0.08715568, 0, 0, -0.9961947, 0.2118466, 0.9855585, 0.5645599, 0.09256549, -0.2536556, -0.7973905, -0.5396842
0.65, 0, 0, 0, 0, 0, 0, 1, 0.1332984, 1.197371, 0.4721478, 0.00214529, 0.4565857, -0.601448, -0.6555801, 0.001594329, 1.169589, 0.1385927, -0.08715568, 0, 0, -0.9961947, 0.0806631, 1.160271, 0.5256198, 0.3259464, -0.3122438, -0.7177274, -0.5302172
0.6999999, 0, 0, 0, 0, 0, 0, 1, 0.03375969, 1.301811, 0.3720129, -0.2264462, -0.4361398, 0.683438, 0.5398303, 0.001594329, 1.169647, 0.1385213, -0.08715568, 0, 0, -0.9961947, -0.03509341, 1.281823, 0.4152084, -0.5504076, 0.3434282, 0.5850974, 0.4865898
0.7499999, 0, 0, 0, 0, 0, 0, 1, -0.007307423, 1.342891, 0.3049247, -0.3970018, -0.4178222, 0.6720141, 0.4649852, 0.00159433, 1.169669, 0.1384942, -0.08715568, 0, 0, -0.9961947, -0.08691728, 1.336056, 0.3298578, -0.6689541, 0.3550037, 0.4403532, 0.4822468
0.8, 0, 0, 0, 0, 0, 0, 1, -0.001407334, 1.35284, 0.320313, -0.4982108, -0.4054439, 0.5951807, 0.4828676, 0.00159433, 1.169664, 0.1385004, -0.08715568, 0, 0, -0.9961947, -0.08387073, 1.362107, 0.3312674, -0.6750482, 0.3815607, 0.3281091, 0.5395052
0.85, 0, 0, 0, 0, 0, 0, 1, 0.0325003, 1.316416, 0.4078211, 0.5038094, 0.3918321, -0.4987553, -0.5864187, 0.00159433, 1.169629, 0.1385439, -0.08715568, 0, 0, -0.9961947, -0.04581394, 1.342764, 0.4211922, 0.5813098, -0.4291165, -0.2901142, -0.6275124
0.9, 0, 0, 0, 0, 0, 0, 1, 0.07031329, 1.200214, 0.5089565, 0.3792425, 0.4272263, -0.391692, -0.7212699, 0.001594329, 1.169609, 0.1385686, -0.08715568, 0, 0, -0.9961947, -0.002716444, 1.227356, 0.5395518, 0.4030551, -0.4230894, -0.3530843, -0.7306665
0.9499999, 0, 0, 0, 0, 0, 0, 1, 0.09530133, 1.017283, 0.5571349, 0.1739428, 0.5060472, -0.2530315, -0.8059995, 0.001594329, 1.169605, 0.1385727, -0.08715568, 0, 0, -0.9961947, 0.02339968, 1.026425, 0.5989999, 0.1813391, -0.3233563, -0.4457508, -0.814778
0.9999999, 0, 0, 0, 0, 0, 0, 1, 0.1116426, 0.8109666, 0.527378, -0.05439245, 0.5707406, -0.07585362, -0.8158081, 0.001594329, 1.169598, 0.1385818, -0.08715568, 0, 0, -0.9961947, 0.03799376, 0.7986096, 0.5651833, -0.06131731, -0.1659765, -0.5017982, -0.846694
1.05, 0, 0, 0, 0, 0, 0, 1, 0.1101202, 0.6383693, 0.423747, -0.2616826, 0.6037962, 0.1117566, -0.7446226, 0.00159433, 1.169482, 0.1387228, -0.08715568, 0, 0, -0.9961947, 0.03274066, 0.6137717, 0.4440806, -0.2822387, 0.0200012, -0.5037258, -0.8162118
1.1, 0, 0, 0, 0, 0, 0, 1, 0.1214504, 0.5186068, 0.3021726, -0.4251777, 0.5535552, 0.2651247, -0.6652139, 0.001594329, 1.169363, 0.1388705, -0.08715568, 0, 0, -0.9961947, 0.04377799, 0.4886221, 0.3107756, -0.4758767, 0.134597, -0.4716829, -0.7300276
1.15, 0, 0, 0, 0, 0, 0, 1, 0.1470388, 0.4700942, 0.2276464, -0.5037942, 0.4907038, 0.3107581, -0.6393986, 0.001594328, 1.16934, 0.1388978, -0.08715568, 0, 0, -0.9961947, 0.07195143, 0.4335291, 0.2332128, -0.5663569, 0.1485881, -0.4661971, -0.6631906
1.2, 0, 0, 0, 0, 0, 0, 1, 0.1566012, 0.4932099, 0.2571328, -0.4724458, 0.5198267, 0.266637, -0.6599091, 0.001594328, 1.169368, 0.1388641, -0.08715568, 0, 0, -0.9961947, 0.08158322, 0.4567247, 0.2640051, -0.5155249, 0.1311917, -0.4892159, -0.6911517
1.25, 0, 0, 0, 0, 0, 0, 1, 0.1791622, 0.5504088, 0.3313606, -0.4049832, 0.5458659, 0.1985318, -0.7061191, 0.001594329, 1.169407, 0.1388153, -0.08715568, 0, 0, -0.9961947, 0.104711, 0.5146816, 0.3450243, -0.4350071, 0.07720795, -0.5111672, -0.7372354
1.3, 0, 0, 0, 0, 0, 0, 1, 0.2009907, 0.6511986, 0.4214904, -0.3091356, 0.5635408, 0.1127341, -0.7577255, 0.001594329, 1.169442, 0.1387732, -0.08715568, 0, 0, -0.9961947, 0.1273178, 0.6189447, 0.444687, -0.3292039, 0.0005246401, -0.5252838, -0.7846665
1.35, 0, 0, 0, 0, 0, 0, 1, 0.2108189, 0.7886114, 0.496735, -0.207019, 0.5625997, 0.02840552, -0.7998862, 0.001594329, 1.16948, 0.1387262, -0.08715568, 0, 0, -0.9961947, 0.1383784, 0.7624675, 0.5295218, -0.223091, -0.08340985, -0.5259596, -0.8164802
1.4, 0, 0, 0, 0, 0, 0, 1, 0.2008784, 0.9440653, 0.5359706, -0.08745564, 0.5634138, -0.08388548, -0.8172391, 0.001594329, 1.169539, 0.1386547, -0.08715568, 0, 0, -0.9961947, 0.128681, 0.926296, 0.5744139, -0.07988112, -0.1640415, -0.526332, -0.8304723
1.45, 0, 0, 0, 0, 0, 0, 1, 0.1585219, 1.108338, 0.5291958, 0.05088632, 0.5661212, -0.268986, -0.7775371, 0.001594329, 1.169587, 0.1385953, -0.08715568, 0, 0, -0.9961947, 0.08463596, 1.095718, 0.5664478, 0.1398457, -0.2345905, -0.5444644, -0.7930757
1.5, 0, 0, 0, 0, 0, 0, 1, 0.07935692, 1.254387, 0.4531692, 0.2159215, 0.5279939, -0.5058569, -0.6470774, 0.001594329, 1.169605, 0.1385722, -0.08715568, 0, 0, -0.9961947, 0.003042281, 1.242632, 0.48548, 0.4249862, -0.2966876, -0.5387774, -0.6641403
1.55, 0, 0, 0, 0, 0, 0, 1, 0.01048021, 1.320689, 0.3459536, -0.3684274, -0.4355999, 0.6647264, 0.482341, 0.001594329, 1.169648, 0.13852, -0.08715568, 0, 0, -0.9961947, -0.06827436, 1.311408, 0.3727433, -0.6461623, 0.3439898, 0.4646444, 0.4982479
1.6, 0, 0, 0, 0, 0, 0, 1, -0.0097759, 1.323823, 0.3087251, -0.46593, -0.3673203, 0.6969894, 0.4027292, 0.00159433, 1.169673, 0.1384891, -0.08715568, 0, 0, -0.9961947, -0.0910856, 1.320778, 0.3283607, -0.7325596, 0.3755921, 0.3780231, 0.4235395
1.65, 0, 0, 0, 0, 0, 0, 1, 0.01168092, 1.298041, 0.361539, -0.4952376, -0.3497529, 0.6597572, 0.4439968, 0.00159433, 1.169645, 0.1385233, -0.08715568, 0, 0, -0.9961947, -0.06996115, 1.304909, 0.3786707, -0.7095716, 0.4107996, 0.3426008, 0.4586683
1.7, 0, 0, 0, 0, 0, 0, 1, 0.07700437, 1.219085, 0.4782187, 0.4285832, 0.3573115, -0.5842298, -0.5893391, 0.001594329, 1.169614, 0.1385621, -0.08715568, 0, 0, -0.9961947, 0.0003899112, 1.236172, 0.5072764, 0.5768943, -0.4562358, -0.3832594, -0.5587077
1.75, 0, 0, 0, 0, 0, 0, 1, 0.17158, 1.045261, 0.5724542, 0.2632991, 0.3673255, -0.4756065, -0.7546814, 0.001594329, 1.169618, 0.1385574, -0.08715568, 0, 0, -0.9961947, 0.1066045, 1.05897, 0.6234084, 0.3548057, -0.4732065, -0.4728392, -0.6531553
1.8, 0, 0, 0, 0, 0, 0, 1, 0.2323909, 0.8171808, 0.560386, 0.04861911, 0.4082408, -0.3283043, -0.8504069, 0.00159433, 1.169594, 0.1385858, -0.08715568, 0, 0, -0.9961947, 0.1756797, 0.8089896, 0.6214011, 0.1068232, -0.3992436, -0.5578402, -0.7197275
1.85, 0, 0, 0, 0, 0, 0, 1, 0.2525182, 0.6098186, 0.4470773, -0.1857791, 0.4635168, -0.1199978, -0.8580436, 0.00159433, 1.169508, 0.1386908, -0.08715568, 0, 0, -0.9961947, 0.1948911, 0.5758867, 0.4974146, -0.161838, -0.2352174, -0.594427, -0.7517565
1.9, 0, 0, 0, 0, 0, 0, 1, 0.2564156, 0.4956826, 0.298355, -0.3709998, 0.4655358, 0.1097229, -0.7959878, 0.001594329, 1.169362, 0.138871, -0.08715568, 0, 0, -0.9961947, 0.193179, 0.451067, 0.3302403, -0.4078088, -0.06876546, -0.5487065, -0.7265567
1.95, 0, 0, 0, 0, 0, 0, 1, 0.2411662, 0.4960549, 0.2405687, -0.4424904, 0.4771077, 0.2740221, -0.7081542, 0.001594328, 1.16935, 0.1388866, -0.08715568, 0, 0, -0.9961947, 0.1687301, 0.4584015, 0.259044, -0.5286468, 0.06624027, -0.4668842, -0.7058073
2, 0, 0, 0, 0, 0, 0, 1, 0.2708935, 0.5105676, 0.2533324, -0.4525483, 0.4624666, 0.2436737, -0.7224596, 0.001594328, 1.16939, 0.1388366, -0.08715568, 0, 0, -0.9961947, 0.2014384, 0.4680712, 0.2727269, -0.5243384, 0.04156837, -0.4925506, -0.6933508
2.05, 0, 0, 0, 0, 0, 0, 1, 0.3204919, 0.5599599, 0.3065584, -0.4312828, 0.4437745, 0.1776879, -0.7651709, 0.001594329, 1.16942, 0.1387993, -0.08715568, 0, 0, -0.9961947, 0.2565386, 0.5126359, 0.3325682, -0.4870357, -0.02413073, -0.5281716, -0.695161
2.1, 0, 0, 0, 0, 0, 0, 1, 0.364343, 0.6556247, 0.3836913, -0.3629307, 0.4278798, 0.09835348, -0.8219044, 0.001594329, 1.169435, 0.1387808, -0.08715568, 0, 0, -0.9961947, 0.3058288, 0.6095206, 0.4218565, -0.414565, -0.1152619, -0.5471748, -0.7179487
2.15, 0, 0, 0, 0, 0, 0, 1, 0.3804296, 0.7930135, 0.4596162, -0.251653, 0.4222838, -0.0005836189, -0.8708311, 0.001594329, 1.16946, 0.1387514, -0.08715568, 0, 0, -0.9961947, 0.3253842, 0.7558726, 0.5105736, -0.296696, -0.2136869, -0.5519145, -0.7494664
2.2, 0, 0, 0, 0, 0, 0, 1, 0.3606073, 0.9427843, 0.5090326, -0.1335002, 0.4235899, -0.1244477, -0.8872779, 0.001594329, 1.169518, 0.1386804, -0.08715568, 0, 0, -0.9961947, 0.306426, 0.9169281, 0.5673588, -0.1465409, -0.2965052, -0.5604444, -0.7592843
2.25, 0, 0, 0, 0, 0, 0, 1, 0.3164141, 1.076164, 0.5277098, -0.001302687, 0.4184321, -0.2291892, -0.8788545, 0.001594329, 1.169608, 0.13857, -0.08715568, 0, 0, -0.9961947, 0.260104, 1.065484, 0.5887117, 0.00589151, -0.3659307, -0.5383316, -0.7591175
2.3, 0, 0, 0, 0, 0, 0, 1, 0.2527525, 1.184548, 0.5237966, 0.1442251, 0.4207886, -0.2990117, -0.8442323, 0.00159433, 1.169622, 0.1385508, -0.08715568, 0, 0, -0.9961947, 0.1905641, 1.191364, 0.5794045, 0.1546273, -0.4072005, -0.4797997, -0.7616236
2.35, 0, 0, 0, 0, 0, 0, 1, 0.1483923, 1.27377, 0.4832201, 0.2773727, 0.4593932, -0.4144371, -0.7350267, 0.001594329, 1.169614, 0.1385623, -0.08715568, 0, 0, -0.9961947, 0.07492363, 1.285414, 0.5215979, 0.3582271, -0.3876235, -0.4467979, -0.7223525
2.4, 0, 0, 0, 0, 0, 0, 1, 0.04493902, 1.315587, 0.3961085, 0.4041995, 0.4779537, -0.5193067, -0.5818106, 0.001594329, 1.169618, 0.1385567, -0.08715568, 0, 0, -0.9961947, -0.03647579, 1.32348, 0.4138684, 0.5583262, -0.3474982, -0.3917962, -0.6434382
2.45, 0, 0, 0, 0, 0, 0, 1, 0.01289625, 1.313005, 0.3527157, -0.4839936, -0.4571196, 0.530851, 0.5243941, 0.001594329, 1.169608, 0.1385695, -0.08715568, 0, 0, -0.9961947, -0.06964241, 1.324733, 0.3601955, -0.627712, 0.3514825, 0.3243823, 0.6141776
2.5, 0, 0, 0, 0, 0, 0, 1, 0.03200249, 1.29495, 0.3931726, 0.5014634, 0.4235895, -0.4877411, -0.5755129, 0.001594329, 1.169609, 0.1385688, -0.08715568, 0, 0, -0.9961947, -0.04773811, 1.31841, 0.4030292, 0.585618, -0.397837, -0.2909353, -0.6435325
2.55, 0, 0, 0, 0, 0, 0, 1, 0.07986805, 1.224774, 0.4804546, 0.4241669, 0.4224002, -0.4144496, -0.6854867, 0.001594329, 1.169613, 0.1385628, -0.08715568, 0, 0, -0.9961947, 0.005167723, 1.25369, 0.5047409, 0.455672, -0.4236404, -0.3265434, -0.7115204
2.6, 0, 0, 0, 0, 0, 0, 1, 0.1281928, 1.082961, 0.5410931, 0.2605621, 0.4846827, -0.2853507, -0.784707, 0.001594329, 1.169627, 0.1385463, -0.08715568, 0, 0, -0.9961947, 0.05596047, 1.102057, 0.5788282, 0.2572943, -0.3591938, -0.3979191, -0.8040149
2.65, 0, 0, 0, 0, 0, 0, 1, 0.1614757, 0.9070264, 0.5419379, 0.08500242, 0.5360093, -0.1131082, -0.8322711, 0.00159433, 1.169603, 0.1385756, -0.08715568, 0, 0, -0.9961947, 0.089554, 0.9130464, 0.5843304, 0.03597926, -0.2519334, -0.4305872, -0.8659272
2.7, 0, 0, 0, 0, 0, 0, 1, 0.17026, 0.7381109, 0.4812475, -0.07402583, 0.5643018, 0.0682113, -0.8194088, 0.001594329, 1.169575, 0.1386104, -0.08715568, 0, 0, -0.9961947, 0.09613714, 0.7340813, 0.5199214, -0.169249, -0.1228323, -0.4216942, -0.8822931
2.75, 0, 0, 0, 0, 0, 0, 1, 0.1617381, 0.6072856, 0.3762014, -0.2064544, 0.5670255, 0.2638605, -0.7524868, 0.00159433, 1.169455, 0.1387561, -0.08715568, 0, 0, -0.9961947, 0.08420376, 0.6013228, 0.4071685, -0.3580335, 0.02097046, -0.3625842, -0.8601773
2.8, 0, 0, 0, 0, 0, 0, 1, 0.1567917, 0.5256693, 0.2847147, -0.2672009, 0.5153932, 0.3652866, -0.7276945, 0.001594328, 1.169385, 0.1388434, -0.08715568, 0, 0, -0.9961947, 0.08066438, 0.5175856, 0.3185582, -0.4698341, 0.0529784, -0.3137828, -0.8234012
2.85, 0, 0, 0, 0, 0, 0, 1, 0.1836915, 0.4804968, 0.2268142, -0.3179521, 0.4289977, 0.4112952, -0.7387177, 0.001594328, 1.169382, 0.138847, -0.08715568, 0, 0, -0.9961947, 0.1127538, 0.4627862, 0.2675607, -0.5610434, 0.0200609, -0.294148, -0.7735018
2.9, 0, 0, 0, 0, 0, 0, 1, 0.2200927, 0.489163, 0.2386291, -0.3159799, 0.4004866, 0.3973072, -0.7628331, 0.001594328, 1.169392, 0.1388346, -0.08715568, 0, 0, -0.9961947, 0.1526438, 0.4678001, 0.2833547, -0.5667071, -0.01840892, -0.3004234, -0.7669747
2.95, 0, 0, 0, 0, 0, 0, 1, 0.2681341, 0.5350059, 0.2952374, -0.2837077, 0.4088509, 0.334928, -0.8001089, 0.001594329, 1.169426, 0.1387926, -0.08715568, 0, 0, -0.9961947, 0.2028573, 0.5134094, 0.3429723, -0.5149075, -0.06559801, -0.3332472, -0.7870918
3, 0, 0, 0, 0, 0, 0, 1, 0.3164025, 0.6138982, 0.3662685, -0.2490922, 0.4257975, 0.2409577, -0.8358164, 0.001594329, 1.169439, 0.1387763, -0.08715568, 0, 0, -0.9961947, 0.2527722, 0.5914765, 0.415812, -0.4382959, -0.1165874, -0.3868325, -0.8029102
3.05, 0, 0, 0, 0, 0, 0, 1, 0.3410953, 0.7263762, 0.437711, -0.2038569, 0.4490605, 0.1305781, -0.8600793, 0.001594329, 1.169457, 0.1387542, -0.08715568, 0, 0, -0.9961947, 0.2781416, 0.7043689, 0.4882938, -0.3390227, -0.1643803, -0.4425341, -0.8137606
3.1, 0, 0, 0, 0, 0, 0, 1, 0.3340249, 0.8578439, 0.4930533, -0.1456531, 0.4697152, 0.01188124, -0.8706387, 0.001594329, 1.169492, 0.138712, -0.08715568, 0, 0, -0.9961947, 0.2711332, 0.83769, 0.5444784, -0.2227834, -0.2114729, -0.4903042, -0.8156278
3.15, 0, 0, 0, 0, 0, 0, 1, 0.3041872, 0.9815038, 0.5224223, -0.08719275, 0.4774767, -0.1142477, -0.8668108, 0.001594329, 1.169573, 0.1386131, -0.08715568, 0, 0, -0.9961947, 0.2417478, 0.9625787, 0.5748556, -0.1011381, -0.2598861, -0.5344086, -0.797896
3.2, 0, 0, 0, 0, 0, 0, 1, 0.2562616, 1.083026, 0.5309253, -0.0346222, 0.481258, -0.2575749, -0.8371662, 0.00159433, 1.169614, 0.1385618, -0.08715568, 0, 0, -0.9961947, 0.1940456, 1.06297, 0.5832036, 0.03440479, -0.2977169, -0.5842726, -0.7541928
3.25, 0, 0, 0, 0, 0, 0, 1, 0.1814099, 1.178711, 0.5175364, 0.04748072, 0.4814476, -0.4365056, -0.7585622, 0.001594329, 1.169613, 0.1385624, -0.08715568, 0, 0, -0.9961947, 0.1178116, 1.157805, 0.5677788, 0.2253551, -0.3261192, -0.6220608, -0.6752051
3.3, 0, 0, 0, 0, 0, 0, 1, 0.08326253, 1.26387, 0.4569722, 0.186883, 0.4448838, -0.6151275, -0.6235152, 0.001594329, 1.169607, 0.1385705, -0.08715568, 0, 0, -0.9961947, 0.0155641, 1.247311, 0.5033277, 0.458663, -0.3589127, -0.5947756, -0.5541227
3.35, 0, 0, 0, 0, 0, 0, 1, 0.02086832, 1.294896, 0.387434, -0.3262214, -0.3875149, 0.6843063, 0.5245348, 0.001594329, 1.169644, 0.1385258, -0.08715568, 0, 0, -0.9961947, -0.05312215, 1.288665, 0.4260693, -0.6045539, 0.3949208, 0.502329, 0.4756236
3.4, 0, 0, 0, 0, 0, 0, 1, 0.01186768, 1.278339, 0.3898177, -0.3961893, -0.3755096, 0.6456359, 0.5340233, 0.00159433, 1.16963, 0.1385422, -0.08715568, 0, 0, -0.9961947, -0.06575646, 1.282776, 0.4208161, -0.6178634, 0.4180115, 0.4320306, 0.5068145
3.45, 0, 0, 0, 0, 0, 0, 1, 0.04320282, 1.221913, 0.4676578, 0.3743426, 0.3880799, -0.5481296, -0.639387, 0.001594329, 1.169602, 0.1385771, -0.08715568, 0, 0, -0.9961947, -0.03182985, 1.236383, 0.5018165, 0.5132729, -0.4414491, -0.4194249, -0.6047782
3.5, 0, 0, 0, 0, 0, 0, 1, 0.1071177, 1.096853, 0.5624611, 0.2715501, 0.3714584, -0.4270424, -0.7784048, 0.001594329, 1.169613, 0.1385642, -0.08715568, 0, 0, -0.9961947, 0.04260901, 1.115023, 0.6126067, 0.3229786, -0.4735575, -0.4449883, -0.6880506
3.55, 0, 0, 0, 0, 0, 0, 1, 0.164097, 0.9227427, 0.5896136, 0.1342476, 0.3556882, -0.3056945, -0.8729343, 0.001594329, 1.169603, 0.1385749, -0.08715568, 0, 0, -0.9961947, 0.1105275, 0.9316645, 0.6533066, 0.1242545, -0.4661225, -0.4793782, -0.7331352
3.6, 0, 0, 0, 0, 0, 0, 1, 0.1781483, 0.7552845, 0.5426131, -0.006330273, 0.3971492, -0.1575919, -0.9041002, 0.001594329, 1.16957, 0.1386158, -0.08715568, 0, 0, -0.9961947, 0.1244773, 0.7482601, 0.6064581, -0.0572849, -0.3724817, -0.4970731, -0.7815973
3.65, 0, 0, 0, 0, 0, 0, 1, 0.154625, 0.62634, 0.450386, -0.1455867, 0.4713693, 0.02437818, -0.8694949, 0.00159433, 1.169434, 0.1387819, -0.08715568, 0, 0, -0.9961947, 0.09127603, 0.6069843, 0.5015559, -0.2299106, -0.205919, -0.4824527, -0.8197427
3.7, 0, 0, 0, 0, 0, 0, 1, 0.1367605, 0.5476405, 0.3529139, -0.2827809, 0.5005982, 0.2466093, -0.7801412, 0.001594328, 1.169388, 0.1388397, -0.08715568, 0, 0, -0.9961947, 0.06418071, 0.5260277, 0.3885672, -0.4240025, -0.02134815, -0.4107307, -0.806887
3.75, 0, 0, 0, 0, 0, 0, 1, 0.1530491, 0.5110938, 0.2891282, -0.3705028, 0.4489809, 0.420957, -0.6956573, 0.001594328, 1.169384, 0.1388448, -0.08715568, 0, 0, -0.9961947, 0.07804247, 0.4911492, 0.3204703, -0.5816729, 0.07916386, -0.3147774, -0.7458586
3.8, 0, 0, 0, 0, 0, 0, 1, 0.1704531, 0.5184237, 0.3034697, -0.3529462, 0.4304331, 0.4061173, -0.7247242, 0.001594329, 1.169381, 0.1388478, -0.08715568, 0, 0, -0.9961947, 0.09823003, 0.4967834, 0.3398239, -0.5753566, 0.03891855, -0.316111, -0.7533419
3.85, 0, 0, 0, 0, 0, 0, 1, 0.1739253, 0.5832831, 0.3733481, -0.2747975, 0.479623, 0.3420338, -0.7599085, 0.001594329, 1.16941, 0.1388129, -0.08715568, 0, 0, -0.9961947, 0.101191, 0.5690596, 0.4122519, -0.480295, 0.00476253, -0.3323395, -0.8116925
3.9, 0, 0, 0, 0, 0, 0, 1, 0.1709966, 0.6870915, 0.4512703, -0.1751879, 0.5328988, 0.2555571, -0.7874126, 0.001594329, 1.169442, 0.1387734, -0.08715568, 0, 0, -0.9961947, 0.09716714, 0.6822608, 0.4904107, -0.3536363, -0.03511035, -0.3480041, -0.8675263
3.95, 0, 0, 0, 0, 0, 0, 1, 0.1519445, 0.8176545, 0.5106456, -0.06991452, 0.5800957, 0.1414346, -0.7991228, 0.001594329, 1.169484, 0.138721, -0.08715568, 0, 0, -0.9961947, 0.07634818, 0.8204995, 0.5464674, -0.2026841, -0.07881051, -0.3710607, -0.9027858
4, 0, 0, 0, 0, 0, 0, 1, 0.1136394, 0.9584677, 0.5368927, 0.02981819, 0.6171854, -0.0004709393, -0.7862524, 0.001594329, 1.169576, 0.1386097, -0.08715568, 0, 0, -0.9961947, 0.03541633, 0.9643136, 0.5661001, -0.03304329, -0.1199384, -0.4049159, -0.9058511
4.05, 0, 0, 0, 0, 0, 0, 1, 0.05847805, 1.104679, 0.5155231, 0.1627109, 0.6333689, -0.2035508, -0.7286536, 0.00159433, 1.169621, 0.1385531, -0.08715568, 0, 0, -0.9961947, -0.02273022, 1.109358, 0.5352567, 0.2042199, -0.1742265, -0.4366966, -0.8586243
4.1, 0, 0, 0, 0, 0, 0, 1, 0.002421821, 1.232942, 0.4248183, 0.3410057, 0.5745187, -0.4261413, -0.6099565, 0.00159433, 1.169605, 0.1385719, -0.08715568, 0, 0, -0.9961947, -0.08040656, 1.236537, 0.4363348, 0.4788507, -0.2567424, -0.4106677, -0.7322142
4.15, 0, 0, 0, 0, 0, 0, 1, -0.02450722, 1.296316, 0.3235634, -0.4905897, -0.4629405, 0.5420752, 0.5011612, 0.001594329, 1.169596, 0.1385836, -0.08715568, 0, 0, -0.9961947, -0.1075675, 1.30527, 0.3287516, -0.6479056, 0.3382598, 0.3220742, 0.6017201
