condition easy, random seed 330487
timestamp, left_pos_x, left_pos_y, left_pos_z, left_quat_x, left_quat_y, left_quat_z, left_quat_w, right_pos_x, right_pos_y, right_pos_z, right_quat_x, right_quat_y, right_quat_z, right_quat_w, head_pos_x, head_pos_y, head_pos_z, head_quat_x, head_quat_y, head_quat_z, head_quat_w, marker_pos_x, marker_pos_y, marker_pos_z, marker_quat_x, marker_quat_y, marker_quat_z, marker_quat_w
10.9, 0, 0, 0, 0, 0, 0, 1, 0.2729298, 0.906602, 0.5198105, -0.08074291, 0.5110492, 0.005829974, -0.8557309, 0.001594329, 1.169509, 0.1386911, -0.08715568, 0, 0, -0.9961947, 0.2048005, 0.8963019, 0.5673331, -0.1605655, -0.1969452, -0.4605683, -0.8504753
10.95, 0, 0, 0, 0, 0, 0, 1, 0.2288471, 1.031078, 0.5371582, -0.00151793, 0.5272939, -0.1257002, -0.8403323, 0.001594329, 1.169567, 0.1386197, -0.08715568, 0, 0, -0.9961947, 0.15899, 1.023511, 0.5826424, -0.01616102, -0.2404199, -0.4938852, -0.8354727
11, 0, 0, 0, 0, 0, 0, 1, 0.1622182, 1.154253, 0.5241244, 0.1022145, 0.5325022, -0.3106125, -0.7807134, 0.001594329, 1.169598, 0.1385813, -0.08715568, 0, 0, -0.9961947, 0.08962305, 1.147207, 0.5651901, 0.1881717, -0.2861235, -0.5288527, -0.7765564
11.05, 0, 0, 0, 0, 0, 0, 1, 0.07417095, 1.266628, 0.4598399, 0.2519973, 0.492146, -0.5251734, -0.6469024, 0.001594329, 1.169623, 0.1385508, -0.08715568, 0, 0, -0.9961947, -0.001793019, 1.260504, 0.4944532, 0.4496271, -0.3361405, -0.5170417, -0.6461526
11.1, 0, 0, 0, 0, 0, 0, 1, 0.003384476, 1.324524, 0.3598058, -0.4189863, -0.3935353, 0.6581063, 0.4862888, 0.001594329, 1.169631, 0.1385408, -0.08715568, 0, 0, -0.9961947, -0.07649738, 1.324625, 0.3848054, -0.6602809, 0.3865527, 0.4164468, 0.4910992
11.15, 0, 0, 0, 0, 0, 0, 1, -0.01363035, 1.333327, 0.323112, -0.5341158, -0.3079335, 0.6671895, 0.4180376, 0.001594329, 1.169638, 0.1385327, -0.08715568, 0, 0, -0.9961947, -0.09541295, 1.34435, 0.3371187, -0.734391, 0.434767, 0.3019196, 0.4248437
11.2, 0, 0, 0, 0, 0, 0, 1, 0.005058014, 1.31457, 0.3740698, -0.5873424, -0.2566357, 0.6257575, 0.4445162, 0.001594329, 1.169626, 0.1385467, -0.08715568, 0, 0, -0.9961947, -0.07455, 1.339023, 0.3824793, -0.7182794, 0.4879208, 0.2338092, 0.437426
11.25, 0, 0, 0, 0, 0, 0, 1, 0.05008814, 1.244388, 0.4724326, -0.5661148, -0.2389779, 0.571485, 0.5438828, 0.001594329, 1.169592, 0.1385892, -0.08715568, 0, 0, -0.9961947, -0.02353975, 1.281247, 0.4874817, -0.6345235, 0.5400647, 0.2374003, 0.499351
11.3, 0, 0, 0, 0, 0, 0, 1, 0.1041858, 1.114936, 0.5525997, 0.4698709, 0.2550873, -0.4881827, -0.6898039, 0.001594329, 1.169621, 0.138554, -0.08715568, 0, 0, -0.9961947, 0.04002265, 1.157312, 0.5856673, 0.480399, -0.5691561, -0.2948435, -0.5986198
11.35, 0, 0, 0, 0, 0, 0, 1, 0.1382478, 0.9441868, 0.5744595, 0.3386019, 0.3040397, -0.3601918, -0.8143529, 0.00159433, 1.169603, 0.1385747, -0.08715568, 0, 0, -0.9961947, 0.08173199, 0.9805187, 0.6243801, 0.2916554, -0.5395219, -0.3497774, -0.7081732
11.4, 0, 0, 0, 0, 0, 0, 1, 0.1377, 0.7766286, 0.5311534, 0.2024319, 0.3766107, -0.1804472, -0.8857903, 0.001594329, 1.169581, 0.1386024, -0.08715568, 0, 0, -0.9961947, 0.08238672, 0.8012138, 0.5889643, 0.08980137, -0.4436182, -0.3660284, -0.8131187
11.45, 0, 0, 0, 0, 0, 0, 1, 0.1263308, 0.6100568, 0.43232, 0.006939453, 0.4365245, 0.06841207, -0.8970608, 0.00159433, 1.169478, 0.1387281, -0.08715568, 0, 0, -0.9961947, 0.06759731, 0.6165075, 0.4916063, -0.1797715, -0.2783958, -0.3543157, -0.874436
11.5, 0, 0, 0, 0, 0, 0, 1, 0.1322457, 0.4833867, 0.2865408, -0.229634, 0.4089209, 0.3668421, -0.803417, 0.001594329, 1.169377, 0.1388526, -0.08715568, 0, 0, -0.9961947, 0.06823956, 0.4709517, 0.3390258, -0.5018879, -0.07428911, -0.2792453, -0.8152373
11.55, 0, 0, 0, 0, 0, 0, 1, 0.1251616, 0.4788075, 0.2268007, -0.2857505, 0.3965201, 0.5263715, -0.6957381, 0.001594328, 1.169343, 0.1388952, -0.08715568, 0, 0, -0.9961947, 0.05644652, 0.4713858, 0.2740157, -0.6110739, 0.0520882, -0.1773654, -0.7696864
11.6, 0, 0, 0, 0, 0, 0, 1, 0.1269766, 0.4962725, 0.2570928, -0.2720804, 0.4162222, 0.4898683, -0.7160729, 0.001594328, 1.169373, 0.1388579, -0.08715568, 0, 0, -0.9961947, 0.05779212, 0.4891639, 0.3036661, -0.5791791, 0.03643078, -0.2039585, -0.7884322
11.65, 0, 0, 0, 0, 0, 0, 1, 0.1410653, 0.5452688, 0.3278992, -0.2328446, 0.4597459, 0.4237222, -0.7449004, 0.001594329, 1.169402, 0.1388217, -0.08715568, 0, 0, -0.9961947, 0.07060155, 0.5412861, 0.3729003, -0.5073786, 0.0138323, -0.2428254, -0.8266871
11.7, 0, 0, 0, 0, 0, 0, 1, 0.1545657, 0.6387616, 0.4175046, -0.1677693, 0.517266, 0.323525, -0.7743519, 0.001594329, 1.169429, 0.138789, -0.08715568, 0, 0, -0.9961947, 0.0820507, 0.639476, 0.4593037, -0.3932454, -0.01834178, -0.2912544, -0.8718902
11.75, 0, 0, 0, 0, 0, 0, 1, 0.159469, 0.7738212, 0.494022, -0.09019707, 0.5692846, 0.1912164, -0.794491, 0.001594329, 1.169464, 0.1387455, -0.08715568, 0, 0, -0.9961947, 0.08453304, 0.777446, 0.5311376, -0.2493893, -0.06154209, -0.3476663, -0.901746
11.8, 0, 0, 0, 0, 0, 0, 1, 0.1511521, 0.9276887, 0.5357563, -0.01692129, 0.5956059, 0.03309116, -0.8024166, 0.001594329, 1.169535, 0.138659, -0.08715568, 0, 0, -0.9961947, 0.07455129, 0.9296031, 0.5694423, -0.09575362, -0.1198173, -0.4118265, -0.8982618
11.85, 0, 0, 0, 0, 0, 0, 1, 0.1200695, 1.086412, 0.5335464, 0.08027057, 0.6004647, -0.1853618, -0.7737182, 0.001594329, 1.169607, 0.1385705, -0.08715568, 0, 0, -0.9961947, 0.04216478, 1.083538, 0.564021, 0.1164466, -0.1937643, -0.4815723, -0.8467489
11.9, 0, 0, 0, 0, 0, 0, 1, 0.06470366, 1.236705, 0.474658, 0.226168, 0.5456506, -0.4401905, -0.6762735, 0.00159433, 1.169624, 0.1385495, -0.08715568, 0, 0, -0.9961947, -0.01356562, 1.231405, 0.5038457, 0.3858778, -0.2873477, -0.5044907, -0.716951
11.95, 0, 0, 0, 0, 0, 0, 1, 0.01505086, 1.324105, 0.3855775, -0.3788781, -0.4310949, 0.6037773, 0.5532283, 0.001594329, 1.169661, 0.1385047, -0.08715568, 0, 0, -0.9961947, -0.0641585, 1.325539, 0.4125946, -0.5909053, 0.3770028, 0.4390739, 0.5620623
12, 0, 0, 0, 0, 0, 0, 1, 0.002713148, 1.340819, 0.3597234, -0.47467, -0.3405214, 0.6374852, 0.5023408, 0.00159433, 1.169658, 0.1385075, -0.08715568, 0, 0, -0.9961947, -0.07696328, 1.353517, 0.3820065, -0.6617234, 0.4411585, 0.3563661, 0.4904128
12.05, 0, 0, 0, 0, 0, 0, 1, 0.02650167, 1.314926, 0.4199765, -0.4953972, -0.2913439, 0.607478, 0.5483345, 0.00159433, 1.169628, 0.1385444, -0.08715568, 0, 0, -0.9961947, -0.04976004, 1.339772, 0.4439128, -0.6269493, 0.4991505, 0.3228982, 0.5035079
12.1, 0, 0, 0, 0, 0, 0, 1, 0.0799233, 1.231571, 0.5182416, 0.4369337, 0.263133, -0.562094, -0.6510763, 0.001594329, 1.169595, 0.1385847, -0.08715568, 0, 0, -0.9961947, 0.01210025, 1.263802, 0.5552186, 0.5209587, -0.5516658, -0.3538533, -0.5468591
12.15, 0, 0, 0, 0, 0, 0, 1, 0.1385989, 1.096222, 0.5842341, 0.3302618, 0.2558058, -0.514879, -0.7485921, 0.001594329, 1.169597, 0.1385838, -0.08715568, 0, 0, -0.9961947, 0.08090254, 1.125168, 0.6375198, 0.3909371, -0.5724469, -0.41931, -0.5862184
12.2, 0, 0, 0, 0, 0, 0, 1, 0.1786978, 0.9379632, 0.5974504, 0.2119591, 0.2756364, -0.4561017, -0.8191881, 0.001594329, 1.169589, 0.1385931, -0.08715568, 0, 0, -0.9961947, 0.128372, 0.9553159, 0.6620437, 0.2624206, -0.5516487, -0.4849771, -0.6257926
12.25, 0, 0, 0, 0, 0, 0, 1, 0.1716497, 0.7982889, 0.5584735, 0.1068935, 0.3573355, -0.3518678, -0.8585302, 0.001594329, 1.169558, 0.1386304, -0.08715568, 0, 0, -0.9961947, 0.1184935, 0.8005939, 0.6230893, 0.1412891, -0.4615868, -0.5225131, -0.7028194
12.3, 0, 0, 0, 0, 0, 0, 1, 0.1419204, 0.6792941, 0.4835887, -0.02496982, 0.4670974, -0.1768305, -0.8659836, 0.00159433, 1.169443, 0.1387707, -0.08715568, 0, 0, -0.9961947, 0.07987291, 0.6663088, 0.5382475, -0.02421781, -0.3036679, -0.5310028, -0.7907183
12.35, 0, 0, 0, 0, 0, 0, 1, 0.1384645, 0.5737641, 0.3933677, -0.2086243, 0.5237305, 0.04155518, -0.8248972, 0.001594328, 1.1694, 0.1388244, -0.08715568, 0, 0, -0.9961947, 0.06943245, 0.5474091, 0.432688, -0.2518286, -0.1197575, -0.5143631, -0.8109694
12.4, 0, 0, 0, 0, 0, 0, 1, 0.1715679, 0.5120874, 0.3077695, -0.3812605, 0.4849637, 0.27649, -0.7368881, 0.001594329, 1.169387, 0.1388399, -0.08715568, 0, 0, -0.9961947, 0.09846325, 0.4808641, 0.3339786, -0.4975405, 0.03513095, -0.4370773, -0.7484536
12.45, 0, 0, 0, 0, 0, 0, 1, 0.2005693, 0.523608, 0.3031829, -0.4062533, 0.4520122, 0.3398311, -0.7177451, 0.001594329, 1.169378, 0.1388514, -0.08715568, 0, 0, -0.9961947, 0.1274858, 0.4928963, 0.3300472, -0.5582141, 0.05311912, -0.3969836, -0.7266219
12.5, 0, 0, 0, 0, 0, 0, 1, 0.2151558, 0.586648, 0.3735448, -0.3428841, 0.4792432, 0.2627681, -0.7640088, 0.001594329, 1.169408, 0.1388142, -0.08715568, 0, 0, -0.9961947, 0.1434509, 0.557806, 0.4056795, -0.4742182, -0.00162065, -0.427647, -0.7695665
12.55, 0, 0, 0, 0, 0, 0, 1, 0.2270538, 0.6905419, 0.4550374, -0.26288, 0.5019693, 0.1643669, -0.807406, 0.001594329, 1.169439, 0.1387766, -0.08715568, 0, 0, -0.9961947, 0.1569117, 0.6650355, 0.4929268, -0.3664233, -0.0688673, -0.4590157, -0.8064092
12.6, 0, 0, 0, 0, 0, 0, 1, 0.2170812, 0.8364599, 0.5232474, -0.1563223, 0.5266758, 0.02558799, -0.8351774, 0.001594329, 1.169473, 0.1387345, -0.08715568, 0, 0, -0.9961947, 0.147527, 0.8164879, 0.5653121, -0.2104787, -0.1450594, -0.4949878, -0.8304479
12.65, 0, 0, 0, 0, 0, 0, 1, 0.1818756, 1.003719, 0.5507966, -0.02896358, 0.5371188, -0.1535242, -0.8289118, 0.001594329, 1.169532, 0.1386631, -0.08715568, 0, 0, -0.9961947, 0.1118925, 0.989793, 0.5945519, -0.009393416, -0.2269986, -0.5287586, -0.8178006
12.7, 0, 0, 0, 0, 0, 0, 1, 0.1230554, 1.166474, 0.5232029, 0.1205013, 0.5150606, -0.3605728, -0.7682313, 0.001594329, 1.169599, 0.1385803, -0.08715568, 0, 0, -0.9961947, 0.05145644, 1.158889, 0.5658897, 0.2303964, -0.3098785, -0.5399278, -0.747911
12.75, 0, 0, 0, 0, 0, 0, 1, 0.05295131, 1.28487, 0.4430137, 0.2841144, 0.4531201, -0.5370758, -0.6523119, 0.001594329, 1.169654, 0.1385132, -0.08715568, 0, 0, -0.9961947, -0.02212689, 1.285172, 0.4800174, 0.4643413, -0.3777621, -0.4938378, -0.6307197
12.8, 0, 0, 0, 0, 0, 0, 1, 0.01526458, 1.326426, 0.3816927, -0.40806, -0.3830017, 0.6063666, 0.5649038, 0.00159433, 1.169651, 0.1385163, -0.08715568, 0, 0, -0.9961947, -0.06270488, 1.33594, 0.4106123, -0.5931475, 0.4247169, 0.4109559, 0.5467238
12.85, 0, 0, 0, 0, 0, 0, 1, 0.02052245, 1.319416, 0.4018858, -0.4531176, -0.3480921, 0.5864506, 0.5741011, 0.001594329, 1.169638, 0.138532, -0.08715568, 0, 0, -0.9961947, -0.05673955, 1.338386, 0.4279016, -0.5957972, 0.4604009, 0.3615598, 0.5498466
12.9, 0, 0, 0, 0, 0, 0, 1, 0.04726551, 1.257531, 0.4784293, 0.4176189, 0.3583573, -0.5177248, -0.6550844, 0.001594329, 1.169625, 0.1385489, -0.08715568, 0, 0, -0.9961947, -0.02623978, 1.282064, 0.5100713, 0.5076536, -0.4742814, -0.368014, -0.6179893
12.95, 0, 0, 0, 0, 0, 0, 1, 0.0744451, 1.132762, 0.5501556, 0.327237, 0.3932375, -0.420898, -0.7490828, 0.001594329, 1.169614, 0.1385619, -0.08715568, 0, 0, -0.9961947, 0.005336165, 1.155518, 0.5915349, 0.3699751, -0.4557785, -0.403129, -0.7020481
13, 0, 0, 0, 0, 0, 0, 1, 0.08817293, 0.9674365, 0.5744463, 0.2083994, 0.4430631, -0.3004472, -0.8185329, 0.001594329, 1.169607, 0.1385711, -0.08715568, 0, 0, -0.9961947, 0.02123766, 0.9815768, 0.622673, 0.2109462, -0.396281, -0.4385699, -0.7785367
13.05, 0, 0, 0, 0, 0, 0, 1, 0.07785857, 0.7994062, 0.5337442, 0.07836905, 0.5183347, -0.1485924, -0.8385152, 0.001594329, 1.16959, 0.1385912, -0.08715568, 0, 0, -0.9961947, 0.007576652, 0.8023461, 0.5791084, 0.04729287, -0.2759563, -0.4539847, -0.845878
13.1, 0, 0, 0, 0, 0, 0, 1, 0.05939704, 0.6610841, 0.4418461, -0.06166958, 0.5915608, 0.03857791, -0.8029723, 0.00159433, 1.169454, 0.138757, -0.08715568, 0, 0, -0.9961947, -0.01700526, 0.6569173, 0.4757787, -0.1291815, -0.107615, -0.4359677, -0.8841174
13.15, 0, 0, 0, 0, 0, 0, 1, 0.06251473, 0.5770182, 0.3466579, -0.1981931, 0.6109782, 0.2407187, -0.7276536, 0.001594329, 1.169352, 0.1388838, -0.08715568, 0, 0, -0.9961947, -0.01775622, 0.5729177, 0.3700216, -0.3171685, 0.05541295, -0.3778751, -0.8680692
13.2, 0, 0, 0, 0, 0, 0, 1, 0.0948333, 0.5427255, 0.3063318, -0.2741051, 0.5553691, 0.366337, -0.6944269, 0.001594328, 1.169335, 0.1389043, -0.08715568, 0, 0, -0.9961947, 0.01552467, 0.53777, 0.3326316, -0.4527923, 0.1021908, -0.3196342, -0.8260571
13.25, 0, 0, 0, 0, 0, 0, 1, 0.1253471, 0.5634577, 0.3438931, -0.2582493, 0.521145, 0.3495249, -0.7345389, 0.001594328, 1.169366, 0.1388661, -0.08715568, 0, 0, -0.9961947, 0.04923731, 0.5554414, 0.3777919, -0.454362, 0.04478475, -0.3218924, -0.8294184
13.3, 0, 0, 0, 0, 0, 0, 1, 0.1434684, 0.6510534, 0.4240272, -0.1831712, 0.5484068, 0.2737189, -0.7686197, 0.001594329, 1.169416, 0.1388052, -0.08715568, 0, 0, -0.9961947, 0.06791295, 0.6477004, 0.4598912, -0.3600087, -0.00526756, -0.3405865, -0.868543
13.35, 0, 0, 0, 0, 0, 0, 1, 0.1609191, 0.7744753, 0.4954881, -0.0998821, 0.5670704, 0.1672429, -0.8003027, 0.001594329, 1.169458, 0.138753, -0.08715568, 0, 0, -0.9961947, 0.08596262, 0.7746712, 0.5327385, -0.242616, -0.07102695, -0.3702374, -0.8938775
13.4, 0, 0, 0, 0, 0, 0, 1, 0.1711952, 0.9175363, 0.5384693, -0.005893742, 0.5644115, 0.04183108, -0.824412, 0.001594329, 1.16952, 0.1386771, -0.08715568, 0, 0, -0.9961947, 0.09749702, 0.9215232, 0.5779507, -0.1103863, -0.1544791, -0.3963565, -0.8982499
13.45, 0, 0, 0, 0, 0, 0, 1, 0.1592349, 1.060862, 0.544457, 0.1005088, 0.5580752, -0.1152816, -0.8155735, 0.001594329, 1.16962, 0.1385547, -0.08715568, 0, 0, -0.9961947, 0.085027, 1.068327, 0.5824511, 0.05896015, -0.2324882, -0.4236855, -0.8734779
13.5, 0, 0, 0, 0, 0, 0, 1, 0.1013762, 1.195103, 0.49823, 0.2321127, 0.5543572, -0.3445883, -0.7211593, 0.00159433, 1.169629, 0.1385426, -0.08715568, 0, 0, -0.9961947, 0.02272391, 1.199736, 0.5264868, 0.3173815, -0.2834098, -0.4558946, -0.781734
13.55, 0, 0, 0, 0, 0, 0, 1, 0.03089349, 1.26827, 0.4052516, 0.3691094, 0.497089, -0.5472835, -0.5631532, 0.001594329, 1.169631, 0.1385412, -0.08715568, 0, 0, -0.9961947, -0.05053303, 1.267582, 0.4246255, 0.5653152, -0.3212457, -0.4323108, -0.6247619
13.6, 0, 0, 0, 0, 0, 0, 1, 0.007242472, 1.275089, 0.3627373, -0.4559147, -0.4212969, 0.6200106, 0.4798307, 0.001594329, 1.169635, 0.1385363, -0.08715568, 0, 0, -0.9961947, -0.07490335, 1.277462, 0.3786284, -0.6697052, 0.3642944, 0.3749484, 0.5274452
13.65, 0, 0, 0, 0, 0, 0, 1, 0.02778834, 1.2514, 0.4052825, -0.4855156, -0.3665147, 0.6100375, 0.5077361, 0.001594329, 1.16964, 0.1385296, -0.08715568, 0, 0, -0.9961947, -0.05291858, 1.26455, 0.4231594, -0.6572272, 0.4230005, 0.341415, 0.5220719
13.7, 0, 0, 0, 0, 0, 0, 1, 0.08667466, 1.175327, 0.4975518, 0.4614116, 0.3105913, -0.5708757, -0.6039317, 0.00159433, 1.169622, 0.1385522, -0.08715568, 0, 0, -0.9961947, 0.01261254, 1.201743, 0.5262416, 0.5707662, -0.5012133, -0.3439349, -0.5520146
13.75, 0, 0, 0, 0, 0, 0, 1, 0.1534607, 1.029347, 0.564579, 0.3762599, 0.2746179, -0.5249047, -0.7123824, 0.001594329, 1.169603, 0.1385759, -0.08715568, 0, 0, -0.9961947, 0.09020696, 1.05969, 0.6102338, 0.4433208, -0.5541233, -0.3909981, -0.5861183
13.8, 0, 0, 0, 0, 0, 0, 1, 0.1921985, 0.838136, 0.5617806, 0.2373721, 0.310308, -0.4544729, -0.800511, 0.001594329, 1.169594, 0.1385866, -0.08715568, 0, 0, -0.9961947, 0.135961, 0.8557428, 0.6212233, 0.2936733, -0.5247303, -0.4725216, -0.6443118
13.85, 0, 0, 0, 0, 0, 0, 1, 0.2130647, 0.6403061, 0.484064, 0.03527794, 0.3940585, -0.3204247, -0.8606982, 0.00159433, 1.169478, 0.1387276, -0.08715568, 0, 0, -0.9961947, 0.1587774, 0.6314139, 0.5471506, 0.08587788, -0.4084788, -0.5601756, -0.7155232
13.9, 0, 0, 0, 0, 0, 0, 1, 0.2555426, 0.4876678, 0.3452657, -0.2459196, 0.4149173, -0.107444, -0.8693808, 0.001594328, 1.169382, 0.1388463, -0.08715568, 0, 0, -0.9961947, 0.2056345, 0.44595, 0.3979431, -0.2262917, -0.2515527, -0.613683, -0.7133769
13.95, 0, 0, 0, 0, 0, 0, 1, 0.2495676, 0.4814893, 0.2867951, -0.3481529, 0.4429718, 0.08693282, -0.8215889, 0.001594328, 1.169358, 0.1388761, -0.08715568, 0, 0, -0.9961947, 0.1896711, 0.4370773, 0.3248226, -0.3931815, -0.1133497, -0.5494548, -0.7284639
14, 0, 0, 0, 0, 0, 0, 1, 0.2570011, 0.5325708, 0.2969966, -0.3771269, 0.4694407, 0.2364266, -0.7625636, 0.001594328, 1.169398, 0.1388277, -0.08715568, 0, 0, -0.9961947, 0.1871472, 0.4971049, 0.3264703, -0.4816663, -0.004611164, -0.462992, -0.744053
14.05, 0, 0, 0, 0, 0, 0, 1, 0.2914917, 0.5976467, 0.354073, -0.3386048, 0.4703092, 0.2021327, -0.7894925, 0.001594329, 1.169425, 0.1387933, -0.08715568, 0, 0, -0.9961947, 0.2231395, 0.5638047, 0.3885519, -0.4430164, -0.04331619, -0.4685194, -0.7631185
14.1, 0, 0, 0, 0, 0, 0, 1, 0.3204043, 0.6969192, 0.4262731, -0.26389, 0.4697758, 0.1165544, -0.8343188, 0.001594329, 1.169448, 0.1387661, -0.08715568, 0, 0, -0.9961947, 0.2553491, 0.6663904, 0.4691906, -0.354253, -0.1208276, -0.4884904, -0.7882149
14.15, 0, 0, 0, 0, 0, 0, 1, 0.3243754, 0.827236, 0.4867302, -0.1659199, 0.4759592, 0.03293447, -0.8630462, 0.001594329, 1.169478, 0.1387288, -0.08715568, 0, 0, -0.9961947, 0.2604486, 0.8054439, 0.5361727, -0.2450225, -0.190143, -0.489487, -0.8149922
14.2, 0, 0, 0, 0, 0, 0, 1, 0.303669, 0.9620996, 0.5215296, -0.05503602, 0.480001, -0.05400455, -0.8738728, 0.001594329, 1.169532, 0.1386633, -0.08715568, 0, 0, -0.9961947, 0.2395127, 0.9518201, 0.574297, -0.1206538, -0.2542379, -0.4782785, -0.8318987
14.25, 0, 0, 0, 0, 0, 0, 1, 0.2628464, 1.079321, 0.5309466, 0.04393751, 0.4847628, -0.1598835, -0.8587851, 0.001594329, 1.169598, 0.1385812, -0.08715568, 0, 0, -0.9961947, 0.1968733, 1.077401, 0.5824244, 0.01633669, -0.3034069, -0.4791953, -0.8234376
14.3, 0, 0, 0, 0, 0, 0, 1, 0.1887024, 1.178809, 0.5153465, 0.1354873, 0.5046941, -0.3245341, -0.7884191, 0.00159433, 1.169619, 0.1385556, -0.08715568, 0, 0, -0.9961947, 0.1174372, 1.177009, 0.5592114, 0.2075998, -0.3230269, -0.5102846, -0.769523
14.35, 0, 0, 0, 0, 0, 0, 1, 0.09019674, 1.251509, 0.4576301, 0.2499855, 0.499122, -0.5192028, -0.6471576, 0.001594329, 1.16962, 0.1385549, -0.08715568, 0, 0, -0.9961947, 0.01388635, 1.245031, 0.4914066, 0.4465391, -0.3294429, -0.5167164, -0.6519773
14.4, 0, 0, 0, 0, 0, 0, 1, 0.03266079, 1.269144, 0.4034345, -0.3557274, -0.4404159, 0.6265291, 0.5356802, 0.001594329, 1.16964, 0.13853, -0.08715568, 0, 0, -0.9961947, -0.04588775, 1.264675, 0.4320048, -0.5988623, 0.3597296, 0.4659622, 0.5429898
14.45, 0, 0, 0, 0, 0, 0, 1, 0.03248453, 1.245417, 0.421813, -0.403249, -0.3894182, 0.632762, 0.5341872, 0.00159433, 1.169628, 0.1385443, -0.08715568, 0, 0, -0.9961947, -0.04611477, 1.249898, 0.4502414, -0.6182459, 0.4074767, 0.4235603, 0.5218539
14.5, 0, 0, 0, 0, 0, 0, 1, 0.0801442, 1.173508, 0.5076274, 0.365262, 0.3538035, -0.5885256, -0.6285256, 0.001594329, 1.1696, 0.1385789, -0.08715568, 0, 0, -0.9961947, 0.007244788, 1.187041, 0.5464686, 0.5263595, -0.4658358, -0.437342, -0.5609587
14.55, 0, 0, 0, 0, 0, 0, 1, 0.1506278, 1.031149, 0.5798723, 0.2484118, 0.3375279, -0.5126709, -0.7493565, 0.001594329, 1.169612, 0.138565, -0.08715568, 0, 0, -0.9961947, 0.08890008, 1.043199, 0.6351045, 0.361726, -0.4955308, -0.4953807, -0.6149811
14.6, 0, 0, 0, 0, 0, 0, 1, 0.1784247, 0.8653891, 0.5748892, 0.118157, 0.3747613, -0.392191, -0.8317326, 0.001594329, 1.169597, 0.1385821, -0.08715568, 0, 0, -0.9961947, 0.1220924, 0.8657385, 0.6367976, 0.1876932, -0.4489023, -0.5382022, -0.6881835
14.65, 0, 0, 0, 0, 0, 0, 1, 0.1687855, 0.7051021, 0.5144184, -0.0247822, 0.4360054, -0.2231125, -0.8714964, 0.001594329, 1.169575, 0.1386095, -0.08715568, 0, 0, -0.9961947, 0.1110568, 0.690459, 0.5732323, -0.005450604, -0.3410995, -0.5526236, -0.7604135
14.7, 0, 0, 0, 0, 0, 0, 1, 0.1538326, 0.5609519, 0.4099752, -0.209784, 0.4684894, 0.01008266, -0.8581414, 0.00159433, 1.169402, 0.1388207, -0.08715568, 0, 0, -0.9961947, 0.09194817, 0.5311781, 0.4578285, -0.2590905, -0.1854735, -0.5284426, -0.7869054
14.75, 0, 0, 0, 0, 0, 0, 1, 0.1539196, 0.4812174, 0.2979334, -0.3815642, 0.4373652, 0.2671444, -0.7692557, 0.001594328, 1.169376, 0.1388544, -0.08715568, 0, 0, -0.9961947, 0.08590767, 0.4453768, 0.3310382, -0.5158797, -0.01870558, -0.4385555, -0.7356544
14.8, 0, 0, 0, 0, 0, 0, 1, 0.1517465, 0.489789, 0.2616743, -0.4210221, 0.4236248, 0.4324798, -0.6754581, 0.001594329, 1.169363, 0.1388702, -0.08715568, 0, 0, -0.9961947, 0.07695571, 0.4640681, 0.2890764, -0.6227796, 0.09465858, -0.326066, -0.7048875
14.85, 0, 0, 0, 0, 0, 0, 1, 0.1565673, 0.5294684, 0.3161335, -0.3619077, 0.4592857, 0.3799681, -0.7167313, 0.001594328, 1.169386, 0.1388413, -0.08715568, 0, 0, -0.9961947, 0.08222743, 0.5073797, 0.3476259, -0.55319, 0.05721171, -0.3448598, -0.756161
14.9, 0, 0, 0, 0, 0, 0, 1, 0.1663963, 0.6078858, 0.39617, -0.2785325, 0.5071051, 0.2991253, -0.7588071, 0.001594329, 1.16942, 0.1387995, -0.08715568, 0, 0, -0.9961947, 0.09192786, 0.5917373, 0.4308077, -0.4465498, 0.01111141, -0.3700792, -0.8145621
14.95, 0, 0, 0, 0, 0, 0, 1, 0.1667775, 0.7239027, 0.4713011, -0.184137, 0.5603683, 0.1884742, -0.7852123, 0.001594329, 1.169458, 0.1387534, -0.08715568, 0, 0, -0.9961947, 0.09102088, 0.7138367, 0.5054436, -0.3073827, -0.03381854, -0.4041618, -0.8608285
15, 0, 0, 0, 0, 0, 0, 1, 0.1503646, 0.8593944, 0.5186795, -0.09365355, 0.605949, 0.05365985, -0.7881468, 0.001594329, 1.16952, 0.1386772, -0.08715568, 0, 0, -0.9961947, 0.07269628, 0.852153, 0.5490322, -0.1504162, -0.07473615, -0.44676, -0.8787463
15.05, 0, 0, 0, 0, 0, 0, 1, 0.112934, 1.003567, 0.5330608, 0.005564169, 0.6319329, -0.1110354, -0.7670079, 0.001594329, 1.169599, 0.1385807, -0.08715568, 0, 0, -0.9961947, 0.03376912, 0.9959649, 0.5591612, 0.03267198, -0.1243896, -0.4896174, -0.8624006
15.1, 0, 0, 0, 0, 0, 0, 1, 0.05541122, 1.150036, 0.4941603, 0.1552041, 0.6213577, -0.3289297, -0.6939968, 0.00159433, 1.169618, 0.1385566, -0.08715568, 0, 0, -0.9961947, -0.0250528, 1.141619, 0.5156267, 0.2867221, -0.1953812, -0.5073534, -0.7888024
