condition easy, random seed 360612
timestamp, left_pos_x, left_pos_y, left_pos_z, left_quat_x, left_quat_y, left_quat_z, left_quat_w, right_pos_x, right_pos_y, right_pos_z, right_quat_x, right_quat_y, right_quat_z, right_quat_w, head_pos_x, head_pos_y, head_pos_z, head_quat_x, head_quat_y, head_quat_z, head_quat_w, marker_pos_x, marker_pos_y, marker_pos_z, marker_quat_x, marker_quat_y, marker_quat_z, marker_quat_w
0.5, 0, 0, 0, 0, 0, 0, 1, 0.383997, 0.5906171, 0.3038698, -0.4512374, 0.4197838, 0.1304048, -0.7766344, 0.001594329, 1.16943, 0.1387882, -0.08715568, 0, 0, -0.9961947, 0.3258459, 0.5366073, 0.3304684, -0.4801299, -0.05508992, -0.5672908, -0.6667997
0.55, 0, 0, 0, 0, 0, 0, 1, 0.3762136, 0.7118956, 0.4155468, -0.3711905, 0.4477688, 4.85075E-05, -0.8134623, 0.001594329, 1.169455, 0.1387578, -0.08715568, 0, 0, -0.9961947, 0.3210876, 0.6595942, 0.4506437, -0.3482413, -0.1244656, -0.6186156, -0.6932181
0.6, 0, 0, 0, 0, 0, 0, 1, 0.3331438, 0.859861, 0.4991023, -0.2666861, 0.4680853, -0.1392075, -0.8309007, 0.001594329, 1.169515, 0.1386845, -0.08715568, 0, 0, -0.9961947, 0.2790906, 0.8133572, 0.54294, -0.1914911, -0.1963557, -0.651767, -0.7070894
0.65, 0, 0, 0, 0, 0, 0, 1, 0.2713189, 1.006726, 0.53923, -0.1404223, 0.4697645, -0.2673398, -0.8295375, 0.001594329, 1.169601, 0.1385778, -0.08715568, 0, 0, -0.9961947, 0.2159893, 0.9709231, 0.590833, -0.02792077, -0.2712504, -0.6525661, -0.7069663
0.6999999, 0, 0, 0, 0, 0, 0, 1, 0.1967823, 1.145145, 0.5406393, 0.009640549, 0.4625854, -0.3896486, -0.7963013, 0.00159433, 1.169622, 0.1385514, -0.08715568, 0, 0, -0.9961947, 0.1366117, 1.123853, 0.5947896, 0.1540734, -0.3367538, -0.6221099, -0.6898099
0.7499999, 0, 0, 0, 0, 0, 0, 1, 0.1043719, 1.281159, 0.4887964, 0.1957911, 0.4430588, -0.5213031, -0.7025723, 0.001594329, 1.169626, 0.1385466, -0.08715568, 0, 0, -0.9961947, 0.03540266, 1.275255, 0.5358548, 0.379672, -0.3850322, -0.5525115, -0.6342953
0.8, 0, 0, 0, 0, 0, 0, 1, 0.02496765, 1.35848, 0.3904892, -0.3764389, -0.4069244, 0.5991162, 0.5777249, 0.001594329, 1.169645, 0.1385236, -0.08715568, 0, 0, -0.9961947, -0.05269826, 1.364026, 0.4212031, -0.5716617, 0.4059722, 0.437721, 0.5628409
0.85, 0, 0, 0, 0, 0, 0, 1, -0.004699657, 1.362133, 0.3387453, -0.4889717, -0.395032, 0.5805566, 0.517504, 0.00159433, 1.169644, 0.1385248, -0.08715568, 0, 0, -0.9961947, -0.08606315, 1.375633, 0.3530222, -0.6461523, 0.4031967, 0.3319881, 0.5565103
0.9, 0, 0, 0, 0, 0, 0, 1, 0.004380981, 1.328871, 0.3771903, 0.5195258, 0.411207, -0.5012035, -0.556594, 0.001594329, 1.169624, 0.13855, -0.08715568, 0, 0, -0.9961947, -0.07555839, 1.352395, 0.3850896, 0.6077673, -0.4031147, -0.2784849, -0.624951
0.9499999, 0, 0, 0, 0, 0, 0, 1, 0.04828181, 1.24391, 0.4811198, 0.4595913, 0.421261, -0.3902429, -0.6775143, 0.001594329, 1.169609, 0.138568, -0.08715568, 0, 0, -0.9961947, -0.02580429, 1.277883, 0.5001777, 0.4648006, -0.4225875, -0.2856506, -0.7237293
0.9999999, 0, 0, 0, 0, 0, 0, 1, 0.1189394, 1.080888, 0.5700173, 0.3243691, 0.4045961, -0.2659142, -0.8126354, 0.001594329, 1.169622, 0.1385519, -0.08715568, 0, 0, -0.9961947, 0.05496475, 1.114772, 0.6120324, 0.2529241, -0.4414773, -0.3287584, -0.7956415
1.05, 0, 0, 0, 0, 0, 0, 1, 0.1748394, 0.8785417, 0.5760273, 0.1666536, 0.3891532, -0.1564823, -0.8923563, 0.001594329, 1.169603, 0.1385752, -0.08715568, 0, 0, -0.9961947, 0.11899, 0.8986574, 0.6350384, 0.05341507, -0.4218003, -0.3794742, -0.8217243
1.1, 0, 0, 0, 0, 0, 0, 1, 0.2002425, 0.6775469, 0.4985165, -0.01913625, 0.4133521, -0.03761226, -0.9095929, 0.001594329, 1.169577, 0.1386078, -0.08715568, 0, 0, -0.9961947, 0.1442529, 0.674215, 0.5606467, -0.1391743, -0.3254715, -0.4353721, -0.8277379
1.15, 0, 0, 0, 0, 0, 0, 1, 0.2180082, 0.5216765, 0.3592879, -0.2291267, 0.4135531, 0.134104, -0.8709139, 0.00159433, 1.16937, 0.1388599, -0.08715568, 0, 0, -0.9961947, 0.1592968, 0.4949249, 0.4126116, -0.3713655, -0.1852837, -0.4489973, -0.7913021
1.2, 0, 0, 0, 0, 0, 0, 1, 0.2086741, 0.4946085, 0.2781508, -0.3195368, 0.4428828, 0.2781022, -0.7901964, 0.001594328, 1.169334, 0.1389069, -0.08715568, 0, 0, -0.9961947, 0.1405012, 0.46698, 0.318091, -0.4880527, -0.0439758, -0.3997706, -0.7746317
1.25, 0, 0, 0, 0, 0, 0, 1, 0.2247747, 0.511954, 0.2661882, -0.3537717, 0.4566333, 0.3384053, -0.7428416, 0.001594328, 1.169375, 0.1388555, -0.08715568, 0, 0, -0.9961947, 0.1523152, 0.4866032, 0.2995509, -0.5300591, 0.02373508, -0.3731936, -0.7610524
1.3, 0, 0, 0, 0, 0, 0, 1, 0.2691673, 0.5454036, 0.3051927, -0.3482293, 0.4548939, 0.2633127, -0.7761922, 0.001594329, 1.169412, 0.1388097, -0.08715568, 0, 0, -0.9961947, 0.1998454, 0.5141882, 0.3402094, -0.4889977, -0.02317965, -0.4270197, -0.760262
1.35, 0, 0, 0, 0, 0, 0, 1, 0.3151656, 0.6199189, 0.3708057, -0.3156429, 0.4563456, 0.1723499, -0.8138881, 0.001594329, 1.169429, 0.1387885, -0.08715568, 0, 0, -0.9961947, 0.2495944, 0.5858533, 0.4101255, -0.4208763, -0.08379856, -0.4758936, -0.767702
1.4, 0, 0, 0, 0, 0, 0, 1, 0.3403533, 0.7340181, 0.443434, -0.256727, 0.4615429, 0.06027286, -0.8470163, 0.001594329, 1.16945, 0.1387632, -0.08715568, 0, 0, -0.9961947, 0.2782233, 0.7005355, 0.4884326, -0.3199203, -0.1534259, -0.5211005, -0.7762512
1.45, 0, 0, 0, 0, 0, 0, 1, 0.3334675, 0.8693504, 0.5010548, -0.1763356, 0.4635709, -0.06863099, -0.8656198, 0.001594329, 1.169493, 0.1387101, -0.08715568, 0, 0, -0.9961947, 0.2739029, 0.8397634, 0.5518757, -0.1910386, -0.2273232, -0.557927, -0.774949
1.5, 0, 0, 0, 0, 0, 0, 1, 0.2954318, 1.002775, 0.5321485, -0.0874999, 0.4642087, -0.2120663, -0.855501, 0.001594329, 1.169565, 0.1386221, -0.08715568, 0, 0, -0.9961947, 0.2365535, 0.9782289, 0.586342, -0.03917271, -0.2906325, -0.5895307, -0.75263
1.55, 0, 0, 0, 0, 0, 0, 1, 0.2202162, 1.137298, 0.5324223, 0.02867036, 0.4692958, -0.390299, -0.7915846, 0.00159433, 1.169606, 0.1385713, -0.08715568, 0, 0, -0.9961947, 0.1581893, 1.118166, 0.5852683, 0.1700699, -0.3353791, -0.6109335, -0.6966761
1.6, 0, 0, 0, 0, 0, 0, 1, 0.1056742, 1.265348, 0.4700332, 0.1951306, 0.4456158, -0.5912516, -0.6432513, 0.00159433, 1.169599, 0.1385804, -0.08715568, 0, 0, -0.9961947, 0.03695173, 1.252073, 0.5159362, 0.4428499, -0.3663528, -0.5804325, -0.5768603
1.65, 0, 0, 0, 0, 0, 0, 1, 0.008703807, 1.329003, 0.3538666, -0.3772285, -0.3661868, 0.7142874, 0.4619518, 0.001594329, 1.169644, 0.1385258, -0.08715568, 0, 0, -0.9961947, -0.06768046, 1.323299, 0.3876159, -0.6688303, 0.392824, 0.4634223, 0.4284801
1.7, 0, 0, 0, 0, 0, 0, 1, -0.02326608, 1.326111, 0.292726, -0.5054897, -0.3074135, 0.7154724, 0.3715864, 0.00159433, 1.169667, 0.138497, -0.08715568, 0, 0, -0.9961947, -0.1048287, 1.328274, 0.3114063, -0.7610239, 0.4113173, 0.3369082, 0.3716903
1.75, 0, 0, 0, 0, 0, 0, 1, -0.01637018, 1.295293, 0.3181884, -0.5563539, -0.3136929, 0.6532963, 0.4065355, 0.00159433, 1.169644, 0.1385247, -0.08715568, 0, 0, -0.9961947, -0.09876497, 1.306799, 0.3273972, -0.7448751, 0.4262071, 0.2770841, 0.4321263
1.8, 0, 0, 0, 0, 0, 0, 1, 0.01204821, 1.219035, 0.4088322, 0.4887515, 0.3989382, -0.5399898, -0.5571188, 0.001594329, 1.169622, 0.1385526, -0.08715568, 0, 0, -0.9961947, -0.06811507, 1.238239, 0.4233629, 0.6091714, -0.4137552, -0.3193839, -0.596415
1.85, 0, 0, 0, 0, 0, 0, 1, 0.05454704, 1.057049, 0.505464, 0.2810135, 0.5222616, -0.3372726, -0.7311097, 0.001594329, 1.1696, 0.138579, -0.08715568, 0, 0, -0.9961947, -0.02273016, 1.070736, 0.5345672, 0.3311807, -0.3227577, -0.4131448, -0.7845116
1.9, 0, 0, 0, 0, 0, 0, 1, 0.1017101, 0.8337834, 0.5211426, 0.01550712, 0.5782167, -0.0626809, -0.8133241, 0.001594329, 1.169578, 0.1386063, -0.08715568, 0, 0, -0.9961947, 0.0264704, 0.8326616, 0.5578009, -0.0222065, -0.1766758, -0.4500927, -0.8750481
1.95, 0, 0, 0, 0, 0, 0, 1, 0.1189674, 0.6544752, 0.432661, -0.1945366, 0.5744517, 0.2200184, -0.7640371, 0.00159433, 1.169445, 0.1387685, -0.08715568, 0, 0, -0.9961947, 0.04151294, 0.6465647, 0.4633909, -0.3235846, 0.001425952, -0.3886147, -0.8627107
2, 0, 0, 0, 0, 0, 0, 1, 0.1291647, 0.5354391, 0.3255226, -0.320417, 0.4831555, 0.412576, -0.7026199, 0.001594328, 1.169415, 0.1388067, -0.08715568, 0, 0, -0.9961947, 0.05313209, 0.5230556, 0.3582608, -0.5361917, 0.07886103, -0.3004499, -0.7848626
2.05, 0, 0, 0, 0, 0, 0, 1, 0.126578, 0.4874584, 0.2601807, -0.3590662, 0.4262927, 0.4581238, -0.6924368, 0.001594329, 1.169362, 0.1388708, -0.08715568, 0, 0, -0.9961947, 0.05287281, 0.4697743, 0.29569, -0.6040741, 0.07458356, -0.2759094, -0.7439127
2.1, 0, 0, 0, 0, 0, 0, 1, 0.1170268, 0.5073661, 0.2788244, -0.3228884, 0.4598032, 0.4345986, -0.7038808, 0.001594328, 1.169362, 0.1388714, -0.08715568, 0, 0, -0.9961947, 0.04241307, 0.4944497, 0.3144903, -0.5593038, 0.07058352, -0.2813023, -0.7765734
2.15, 0, 0, 0, 0, 0, 0, 1, 0.1172818, 0.5617139, 0.3436501, -0.2534491, 0.5088114, 0.3768009, -0.7313656, 0.001594329, 1.169393, 0.138833, -0.08715568, 0, 0, -0.9961947, 0.04201426, 0.5556883, 0.3797692, -0.4715466, 0.04577622, -0.2967359, -0.8291539
2.2, 0, 0, 0, 0, 0, 0, 1, 0.1141259, 0.6568691, 0.4256454, -0.1657737, 0.5666425, 0.2846856, -0.7552414, 0.001594329, 1.169431, 0.1387868, -0.08715568, 0, 0, -0.9961947, 0.03750072, 0.6580067, 0.4593111, -0.3464081, 0.01301906, -0.3239355, -0.8802829
2.25, 0, 0, 0, 0, 0, 0, 1, 0.1034727, 0.7809687, 0.4945016, -0.1000152, 0.6089507, 0.1655992, -0.7692548, 0.001594329, 1.16947, 0.1387382, -0.08715568, 0, 0, -0.9961947, 0.02510909, 0.7827058, 0.5238653, -0.2196296, -0.02487928, -0.3747092, -0.9004093
2.3, 0, 0, 0, 0, 0, 0, 1, 0.08455106, 0.9217995, 0.5329736, -0.02154687, 0.6317887, 0.003871626, -0.7748315, 0.001594329, 1.169555, 0.1386353, -0.08715568, 0, 0, -0.9961947, 0.005151466, 0.9207276, 0.5594436, -0.06071128, -0.08652332, -0.4360729, -0.8936825
2.35, 0, 0, 0, 0, 0, 0, 1, 0.05383788, 1.077145, 0.5309855, 0.1042916, 0.6230692, -0.2106208, -0.7460207, 0.00159433, 1.169611, 0.1385654, -0.08715568, 0, 0, -0.9961947, -0.02602149, 1.074128, 0.5558748, 0.163154, -0.1764795, -0.480776, -0.8432617
2.4, 0, 0, 0, 0, 0, 0, 1, 0.01266186, 1.235264, 0.4611712, 0.2902903, 0.5414868, -0.4420182, -0.6535622, 0.001594329, 1.169614, 0.1385622, -0.08715568, 0, 0, -0.9961947, -0.06767818, 1.236598, 0.4846189, 0.4335487, -0.2952996, -0.4564344, -0.7186803
2.45, 0, 0, 0, 0, 0, 0, 1, -0.01780047, 1.329417, 0.3471605, -0.4694966, -0.4040887, 0.5766775, 0.5326616, 0.001594329, 1.169621, 0.1385537, -0.08715568, 0, 0, -0.9961947, -0.09886685, 1.341953, 0.3638101, -0.6293861, 0.4001047, 0.3493128, 0.5672479
2.5, 0, 0, 0, 0, 0, 0, 1, -0.02490421, 1.354403, 0.2877229, -0.574914, -0.3030057, 0.6033255, 0.4622336, 0.001594329, 1.169644, 0.1385254, -0.08715568, 0, 0, -0.9961947, -0.1052879, 1.376555, 0.2950598, -0.7045674, 0.4591877, 0.2468641, 0.4814454
2.55, 0, 0, 0, 0, 0, 0, 1, -0.01244586, 1.338376, 0.3234703, -0.5901821, -0.2815929, 0.5775867, 0.4886554, 0.001594329, 1.169658, 0.1385074, -0.08715568, 0, 0, -0.9961947, -0.09061183, 1.367593, 0.3299931, -0.6833409, 0.4865804, 0.2221358, 0.4969312
2.6, 0, 0, 0, 0, 0, 0, 1, 0.02881424, 1.264115, 0.4343755, 0.4973702, 0.3296213, -0.5128991, -0.6171768, 0.00159433, 1.16964, 0.13853, -0.08715568, 0, 0, -0.9961947, -0.04533722, 1.296547, 0.4557258, 0.5582243, -0.4908411, -0.2936739, -0.6010129
2.65, 0, 0, 0, 0, 0, 0, 1, 0.1133286, 1.098354, 0.5541093, 0.2877236, 0.3814081, -0.3817591, -0.7912036, 0.001594329, 1.169613, 0.1385635, -0.08715568, 0, 0, -0.9961947, 0.04844559, 1.121055, 0.6018687, 0.3033666, -0.4665745, -0.4126208, -0.7211249
2.7, 0, 0, 0, 0, 0, 0, 1, 0.2090287, 0.8626657, 0.5754753, 0.02128601, 0.3974058, -0.1892966, -0.8976538, 0.001594329, 1.169587, 0.1385947, -0.08715568, 0, 0, -0.9961947, 0.1546333, 0.8583934, 0.6389496, -0.01731981, -0.3861051, -0.4977086, -0.7764723
2.75, 0, 0, 0, 0, 0, 0, 1, 0.2520927, 0.6524061, 0.4735705, -0.2286323, 0.4175155, 0.0544694, -0.8777478, 0.00159433, 1.169519, 0.1386779, -0.08715568, 0, 0, -0.9961947, 0.1953765, 0.6214355, 0.5267701, -0.3208587, -0.2114153, -0.5026984, -0.7743693
2.8, 0, 0, 0, 0, 0, 0, 1, 0.258752, 0.5339251, 0.3304444, -0.4033022, 0.3936859, 0.3154026, -0.7634658, 0.001594329, 1.169379, 0.1388496, -0.08715568, 0, 0, -0.9961947, 0.1928073, 0.4962244, 0.3656021, -0.572082, -0.02166831, -0.4067593, -0.7118986
2.85, 0, 0, 0, 0, 0, 0, 1, 0.2490529, 0.5063714, 0.2754927, -0.4332284, 0.3970677, 0.3447133, -0.7319995, 0.001594328, 1.169358, 0.1388773, -0.08715568, 0, 0, -0.9961947, 0.1806335, 0.4686138, 0.3054801, -0.5994026, 0.01855767, -0.3988171, -0.6937703
2.9, 0, 0, 0, 0, 0, 0, 1, 0.2575566, 0.5154124, 0.278644, -0.4200163, 0.4185036, 0.3048624, -0.7453187, 0.001594328, 1.169391, 0.1388362, -0.08715568, 0, 0, -0.9961947, 0.1892147, 0.4773339, 0.3084016, -0.5630054, 0.007628053, -0.4262505, -0.7080094
2.95, 0, 0, 0, 0, 0, 0, 1, 0.2787174, 0.5582525, 0.3229796, -0.3749523, 0.4457526, 0.242817, -0.7757289, 0.001594329, 1.169415, 0.1388059, -0.08715568, 0, 0, -0.9961947, 0.2110059, 0.5218163, 0.35605, -0.4954998, -0.02687177, -0.4543121, -0.7398368
3, 0, 0, 0, 0, 0, 0, 1, 0.2953773, 0.6395116, 0.394219, -0.2980872, 0.4741229, 0.163056, -0.8122588, 0.001594329, 1.16943, 0.138787, -0.08715568, 0, 0, -0.9961947, 0.2282097, 0.6079329, 0.4329153, -0.3978794, -0.07952434, -0.4754544, -0.7805839
3.05, 0, 0, 0, 0, 0, 0, 1, 0.2922412, 0.7552754, 0.4683265, -0.2083667, 0.4962398, 0.07456451, -0.8395055, 0.001594329, 1.169456, 0.1387555, -0.08715568, 0, 0, -0.9961947, 0.2252241, 0.7305239, 0.5119404, -0.2855366, -0.1367258, -0.4892279, -0.8126692
3.1, 0, 0, 0, 0, 0, 0, 1, 0.2579876, 0.8912313, 0.5225859, -0.1091855, 0.5233192, -0.04876091, -0.8437049, 0.001594329, 1.169502, 0.1387, -0.08715568, 0, 0, -0.9961947, 0.1896216, 0.8729445, 0.5672824, -0.1363483, -0.189386, -0.513701, -0.8256232
3.15, 0, 0, 0, 0, 0, 0, 1, 0.1816788, 1.044298, 0.5398795, 0.02468789, 0.5570652, -0.2401301, -0.7946109, 0.001594329, 1.169575, 0.1386101, -0.08715568, 0, 0, -0.9961947, 0.1091766, 1.03083, 0.5794794, 0.096742, -0.2346811, -0.5452699, -0.7989033
3.2, 0, 0, 0, 0, 0, 0, 1, 0.07588226, 1.199248, 0.4848078, 0.2155984, 0.5391442, -0.4695197, -0.6651257, 0.00159433, 1.169597, 0.1385821, -0.08715568, 0, 0, -0.9961947, -0.001395382, 1.190284, 0.5156934, 0.3993673, -0.2900487, -0.5246357, -0.693639
3.25, 0, 0, 0, 0, 0, 0, 1, 0.003370815, 1.302938, 0.3789802, -0.4074645, -0.4340728, 0.6127363, 0.5197188, 0.001594329, 1.169612, 0.1385643, -0.08715568, 0, 0, -0.9961947, -0.07734308, 1.303637, 0.401136, -0.6259205, 0.3649375, 0.417264, 0.5485755
3.3, 0, 0, 0, 0, 0, 0, 1, -0.01296538, 1.348547, 0.3282761, -0.5260933, -0.3329829, 0.6322315, 0.4611199, 0.001594329, 1.169652, 0.1385156, -0.08715568, 0, 0, -0.9961947, -0.09434903, 1.362576, 0.3419138, -0.7013501, 0.433422, 0.3053437, 0.4764648
3.35, 0, 0, 0, 0, 0, 0, 1, -0.003544889, 1.351054, 0.3544096, -0.56488, -0.2932144, 0.5916452, 0.4948655, 0.00159433, 1.169649, 0.1385188, -0.08715568, 0, 0, -0.9961947, -0.08234383, 1.377239, 0.3649544, -0.6778468, 0.4797953, 0.2527136, 0.4964435
3.4, 0, 0, 0, 0, 0, 0, 1, 0.01767424, 1.300135, 0.4345568, 0.5109313, 0.3251537, -0.508801, -0.611838, 0.001594329, 1.169625, 0.1385485, -0.08715568, 0, 0, -0.9961947, -0.05637293, 1.334015, 0.4539284, 0.5645124, -0.493107, -0.2794039, -0.6000873
3.45, 0, 0, 0, 0, 0, 0, 1, 0.04590244, 1.184299, 0.5254764, 0.3683542, 0.3872837, -0.3841349, -0.7528392, 0.001594329, 1.169605, 0.1385732, -0.08715568, 0, 0, -0.9961947, -0.02252178, 1.214949, 0.56269, 0.3696769, -0.463226, -0.3526552, -0.7241513
3.5, 0, 0, 0, 0, 0, 0, 1, 0.07104917, 1.011436, 0.572852, 0.1714317, 0.4517856, -0.2287303, -0.8450937, 0.001594329, 1.169617, 0.1385591, -0.08715568, 0, 0, -0.9961947, 0.005544081, 1.025081, 0.6231411, 0.1359711, -0.3748955, -0.4272046, -0.8114564
3.55, 0, 0, 0, 0, 0, 0, 1, 0.07125083, 0.8288164, 0.538496, -0.02859538, 0.5350027, -0.0552824, -0.8425546, 0.001594329, 1.1696, 0.1385784, -0.08715568, 0, 0, -0.9961947, 0.0005861297, 0.8221338, 0.5828574, -0.07693064, -0.2074443, -0.4693694, -0.854834
3.6, 0, 0, 0, 0, 0, 0, 1, 0.06056453, 0.6795486, 0.4446835, -0.2146767, 0.5991868, 0.1312417, -0.7600425, 0.001594331, 1.169447, 0.1387647, -0.08715568, 0, 0, -0.9961947, -0.01743672, 0.662385, 0.4697298, -0.2708319, -0.001076788, -0.4644082, -0.8431928
3.65, 0, 0, 0, 0, 0, 0, 1, 0.07449635, 0.563123, 0.3450263, -0.3677059, 0.5657408, 0.2957458, -0.6762131, 0.001594328, 1.169402, 0.1388228, -0.08715568, 0, 0, -0.9961947, -0.005342707, 0.5424018, 0.359255, -0.4585436, 0.1272814, -0.4223124, -0.7714853
3.7, 0, 0, 0, 0, 0, 0, 1, 0.1115627, 0.4843714, 0.2623067, -0.4587132, 0.4703638, 0.3738725, -0.6546445, 0.001594329, 1.169369, 0.1388628, -0.08715568, 0, 0, -0.9961947, 0.03474385, 0.455028, 0.2779251, -0.5888402, 0.1313923, -0.3954862, -0.6925274
3.75, 0, 0, 0, 0, 0, 0, 1, 0.1252953, 0.4996529, 0.2747653, -0.4288285, 0.4879967, 0.3510986, -0.6743109, 0.001594328, 1.169357, 0.1388771, -0.08715568, 0, 0, -0.9961947, 0.04843037, 0.4718361, 0.2927684, -0.5558351, 0.1141213, -0.4021016, -0.7185667
3.8, 0, 0, 0, 0, 0, 0, 1, 0.1417287, 0.5615861, 0.3474467, -0.3429956, 0.5347372, 0.2798275, -0.7197963, 0.001594328, 1.169396, 0.1388291, -0.08715568, 0, 0, -0.9961947, 0.06456742, 0.5387667, 0.3705011, -0.4551245, 0.06730658, -0.4203436, -0.782076
3.85, 0, 0, 0, 0, 0, 0, 1, 0.1624068, 0.6653139, 0.4337907, -0.2327884, 0.5707495, 0.1822282, -0.7660597, 0.001594329, 1.169438, 0.1387784, -0.08715568, 0, 0, -0.9961947, 0.08551862, 0.6488914, 0.4625068, -0.3254596, -0.002161235, -0.4367206, -0.8386576
3.9, 0, 0, 0, 0, 0, 0, 1, 0.1763924, 0.80139, 0.5045537, -0.1367877, 0.5768234, 0.0841312, -0.8009282, 0.001594329, 1.169481, 0.1387253, -0.08715568, 0, 0, -0.9961947, 0.100847, 0.7898847, 0.5387096, -0.2100939, -0.07927758, -0.4500238, -0.8643231
3.95, 0, 0, 0, 0, 0, 0, 1, 0.1757378, 0.9430164, 0.5389106, -0.0451265, 0.5732042, -0.03557621, -0.8173952, 0.001594329, 1.169565, 0.1386231, -0.08715568, 0, 0, -0.9961947, 0.1013416, 0.9351782, 0.576459, -0.08097963, -0.1560119, -0.471407, -0.8642211
4, 0, 0, 0, 0, 0, 0, 1, 0.154377, 1.071554, 0.5401365, 0.04393511, 0.5653803, -0.1960064, -0.7999977, 0.00159433, 1.169618, 0.138557, -0.08715568, 0, 0, -0.9961947, 0.08016846, 1.064084, 0.5781284, 0.08158615, -0.2252636, -0.5089433, -0.8267871
4.05, 0, 0, 0, 0, 0, 0, 1, 0.1029501, 1.192673, 0.5028037, 0.16044, 0.5399802, -0.4079143, -0.7185307, 0.00159433, 1.169614, 0.1385615, -0.08715568, 0, 0, -0.9961947, 0.02775644, 1.183774, 0.5384802, 0.3087742, -0.2884908, -0.5370751, -0.7300562
4.1, 0, 0, 0, 0, 0, 0, 1, 0.03758302, 1.277647, 0.4199945, -0.3013799, -0.4685799, 0.5915918, 0.5827711, 0.001594329, 1.169607, 0.1385702, -0.08715568, 0, 0, -0.9961947, -0.03947435, 1.270616, 0.4519136, -0.5360302, 0.345027, 0.501258, 0.5851227
4.15, 0, 0, 0, 0, 0, 0, 1, 0.01096431, 1.305032, 0.3709613, -0.4010943, -0.3928294, 0.6549259, 0.5058463, 0.001594329, 1.169625, 0.1385486, -0.08715568, 0, 0, -0.9961947, -0.06793496, 1.305415, 0.3989051, -0.6406993, 0.3931935, 0.431569, 0.4986498
