condition easy, random seed 212815
timestamp, left_pos_x, left_pos_y, left_pos_z, left_quat_x, left_quat_y, left_quat_z, left_quat_w, right_pos_x, right_pos_y, right_pos_z, right_quat_x, right_quat_y, right_quat_z, right_quat_w, head_pos_x, head_pos_y, head_pos_z, head_quat_x, head_quat_y, head_quat_z, head_quat_w, marker_pos_x, marker_pos_y, marker_pos_z, marker_quat_x, marker_quat_y, marker_quat_z, marker_quat_w
0.8, 0, 0, 0, 0, 0, 0, 1, 0.4735177, 0.7680845, 0.3906372, -0.3679335, 0.3254561, 0.0227754, -0.870738, 0.001660294, 1.166867, 0.1420659, -0.08715568, 0, 0, -0.9961947, 0.4325241, 0.7144855, 0.4401627, -0.4149228, -0.2332546, -0.5822322, -0.6591184
0.85, 0, 0, 0, 0, 0, 0, 1, 0.412516, 0.7939497, 0.4399109, -0.2969534, 0.3815827, 0.03149182, -0.8747694, 0.001660332, 1.166911, 0.1420133, -0.08715568, 0, 0, -0.9961947, 0.3622315, 0.7513149, 0.4914846, -0.3595896, -0.2187974, -0.5493752, -0.7218102
0.9, 0, 0, 0, 0, 0, 0, 1, 0.3469307, 0.793072, 0.4675142, -0.267092, 0.4394966, 0.04148027, -0.8566119, 0.001660385, 1.16693, 0.1419912, -0.08715568, 0, 0, -0.9961947, 0.2883193, 0.7564299, 0.5147176, -0.3240212, -0.1762041, -0.5359364, -0.7594305
0.9499999, 0, 0, 0, 0, 0, 0, 1, 0.2822748, 0.7772784, 0.4792396, -0.2598354, 0.4939833, 0.05033629, -0.8282103, 0.00166041, 1.166906, 0.1420193, -0.08715568, 0, 0, -0.9961947, 0.2168635, 0.743668, 0.5192119, -0.3000635, -0.1227623, -0.5335927, -0.781134
0.9999999, 0, 0, 0, 0, 0, 0, 1, 0.227877, 0.7621752, 0.4813053, -0.2532935, 0.5377451, 0.06039022, -0.8018889, 0.001660319, 1.166869, 0.1420636, -0.08715568, 0, 0, -0.9961947, 0.1575032, 0.7315551, 0.5147123, -0.2811893, -0.07691249, -0.5283209, -0.7974299
1.05, 0, 0, 0, 0, 0, 0, 1, 0.1850104, 0.7428262, 0.4755694, -0.2564868, 0.5684562, 0.07447772, -0.7781549, 0.001660295, 1.166857, 0.1420774, -0.08715568, 0, 0, -0.9961947, 0.1114404, 0.7140398, 0.5032263, -0.2758207, -0.03688711, -0.5235465, -0.805271
1.1, 0, 0, 0, 0, 0, 0, 1, 0.1512749, 0.7204707, 0.4644089, -0.2630105, 0.5896289, 0.0969473, -0.7574725, 0.001660275, 1.16686, 0.1420736, -0.08715568, 0, 0, -0.9961947, 0.07538705, 0.693693, 0.4874327, -0.281747, -0.001356304, -0.5135942, -0.8104553
1.15, 0, 0, 0, 0, 0, 0, 1, 0.1248948, 0.6905538, 0.4458764, -0.2745523, 0.6050991, 0.1219393, -0.7372971, 0.001660334, 1.166871, 0.1420607, -0.08715568, 0, 0, -0.9961947, 0.0473038, 0.6654214, 0.4646936, -0.2943603, 0.03248984, -0.5036773, -0.8115453
1.2, 0, 0, 0, 0, 0, 0, 1, 0.1055164, 0.6617919, 0.4251431, -0.2829632, 0.6126208, 0.1536035, -0.7218266, 0.001660358, 1.16685, 0.142085, -0.08715568, 0, 0, -0.9961947, 0.02660871, 0.6391288, 0.4414544, -0.3130756, 0.05933088, -0.4865083, -0.8134945
1.25, 0, 0, 0, 0, 0, 0, 1, 0.09012713, 0.6444052, 0.4102117, -0.2747035, 0.6119349, 0.1962353, -0.715238, 0.001660371, 1.166791, 0.1421544, -0.08715568, 0, 0, -0.9961947, 0.01006974, 0.6268367, 0.4271899, -0.3333607, 0.07354724, -0.4518458, -0.8241947
1.3, 0, 0, 0, 0, 0, 0, 1, 0.07573594, 0.6407652, 0.4038711, -0.2773132, 0.6243438, 0.1937324, -0.7041022, 0.001660245, 1.16674, 0.1422152, -0.08715568, 0, 0, -0.9961947, -0.004925445, 0.6235215, 0.4181011, -0.3263088, 0.08862561, -0.4555209, -0.8235101
1.35, 0, 0, 0, 0, 0, 0, 1, 0.06798214, 0.6509141, 0.4085225, -0.2959283, 0.6478599, 0.1374133, -0.688347, 0.001660209, 1.166733, 0.1422225, -0.08715568, 0, 0, -0.9961947, -0.01198472, 0.6274481, 0.4163163, -0.2902031, 0.1022619, -0.5057369, -0.8059497
1.4, 0, 0, 0, 0, 0, 0, 1, 0.06665494, 0.6867859, 0.4327588, -0.2745451, 0.6553888, 0.1032955, -0.6960033, 0.001660215, 1.16676, 0.1421918, -0.08715568, 0, 0, -0.9961947, -0.01302942, 0.6626242, 0.441286, -0.2547461, 0.08537579, -0.5183575, -0.8118627
1.45, 0, 0, 0, 0, 0, 0, 1, 0.07086123, 0.7304686, 0.4591977, -0.2403551, 0.6517783, 0.08758476, -0.7139632, 0.001660224, 1.166819, 0.1421215, -0.08715568, 0, 0, -0.9961947, -0.008937754, 0.708496, 0.4716648, -0.2294062, 0.05650187, -0.5107602, -0.8266223
1.5, 0, 0, 0, 0, 0, 0, 1, 0.07978651, 0.7690948, 0.4800892, -0.2167016, 0.6408675, 0.08002868, -0.7320688, 0.001660381, 1.166864, 0.1420687, -0.08715568, 0, 0, -0.9961947, 0.0003206581, 0.7487842, 0.4967853, -0.2182543, 0.02852458, -0.5025543, -0.8360567
1.55, 0, 0, 0, 0, 0, 0, 1, 0.09511808, 0.7940527, 0.49273, -0.238441, 0.6315994, 0.02371736, -0.7373368, 0.001660326, 1.166866, 0.1420662, -0.08715568, 0, 0, -0.9961947, 0.01834759, 0.765425, 0.5098429, -0.2003862, 0.008725047, -0.5511674, -0.8099283
1.6, 0, 0, 0, 0, 0, 0, 1, 0.1138718, 0.8099161, 0.500805, -0.2258084, 0.6165352, 0.02451828, -0.7538526, 0.001660275, 1.166907, 0.1420182, -0.08715568, 0, 0, -0.9961947, 0.03768788, 0.7824647, 0.5219835, -0.2023873, -0.01502973, -0.5429652, -0.8148634
1.65, 0, 0, 0, 0, 0, 0, 1, 0.135508, 0.7953289, 0.4965053, -0.227512, 0.6054427, 0.03352244, -0.7619407, 0.001660369, 1.166941, 0.1419784, -0.08715568, 0, 0, -0.9961947, 0.0598393, 0.7681037, 0.5197247, -0.2150381, -0.02404615, -0.5373933, -0.8151006
1.7, 0, 0, 0, 0, 0, 0, 1, 0.1614811, 0.75457, 0.4802178, -0.2557794, 0.5914347, 0.04583516, -0.7633355, 0.001660438, 1.166921, 0.142001, -0.08715568, 0, 0, -0.9961947, 0.08706865, 0.7243342, 0.5037696, -0.2455926, -0.02162737, -0.5438489, -0.8021502
1.75, 0, 0, 0, 0, 0, 0, 1, 0.189171, 0.7064073, 0.455508, -0.2979259, 0.5717762, 0.06437299, -0.7616878, 0.001660338, 1.166871, 0.1420609, -0.08715568, 0, 0, -0.9961947, 0.1165676, 0.6717775, 0.4786513, -0.2897657, -0.01479384, -0.552609, -0.7813068
1.8, 0, 0, 0, 0, 0, 0, 1, 0.2169266, 0.6590902, 0.4236086, -0.3465606, 0.5504838, 0.08132895, -0.7551483, 0.001660382, 1.166816, 0.1421257, -0.08715568, 0, 0, -0.9961947, 0.1465194, 0.619242, 0.4450805, -0.33607, -0.004390121, -0.5645703, -0.7538556
1.85, 0, 0, 0, 0, 0, 0, 1, 0.2431148, 0.6334582, 0.4001175, -0.3826666, 0.5310326, 0.08589703, -0.7511275, 0.001660238, 1.166748, 0.1422055, -0.08715568, 0, 0, -0.9961947, 0.1750974, 0.5890778, 0.4203689, -0.3666529, -0.001953781, -0.5777094, -0.7292557
1.9, 0, 0, 0, 0, 0, 0, 1, 0.2731853, 0.6206068, 0.3827683, -0.4084571, 0.50806, 0.08632211, -0.7533832, 0.001660151, 1.166768, 0.1421821, -0.08715568, 0, 0, -0.9961947, 0.2079087, 0.5723993, 0.4032886, -0.3909655, -0.01014838, -0.5876972, -0.7082762
1.95, 0, 0, 0, 0, 0, 0, 1, 0.3093253, 0.6183871, 0.3701936, -0.4396543, 0.4793501, 0.07409292, -0.7559351, 0.001660363, 1.166775, 0.1421728, -0.08715568, 0, 0, -0.9961947, 0.2484483, 0.5647364, 0.3907289, -0.4124267, -0.02439567, -0.6075692, -0.6783575
2, 0, 0, 0, 0, 0, 0, 1, 0.3473032, 0.6371313, 0.3729826, -0.463079, 0.4490958, 0.03734904, -0.7632011, 0.001660239, 1.166766, 0.1421844, -0.08715568, 0, 0, -0.9961947, 0.2927831, 0.57741, 0.3945933, -0.4151058, -0.05241764, -0.6390344, -0.645426
2.05, 0, 0, 0, 0, 0, 0, 1, 0.3839252, 0.657075, 0.3765854, -0.4804972, 0.4156348, -0.0106015, -0.7721773, 0.001660209, 1.166817, 0.1421241, -0.08715568, 0, 0, -0.9961947, 0.3372579, 0.5917516, 0.4002734, -0.4082534, -0.08878425, -0.6733344, -0.6099734
2.1, 0, 0, 0, 0, 0, 0, 1, 0.4128241, 0.6792548, 0.3807231, -0.4921649, 0.3833268, -0.04129652, -0.7804672, 0.001660411, 1.166835, 0.1421022, -0.08715568, 0, 0, -0.9961947, 0.3727449, 0.6105128, 0.4066904, -0.4082461, -0.1204797, -0.6930903, -0.5817609
2.15, 0, 0, 0, 0, 0, 0, 1, 0.420817, 0.7105977, 0.3920216, -0.4938356, 0.3666063, -0.02789386, -0.7880026, 0.001660296, 1.166809, 0.1421336, -0.08715568, 0, 0, -0.9961947, 0.3816846, 0.6418973, 0.4194989, -0.4252239, -0.1314063, -0.6828223, -0.579371
2.2, 0, 0, 0, 0, 0, 0, 1, 0.4185408, 0.7312484, 0.4054613, -0.4767332, 0.3624895, -0.02475169, -0.8004463, 0.001660227, 1.166842, 0.1420949, -0.08715568, 0, 0, -0.9961947, 0.3789665, 0.6641853, 0.4361615, -0.4213472, -0.1462085, -0.6723517, -0.5907901
2.25, 0, 0, 0, 0, 0, 0, 1, 0.4088353, 0.7411267, 0.4174068, -0.4529262, 0.3686425, -0.02045104, -0.8115063, 0.001660358, 1.166868, 0.1420638, -0.08715568, 0, 0, -0.9961947, 0.3672872, 0.676761, 0.451125, -0.4104282, -0.155245, -0.6595378, -0.6102933
2.3, 0, 0, 0, 0, 0, 0, 1, 0.3869463, 0.7480392, 0.4312294, -0.4195518, 0.3945305, -0.0151276, -0.8173696, 0.001660355, 1.166852, 0.1420834, -0.08715568, 0, 0, -0.9961947, 0.3406675, 0.6880667, 0.4668338, -0.3865499, -0.1509408, -0.6443504, -0.6423463
2.35, 0, 0, 0, 0, 0, 0, 1, 0.3602027, 0.7556911, 0.4449002, -0.3864504, 0.4300566, -0.0221379, -0.8156086, 0.00166035, 1.166821, 0.1421193, -0.08715568, 0, 0, -0.9961947, 0.308983, 0.6999236, 0.480574, -0.3497239, -0.1392583, -0.6378237, -0.6719236
2.4, 0, 0, 0, 0, 0, 0, 1, 0.3410609, 0.7617356, 0.4535866, -0.36464, 0.4501149, -0.01899908, -0.814907, 0.001660257, 1.166793, 0.1421521, -0.08715568, 0, 0, -0.9961947, 0.2865712, 0.7091715, 0.4892797, -0.3315821, -0.1316397, -0.6277017, -0.6918923
2.45, 0, 0, 0, 0, 0, 0, 1, 0.3198815, 0.770334, 0.4635537, -0.3422404, 0.4700226, -0.01818189, -0.8134001, 0.00166025, 1.166805, 0.1421388, -0.08715568, 0, 0, -0.9961947, 0.2623458, 0.720993, 0.4990672, -0.3113773, -0.1244814, -0.6183936, -0.7107307
2.5, 0, 0, 0, 0, 0, 0, 1, 0.2909615, 0.7871441, 0.4776294, -0.2932328, 0.4967501, -0.006106196, -0.8168333, 0.001660319, 1.16681, 0.1421322, -0.08715568, 0, 0, -0.9961947, 0.2283665, 0.7453864, 0.5142936, -0.2808754, -0.1207456, -0.5883994, -0.7485424
2.55, 0, 0, 0, 0, 0, 0, 1, 0.2570329, 0.8021839, 0.4895243, -0.239002, 0.5260419, 0.01241336, -0.8160906, 0.001660209, 1.166838, 0.1421004, -0.08715568, 0, 0, -0.9961947, 0.1892524, 0.769596, 0.5262659, -0.2491392, -0.1123181, -0.5504677, -0.7888598
