condition easy, random seed 617668
timestamp, left_pos_x, left_pos_y, left_pos_z, left_quat_x, left_quat_y, left_quat_z, left_quat_w, right_pos_x, right_pos_y, right_pos_z, right_quat_x, right_quat_y, right_quat_z, right_quat_w, head_pos_x, head_pos_y, head_pos_z, head_quat_x, head_quat_y, head_quat_z, head_quat_w, marker_pos_x, marker_pos_y, marker_pos_z, marker_quat_x, marker_quat_y, marker_quat_z, marker_quat_w
0.5, 0, 0, 0, 0, 0, 0, 1, 0.2538256, 0.6884648, 0.3881337, -0.3058862, 0.5824758, -0.03368822, -0.7523435, 0.001594329, 1.169434, 0.1387828, -0.08715568, 0, 0, -0.9961947, 0.1852189, 0.645241, 0.4088922, -0.2259012, -0.02929255, -0.6206467, -0.7502722
0.55, 0, 0, 0, 0, 0, 0, 1, 0.269991, 0.8022366, 0.4562604, -0.2785406, 0.560378, -0.1865613, -0.757355, 0.001594329, 1.169454, 0.1387582, -0.08715568, 0, 0, -0.9961947, 0.210131, 0.7507719, 0.4840863, -0.1186073, -0.1011399, -0.6953672, -0.7015465
0.6, 0, 0, 0, 0, 0, 0, 1, 0.2539014, 0.9466009, 0.5046011, -0.2054035, 0.5206193, -0.3494058, -0.7514524, 0.001594329, 1.169495, 0.1387083, -0.08715568, 0, 0, -0.9961947, 0.2017326, 0.8949037, 0.5447497, 0.02225767, -0.194055, -0.7384411, -0.6454086
0.65, 0, 0, 0, 0, 0, 0, 1, 0.1962314, 1.105674, 0.5089733, -0.07483252, 0.475895, -0.5138072, -0.7098776, 0.001594329, 1.169561, 0.1386279, -0.08715568, 0, 0, -0.9961947, 0.1453638, 1.063499, 0.5603533, 0.2100416, -0.2850253, -0.7334295, -0.5802795
0.6999999, 0, 0, 0, 0, 0, 0, 1, 0.1010509, 1.251884, 0.448586, -0.1137993, -0.418582, 0.666999, 0.605765, 0.001594329, 1.169607, 0.1385697, -0.08715568, 0, 0, -0.9961947, 0.04275024, 1.226054, 0.5028071, -0.442801, 0.3580023, 0.6613936, 0.4881806
0.7499999, 0, 0, 0, 0, 0, 0, 1, 0.0160847, 1.34143, 0.3438891, -0.3148851, -0.3439876, 0.7508879, 0.46764, 0.001594329, 1.169653, 0.1385138, -0.08715568, 0, 0, -0.9961947, -0.05435359, 1.331575, 0.3880188, -0.6441558, 0.4029371, 0.5217195, 0.3879613
0.8, 0, 0, 0, 0, 0, 0, 1, -0.0161067, 1.373085, 0.2837648, -0.4638216, -0.2983133, 0.7360218, 0.3926201, 0.00159433, 1.169664, 0.1385003, -0.08715568, 0, 0, -0.9961947, -0.09539351, 1.374515, 0.3105539, -0.7385299, 0.4242851, 0.3803046, 0.3604501
0.85, 0, 0, 0, 0, 0, 0, 1, -0.0149673, 1.372399, 0.2913508, -0.5417163, -0.3040789, 0.6697744, 0.4067945, 0.00159433, 1.169652, 0.1385149, -0.08715568, 0, 0, -0.9961947, -0.09698937, 1.383074, 0.3041775, -0.7431387, 0.4330857, 0.2941398, 0.4167296
0.9, 0, 0, 0, 0, 0, 0, 1, 0.008741924, 1.335774, 0.3652696, -0.5275671, -0.3588782, 0.5688009, 0.5189846, 0.001594329, 1.169627, 0.138546, -0.08715568, 0, 0, -0.9961947, -0.07147887, 1.356649, 0.3768874, -0.6518792, 0.4352514, 0.2892369, 0.5495015
0.9499999, 0, 0, 0, 0, 0, 0, 1, 0.04823897, 1.238176, 0.4698693, 0.4037403, 0.4416174, -0.4278581, -0.6774255, 0.001594329, 1.169604, 0.1385745, -0.08715568, 0, 0, -0.9961947, -0.02812758, 1.262031, 0.4944693, 0.4594796, -0.404133, -0.351584, -0.70848
0.9999999, 0, 0, 0, 0, 0, 0, 1, 0.09596993, 1.070246, 0.5452725, 0.1954727, 0.5117468, -0.24716, -0.7992606, 0.001594329, 1.1696, 0.1385796, -0.08715568, 0, 0, -0.9961947, 0.02316634, 1.082408, 0.5847418, 0.1950549, -0.320106, -0.4278988, -0.8224283
1.05, 0, 0, 0, 0, 0, 0, 1, 0.1424708, 0.8657065, 0.5451945, -0.03002773, 0.5365009, -0.04938035, -0.8419185, 0.001594329, 1.169603, 0.1385754, -0.08715568, 0, 0, -0.9961947, 0.07163073, 0.8592252, 0.5893055, -0.08098467, -0.203862, -0.4667883, -0.8567325
1.1, 0, 0, 0, 0, 0, 0, 1, 0.1587719, 0.6873818, 0.461675, -0.2307083, 0.5503523, 0.1457033, -0.7890859, 0.00159433, 1.169497, 0.1387035, -0.08715568, 0, 0, -0.9961947, 0.08446934, 0.6670315, 0.4944026, -0.3138287, -0.04162091, -0.4594221, -0.829886
1.15, 0, 0, 0, 0, 0, 0, 1, 0.1748801, 0.5622525, 0.3579947, -0.3727712, 0.4961013, 0.2966855, -0.7258807, 0.001594329, 1.16937, 0.1388618, -0.08715568, 0, 0, -0.9961947, 0.1000485, 0.5346792, 0.3834122, -0.498392, 0.05285114, -0.4188201, -0.7572331
1.2, 0, 0, 0, 0, 0, 0, 1, 0.2071599, 0.5022296, 0.287419, -0.443144, 0.4177202, 0.3428615, -0.7152477, 0.001594328, 1.169351, 0.1388854, -0.08715568, 0, 0, -0.9961947, 0.1365846, 0.4654108, 0.3132955, -0.5932415, 0.04488927, -0.4075687, -0.6927752
1.25, 0, 0, 0, 0, 0, 0, 1, 0.2199181, 0.523921, 0.3040693, -0.4176133, 0.4439487, 0.3020329, -0.7329972, 0.001594328, 1.169377, 0.1388525, -0.08715568, 0, 0, -0.9961947, 0.1491994, 0.4880125, 0.3308191, -0.5482643, 0.03016785, -0.4305115, -0.7163493
1.3, 0, 0, 0, 0, 0, 0, 1, 0.2428141, 0.5808645, 0.3596242, -0.3580346, 0.4756238, 0.2323169, -0.7691697, 0.001594329, 1.169415, 0.1388053, -0.08715568, 0, 0, -0.9961947, 0.172588, 0.5475612, 0.3906932, -0.4670007, -0.0119006, -0.4572303, -0.7567756
1.35, 0, 0, 0, 0, 0, 0, 1, 0.2598462, 0.6760579, 0.4306835, -0.2679565, 0.5076621, 0.1405421, -0.8066761, 0.001594329, 1.16944, 0.1387752, -0.08715568, 0, 0, -0.9961947, 0.1898779, 0.6483666, 0.4673404, -0.3524452, -0.07045978, -0.4789624, -0.8008827
1.4, 0, 0, 0, 0, 0, 0, 1, 0.2604735, 0.799201, 0.4938515, -0.1755576, 0.5229518, 0.04075878, -0.8330904, 0.001594329, 1.169474, 0.1387336, -0.08715568, 0, 0, -0.9961947, 0.191161, 0.7774603, 0.5354353, -0.2329575, -0.1357065, -0.4958966, -0.8254703
1.45, 0, 0, 0, 0, 0, 0, 1, 0.2353403, 0.9337137, 0.5323317, -0.08738689, 0.5370371, -0.0927237, -0.8338807, 0.001594329, 1.169526, 0.1386704, -0.08715568, 0, 0, -0.9961947, 0.1658923, 0.9155067, 0.5753616, -0.08715369, -0.1942247, -0.5289416, -0.8215241
1.5, 0, 0, 0, 0, 0, 0, 1, 0.1706202, 1.086441, 0.5330654, 0.03615541, 0.5536507, -0.3035267, -0.7746195, 0.001594329, 1.169562, 0.1386254, -0.08715568, 0, 0, -0.9961947, 0.09883639, 1.069561, 0.5726666, 0.1497355, -0.2466967, -0.5712711, -0.768355
1.55, 0, 0, 0, 0, 0, 0, 1, 0.07186081, 1.23744, 0.4569428, 0.2150627, 0.5079222, -0.5564818, -0.6213623, 0.001594329, 1.169579, 0.1386048, -0.08715568, 0, 0, -0.9961947, -0.002593011, 1.222185, 0.4920145, 0.4586505, -0.3080693, -0.5577725, -0.619373
1.6, 0, 0, 0, 0, 0, 0, 1, -0.006571818, 1.309229, 0.3319906, -0.3988674, -0.3886604, 0.7102584, 0.4305588, 0.001594329, 1.169672, 0.1384918, -0.08715568, 0, 0, -0.9961947, -0.08504475, 1.300518, 0.3597794, -0.6963174, 0.3636624, 0.4443327, 0.4306509
1.65, 0, 0, 0, 0, 0, 0, 1, -0.02807437, 1.30667, 0.2817904, -0.515173, -0.3118721, 0.7212213, 0.3423044, 0.00159433, 1.169681, 0.1384787, -0.08715568, 0, 0, -0.9961947, -0.1101783, 1.305764, 0.2980455, -0.7810966, 0.3943548, 0.3268961, 0.3570875
1.7, 0, 0, 0, 0, 0, 0, 1, -0.01965198, 1.278175, 0.3131192, -0.5530658, -0.3183537, 0.667879, 0.3830234, 0.00159433, 1.169632, 0.1385388, -0.08715568, 0, 0, -0.9961947, -0.1025056, 1.285807, 0.3222377, -0.7606575, 0.4115859, 0.28282, 0.4147412
1.75, 0, 0, 0, 0, 0, 0, 1, 0.007634487, 1.216023, 0.4019975, -0.4912609, -0.3861969, 0.5752366, 0.5278425, 0.001594329, 1.169594, 0.1385871, -0.08715568, 0, 0, -0.9961947, -0.07318146, 1.231766, 0.4170656, -0.6384071, 0.4145359, 0.3275655, 0.5597298
1.8, 0, 0, 0, 0, 0, 0, 1, 0.0556089, 1.084722, 0.5107722, 0.3087444, 0.465837, -0.4231282, -0.7131867, 0.001594329, 1.169566, 0.1386207, -0.08715568, 0, 0, -0.9961947, -0.01976324, 1.098147, 0.5446087, 0.3923541, -0.3815902, -0.4275951, -0.719451
1.85, 0, 0, 0, 0, 0, 0, 1, 0.1123479, 0.8879148, 0.5556156, 0.0517845, 0.5059025, -0.2030607, -0.8367482, 0.001594329, 1.169566, 0.1386218, -0.08715568, 0, 0, -0.9961947, 0.04381265, 0.8834251, 0.6034577, 0.06206939, -0.2912439, -0.5014531, -0.8123234
1.9, 0, 0, 0, 0, 0, 0, 1, 0.1292468, 0.7105381, 0.4943317, -0.1724178, 0.5318195, 0.05510498, -0.827287, 0.001594329, 1.16956, 0.1386285, -0.08715568, 0, 0, -0.9961947, 0.05865476, 0.6904966, 0.5345957, -0.2357278, -0.1229317, -0.4856777, -0.832729
1.95, 0, 0, 0, 0, 0, 0, 1, 0.1202354, 0.6018928, 0.3939587, -0.3175001, 0.53052, 0.3047834, -0.7244649, 0.00159433, 1.169439, 0.1387759, -0.08715568, 0, 0, -0.9961947, 0.04294703, 0.5838006, 0.4205158, -0.4575616, 0.06150776, -0.3882146, -0.7975861
2, 0, 0, 0, 0, 0, 0, 1, 0.1331543, 0.5308233, 0.3265773, -0.3684436, 0.4549863, 0.4048523, -0.7023755, 0.001594329, 1.169373, 0.1388583, -0.08715568, 0, 0, -0.9961947, 0.05820017, 0.5100991, 0.3575367, -0.5702595, 0.07318437, -0.3275645, -0.7497665
2.05, 0, 0, 0, 0, 0, 0, 1, 0.1541397, 0.5176514, 0.3119875, -0.3652415, 0.4139724, 0.4278998, -0.7156307, 0.001594328, 1.169358, 0.138876, -0.08715568, 0, 0, -0.9961947, 0.08232911, 0.4951598, 0.3486407, -0.5993645, 0.04455954, -0.3023863, -0.7398238
2.1, 0, 0, 0, 0, 0, 0, 1, 0.1639793, 0.5719758, 0.3670464, -0.2889104, 0.4560935, 0.3828284, -0.7496345, 0.001594328, 1.169385, 0.138843, -0.08715568, 0, 0, -0.9961947, 0.09217238, 0.5575585, 0.4075682, -0.5194246, 0.01296192, -0.305165, -0.798063
2.15, 0, 0, 0, 0, 0, 0, 1, 0.1769942, 0.6677207, 0.4410839, -0.1873864, 0.5056522, 0.3018556, -0.7861841, 0.001594329, 1.169425, 0.1387943, -0.08715568, 0, 0, -0.9961947, 0.105036, 0.6632223, 0.483603, -0.3989349, -0.03399017, -0.3176914, -0.8595161
2.2, 0, 0, 0, 0, 0, 0, 1, 0.1809741, 0.7981076, 0.504244, -0.07197708, 0.5485078, 0.189335, -0.8112403, 0.001594329, 1.169465, 0.1387452, -0.08715568, 0, 0, -0.9961947, 0.1083759, 0.8033203, 0.5455772, -0.2478998, -0.09158295, -0.3359304, -0.9040515
2.25, 0, 0, 0, 0, 0, 0, 1, 0.173701, 0.9418566, 0.5393003, 0.04011032, 0.5629287, 0.07249071, -0.8223427, 0.001594329, 1.16951, 0.1386901, -0.08715568, 0, 0, -0.9961947, 0.1010535, 0.9549896, 0.5787459, -0.1005442, -0.1586615, -0.3462395, -0.9191495
2.3, 0, 0, 0, 0, 0, 0, 1, 0.1540886, 1.079034, 0.54279, 0.1353658, 0.5585186, -0.0547376, -0.8165396, 0.001594329, 1.169585, 0.1385984, -0.08715568, 0, 0, -0.9961947, 0.08084403, 1.096272, 0.5794533, 0.04219283, -0.2249791, -0.363166, -0.9031693
2.35, 0, 0, 0, 0, 0, 0, 1, 0.1086813, 1.206264, 0.5082812, 0.2411287, 0.5522861, -0.2500674, -0.757828, 0.00159433, 1.169619, 0.1385551, -0.08715568, 0, 0, -0.9961947, 0.0315521, 1.221328, 0.537096, 0.2507805, -0.2823244, -0.4002786, -0.8349726
2.4, 0, 0, 0, 0, 0, 0, 1, 0.04821811, 1.301123, 0.4324208, 0.3648638, 0.5034306, -0.4557815, -0.6369421, 0.001594329, 1.169626, 0.1385466, -0.08715568, 0, 0, -0.9961947, -0.0322843, 1.311548, 0.4528357, 0.4834844, -0.3355241, -0.40085, -0.7021295
2.45, 0, 0, 0, 0, 0, 0, 1, 0.02547031, 1.330044, 0.392126, 0.4405434, 0.4245292, -0.5515988, -0.5669526, 0.001594329, 1.169643, 0.1385269, -0.08715568, 0, 0, -0.9961947, -0.05501505, 1.342572, 0.4113939, 0.5906147, -0.3927501, -0.3684132, -0.6009937
2.5, 0, 0, 0, 0, 0, 0, 1, 0.04288585, 1.3085, 0.4263468, 0.4406735, 0.3785124, -0.5693108, -0.5817391, 0.001594329, 1.169639, 0.1385315, -0.08715568, 0, 0, -0.9961947, -0.03528911, 1.325127, 0.4512126, 0.5837199, -0.4369692, -0.370131, -0.5756146
2.55, 0, 0, 0, 0, 0, 0, 1, 0.100766, 1.220442, 0.5137683, 0.3586287, 0.3683909, -0.5369461, -0.6688516, 0.001594329, 1.169653, 0.1385141, -0.08715568, 0, 0, -0.9961947, 0.02858558, 1.237464, 0.5525796, 0.4812296, -0.4647746, -0.4252811, -0.6095398
2.6, 0, 0, 0, 0, 0, 0, 1, 0.1828385, 1.047206, 0.5813215, 0.210883, 0.3733069, -0.4681135, -0.7726837, 0.00159433, 1.169628, 0.1385439, -0.08715568, 0, 0, -0.9961947, 0.1203864, 1.054765, 0.6365364, 0.3129373, -0.4628848, -0.5089099, -0.6548425
2.65, 0, 0, 0, 0, 0, 0, 1, 0.2376438, 0.8394021, 0.5659209, 0.03764549, 0.4106469, -0.3741152, -0.8306562, 0.001594329, 1.169593, 0.1385874, -0.08715568, 0, 0, -0.9961947, 0.1814569, 0.8267171, 0.6266517, 0.1359147, -0.3956183, -0.5888594, -0.6915621
2.7, 0, 0, 0, 0, 0, 0, 1, 0.260204, 0.6457337, 0.4703207, -0.1580831, 0.4732036, -0.2189584, -0.8385376, 0.00159433, 1.169507, 0.1386922, -0.08715568, 0, 0, -0.9961947, 0.2037045, 0.610037, 0.5207157, -0.07189547, -0.2548545, -0.6368051, -0.7241267
2.75, 0, 0, 0, 0, 0, 0, 1, 0.2815518, 0.5128396, 0.3230087, -0.3669953, 0.4762643, 0.008283989, -0.7990108, 0.001594329, 1.169382, 0.138847, -0.08715568, 0, 0, -0.9961947, 0.222684, 0.4623474, 0.3544925, -0.3378898, -0.09580293, -0.6149571, -0.7060313
2.8, 0, 0, 0, 0, 0, 0, 1, 0.2732304, 0.4963741, 0.2460776, -0.4615558, 0.4709665, 0.1977827, -0.7252853, 0.001594328, 1.169356, 0.1388793, -0.08715568, 0, 0, -0.9961947, 0.2058014, 0.4498579, 0.2632727, -0.4989469, 0.03398368, -0.5310044, -0.6840552
2.85, 0, 0, 0, 0, 0, 0, 1, 0.2915747, 0.51565, 0.2501906, -0.4675154, 0.4570004, 0.2274851, -0.7216859, 0.001594328, 1.169391, 0.1388363, -0.08715568, 0, 0, -0.9961947, 0.2236849, 0.4700949, 0.2681299, -0.5249086, 0.03818288, -0.5105787, -0.6799431
2.9, 0, 0, 0, 0, 0, 0, 1, 0.3331652, 0.5601903, 0.2990047, -0.4307676, 0.4365539, 0.1752768, -0.7701545, 0.001594329, 1.16942, 0.1388002, -0.08715568, 0, 0, -0.9961947, 0.2701073, 0.5122766, 0.3260987, -0.4888452, -0.03281477, -0.5286913, -0.6931372
2.95, 0, 0, 0, 0, 0, 0, 1, 0.370023, 0.6473012, 0.3749333, -0.3460648, 0.4199255, 0.1061615, -0.8322449, 0.001594329, 1.169433, 0.1387843, -0.08715568, 0, 0, -0.9961947, 0.3118594, 0.6034035, 0.4161169, -0.4143497, -0.1296766, -0.5320859, -0.7268996
3, 0, 0, 0, 0, 0, 0, 1, 0.3817944, 0.7768703, 0.4564043, -0.2090272, 0.4107982, 0.0166897, -0.8872846, 0.001594329, 1.169452, 0.1387608, -0.08715568, 0, 0, -0.9961947, 0.3269846, 0.7466712, 0.5119921, -0.2890464, -0.2391619, -0.5150436, -0.7707036
3.05, 0, 0, 0, 0, 0, 0, 1, 0.3590024, 0.928883, 0.5154634, -0.04532623, 0.4049409, -0.08193748, -0.9095354, 0.001594329, 1.169499, 0.1387037, -0.08715568, 0, 0, -0.9961947, 0.3046519, 0.919233, 0.578384, -0.1299581, -0.3363383, -0.4778553, -0.8010256
3.1, 0, 0, 0, 0, 0, 0, 1, 0.3084868, 1.062123, 0.5397965, 0.0815977, 0.4024018, -0.184191, -0.893022, 0.001594329, 1.169589, 0.1385933, -0.08715568, 0, 0, -0.9961947, 0.2518833, 1.067332, 0.6012376, 0.02075683, -0.3965647, -0.4558958, -0.796533
3.15, 0, 0, 0, 0, 0, 0, 1, 0.2382434, 1.166472, 0.5375638, 0.1894784, 0.4142452, -0.2701463, -0.8482451, 0.00159433, 1.169623, 0.1385504, -0.08715568, 0, 0, -0.9961947, 0.1759258, 1.181971, 0.5912516, 0.161775, -0.4188265, -0.4316062, -0.782387
3.2, 0, 0, 0, 0, 0, 0, 1, 0.1482895, 1.25465, 0.5007091, 0.3109286, 0.4492559, -0.3557493, -0.7582447, 0.001594329, 1.169621, 0.1385533, -0.08715568, 0, 0, -0.9961947, 0.07628174, 1.276307, 0.5374781, 0.3318934, -0.4012993, -0.3917911, -0.758489
3.25, 0, 0, 0, 0, 0, 0, 1, 0.05800299, 1.29823, 0.4290606, 0.4045389, 0.4792193, -0.4550164, -0.6321844, 0.001594329, 1.169621, 0.1385536, -0.08715568, 0, 0, -0.9961947, -0.0219831, 1.314483, 0.4476124, 0.5024338, -0.3596207, -0.3661515, -0.6958207
3.3, 0, 0, 0, 0, 0, 0, 1, 0.02773792, 1.288144, 0.4013628, 0.4377189, 0.4768268, -0.4829227, -0.5897661, 0.001594329, 1.169622, 0.1385518, -0.08715568, 0, 0, -0.9961947, -0.05359152, 1.302829, 0.4146281, 0.5536095, -0.3523889, -0.3491632, -0.6688974
3.35, 0, 0, 0, 0, 0, 0, 1, 0.04462093, 1.240329, 0.4475791, 0.4075527, 0.4693888, -0.4564901, -0.6365467, 0.001594329, 1.169613, 0.138563, -0.08715568, 0, 0, -0.9961947, -0.0348596, 1.257817, 0.4671522, 0.5010182, -0.3700383, -0.3634935, -0.6927663
3.4, 0, 0, 0, 0, 0, 0, 1, 0.09598709, 1.129785, 0.5322666, 0.3121144, 0.4579832, -0.3883863, -0.736201, 0.001594329, 1.169631, 0.1385409, -0.08715568, 0, 0, -0.9961947, 0.02211233, 1.147752, 0.5672778, 0.3628854, -0.3918447, -0.4078399, -0.7405665
3.45, 0, 0, 0, 0, 0, 0, 1, 0.158913, 0.9431575, 0.5787904, 0.1762553, 0.4315316, -0.2980865, -0.832982, 0.001594329, 1.169623, 0.1385507, -0.08715568, 0, 0, -0.9961947, 0.09435203, 0.9538621, 0.6309765, 0.1810936, -0.4025029, -0.4585363, -0.7713243
3.5, 0, 0, 0, 0, 0, 0, 1, 0.18571, 0.7435148, 0.5369967, 0.02496825, 0.4345933, -0.186648, -0.8807201, 0.001594329, 1.16959, 0.1385906, -0.08715568, 0, 0, -0.9961947, 0.1263159, 0.7386831, 0.5957767, -0.0003431719, -0.3518485, -0.499826, -0.7914396
3.55, 0, 0, 0, 0, 0, 0, 1, 0.1589129, 0.5951583, 0.4318738, -0.1102654, 0.4950013, -0.01902951, -0.8616572, 0.001594329, 1.169533, 0.1386609, -0.08715568, 0, 0, -0.9961947, 0.09320648, 0.5786313, 0.4810228, -0.170069, -0.2096162, -0.4922692, -0.8275317
3.6, 0, 0, 0, 0, 0, 0, 1, 0.1250747, 0.5134637, 0.3111819, -0.2359695, 0.5338673, 0.1993088, -0.7871341, 0.001594329, 1.16936, 0.1388728, -0.08715568, 0, 0, -0.9961947, 0.05100489, 0.4959756, 0.3460233, -0.3559315, -0.03305256, -0.4230455, -0.8326181
3.65, 0, 0, 0, 0, 0, 0, 1, 0.1302856, 0.4901423, 0.2340356, -0.338308, 0.5024207, 0.4004924, -0.6875515, 0.001594328, 1.169346, 0.1388912, -0.08715568, 0, 0, -0.9961947, 0.05243558, 0.4768098, 0.2617432, -0.5294802, 0.1025306, -0.3209245, -0.7785536
3.7, 0, 0, 0, 0, 0, 0, 1, 0.1607165, 0.4882596, 0.2402231, -0.346357, 0.4616359, 0.3953265, -0.7145951, 0.001594328, 1.169364, 0.1388683, -0.08715568, 0, 0, -0.9961947, 0.0861326, 0.4693938, 0.2731992, -0.5517721, 0.06004994, -0.3251665, -0.7656425
3.75, 0, 0, 0, 0, 0, 0, 1, 0.1944882, 0.5349159, 0.3102407, -0.2990177, 0.476274, 0.3306429, -0.7579095, 0.001594329, 1.169404, 0.1388202, -0.08715568, 0, 0, -0.9961947, 0.1216753, 0.5165949, 0.347237, -0.4888312, 0.007752091, -0.3535158, -0.7975028
3.8, 0, 0, 0, 0, 0, 0, 1, 0.2343519, 0.6248134, 0.3990018, -0.2312215, 0.4917583, 0.2451613, -0.8028738, 0.001594329, 1.169434, 0.1387828, -0.08715568, 0, 0, -0.9961947, 0.1635227, 0.609085, 0.4407384, -0.3997582, -0.05752537, -0.3827563, -0.8308922
3.85, 0, 0, 0, 0, 0, 0, 1, 0.2593473, 0.7558305, 0.4775019, -0.1528114, 0.5094107, 0.1338087, -0.8362086, 0.001594329, 1.169462, 0.1387482, -0.08715568, 0, 0, -0.9961947, 0.1896909, 0.7436458, 0.5222859, -0.2831531, -0.1249968, -0.4188355, -0.8536845
3.9, 0, 0, 0, 0, 0, 0, 1, 0.2542121, 0.9091211, 0.52609, -0.07099347, 0.5270066, -0.02327768, -0.8465709, 0.001594329, 1.169507, 0.1386933, -0.08715568, 0, 0, -0.9961947, 0.1845613, 0.898352, 0.5712442, -0.1281044, -0.1926537, -0.4749457, -0.8490587
3.95, 0, 0, 0, 0, 0, 0, 1, 0.2078077, 1.071247, 0.5345265, 0.02970865, 0.5389501, -0.2476093, -0.8045743, 0.001594329, 1.169585, 0.1385982, -0.08715568, 0, 0, -0.9961947, 0.13687, 1.058743, 0.57716, 0.09626532, -0.256395, -0.5443296, -0.792906
4, 0, 0, 0, 0, 0, 0, 1, 0.1201316, 1.220377, 0.4824432, 0.1703047, 0.5073182, -0.5084049, -0.6746474, 0.00159433, 1.169613, 0.1385624, -0.08715568, 0, 0, -0.9961947, 0.04771187, 1.205832, 0.5218121, 0.3829652, -0.3145826, -0.5716932, -0.6538674
4.05, 0, 0, 0, 0, 0, 0, 1, 0.04136388, 1.305294, 0.3928706, -0.3158607, -0.411229, 0.6842262, 0.5127937, 0.001594329, 1.169644, 0.1385254, -0.08715568, 0, 0, -0.9961947, -0.03304552, 1.294783, 0.4297332, -0.6085964, 0.3691317, 0.512571, 0.4802328
4.1, 0, 0, 0, 0, 0, 0, 1, 0.01570247, 1.329984, 0.3546105, -0.4126277, -0.3258618, 0.7316772, 0.4338213, 0.00159433, 1.169651, 0.1385162, -0.08715568, 0, 0, -0.9961947, -0.06137346, 1.328418, 0.3872135, -0.6989256, 0.4164155, 0.4311181, 0.3901774
4.15, 0, 0, 0, 0, 0, 0, 1, 0.02521473, 1.3207, 0.3795711, -0.4437303, -0.2996181, 0.7113995, 0.4552397, 0.00159433, 1.169633, 0.1385388, -0.08715568, 0, 0, -0.9961947, -0.0524405, 1.327264, 0.4101108, -0.6913553, 0.4501013, 0.396746, 0.4025286
