condition easy, random seed 852391
timestamp, left_pos_x, left_pos_y, left_pos_z, left_quat_x, left_quat_y, left_quat_z, left_quat_w, right_pos_x, right_pos_y, right_pos_z, right_quat_x, right_quat_y, right_quat_z, right_quat_w, head_pos_x, head_pos_y, head_pos_z, head_quat_x, head_quat_y, head_quat_z, head_quat_w, marker_pos_x, marker_pos_y, marker_pos_z, marker_quat_x, marker_quat_y, marker_quat_z, marker_quat_w
0.5, 0, 0, 0, 0, 0, 0, 1, 0.2030607, 0.9164722, 0.4613025, 0.1035972, -0.5654731, 0.6021351, 0.5540228, 0.001594329, 1.169469, 0.1387401, -0.08715568, 0, 0, -0.9961947, 0.1564631, 0.8562249, 0.496016, -0.3225416, 0.1460771, 0.7883839, 0.50307
0.55, 0, 0, 0, 0, 0, 0, 1, 0.1027956, 1.085544, 0.443797, -0.1027701, -0.4909171, 0.7200193, 0.4795946, 0.001594329, 1.169527, 0.1386698, -0.08715568, 0, 0, -0.9961947, 0.04525531, 1.042762, 0.4869817, -0.5297781, 0.2437249, 0.6861838, 0.4348394
0.6, 0, 0, 0, 0, 0, 0, 1, 0.01042773, 1.221849, 0.3557374, -0.324442, -0.4049135, 0.7659217, 0.3796662, 0.001594329, 1.169611, 0.1385656, -0.08715568, 0, 0, -0.9961947, -0.061917, 1.198544, 0.3907973, -0.7048867, 0.315118, 0.5171404, 0.3693254
0.65, 0, 0, 0, 0, 0, 0, 1, -0.04066813, 1.307903, 0.2470471, -0.5155101, -0.3221181, 0.7401648, 0.2874808, 0.00159433, 1.169627, 0.1385458, -0.08715568, 0, 0, -0.9961947, -0.122634, 1.299416, 0.2617325, -0.8131542, 0.3585066, 0.3253502, 0.323111
0.6999999, 0, 0, 0, 0, 0, 0, 1, -0.0432242, 1.375025, 0.20147, -0.6397188, -0.2680659, 0.6614416, 0.2852992, 0.001594329, 1.169654, 0.1385127, -0.08715568, 0, 0, -0.9961947, -0.1264972, 1.381918, 0.1965513, -0.826226, 0.4051131, 0.1784851, 0.3483922
0.7499999, 0, 0, 0, 0, 0, 0, 1, -0.01704707, 1.418421, 0.2379641, -0.7007555, -0.2271126, 0.5697134, 0.3644012, 0.001594329, 1.169683, 0.1384779, -0.08715568, 0, 0, -0.9961947, -0.09484555, 1.445616, 0.223337, -0.7700106, 0.4725344, 0.09228677, 0.4186625
0.8, 0, 0, 0, 0, 0, 0, 1, 0.01718525, 1.392272, 0.3455068, -0.6613901, -0.2432638, 0.4933501, 0.5098937, 0.00159433, 1.169667, 0.1384968, -0.08715568, 0, 0, -0.9961947, -0.0540279, 1.435979, 0.3405618, -0.6567334, 0.5205539, 0.1175609, 0.5328269
0.85, 0, 0, 0, 0, 0, 0, 1, 0.03617407, 1.265858, 0.4656292, 0.4903441, 0.3832189, -0.3945226, -0.6760606, 0.001594329, 1.169639, 0.1385309, -0.08715568, 0, 0, -0.9961947, -0.03536402, 1.305197, 0.4840924, 0.4761323, -0.4564605, -0.2566942, -0.7064347
0.9, 0, 0, 0, 0, 0, 0, 1, 0.05487534, 1.041584, 0.5431378, 0.1989489, 0.5469032, -0.2068019, -0.786479, 0.001594329, 1.16962, 0.1385547, -0.08715568, 0, 0, -0.9961947, -0.02047804, 1.055545, 0.5767987, 0.1858481, -0.2783204, -0.406747, -0.8500325
0.9499999, 0, 0, 0, 0, 0, 0, 1, 0.08339731, 0.7769452, 0.5057464, -0.1261332, 0.619381, 0.07070136, -0.7716599, 0.001594329, 1.169594, 0.138587, -0.08715568, 0, 0, -0.9961947, 0.004621021, 0.7669706, 0.532221, -0.1730081, -0.04065847, -0.4558312, -0.8721429
0.9999999, 0, 0, 0, 0, 0, 0, 1, 0.1119647, 0.5784968, 0.3772973, -0.34129, 0.5593231, 0.2868256, -0.6988634, 0.00159433, 1.16938, 0.1388468, -0.08715568, 0, 0, -0.9961947, 0.03284977, 0.558724, 0.3961644, -0.4447801, 0.09800839, -0.4159342, -0.7871239
1.05, 0, 0, 0, 0, 0, 0, 1, 0.1319032, 0.4924396, 0.2714261, -0.4330298, 0.4912445, 0.3459614, -0.6719187, 0.001594328, 1.169316, 0.1389282, -0.08715568, 0, 0, -0.9961947, 0.05497699, 0.4641107, 0.2883354, -0.553516, 0.1174343, -0.408334, -0.7163049
1.1, 0, 0, 0, 0, 0, 0, 1, 0.1369013, 0.4938522, 0.2585837, -0.4282183, 0.5090091, 0.3226547, -0.6733742, 0.001594328, 1.169338, 0.1389015, -0.08715568, 0, 0, -0.9961947, 0.05969353, 0.4652687, 0.2736848, -0.5305943, 0.1193145, -0.4259245, -0.7230645
1.15, 0, 0, 0, 0, 0, 0, 1, 0.157177, 0.5288797, 0.3045489, -0.384706, 0.5332468, 0.2682398, -0.7040573, 0.001594329, 1.169383, 0.1388453, -0.08715568, 0, 0, -0.9961947, 0.08043607, 0.5007205, 0.3225487, -0.4699605, 0.08549914, -0.4492874, -0.7549624
1.2, 0, 0, 0, 0, 0, 0, 1, 0.1828293, 0.6038234, 0.383715, -0.3092981, 0.5544059, 0.1901824, -0.7488654, 0.001594329, 1.169423, 0.1387958, -0.08715568, 0, 0, -0.9961947, 0.1070702, 0.5778141, 0.4080086, -0.3790409, 0.02389625, -0.4705864, -0.796433
1.25, 0, 0, 0, 0, 0, 0, 1, 0.2004024, 0.7185174, 0.4641818, -0.2323756, 0.5640616, 0.1025243, -0.7857002, 0.001594329, 1.169459, 0.1387526, -0.08715568, 0, 0, -0.9961947, 0.1260305, 0.6949982, 0.4945424, -0.2820472, -0.04329053, -0.4911478, -0.8230123
1.3, 0, 0, 0, 0, 0, 0, 1, 0.1965503, 0.859534, 0.5180276, -0.1506644, 0.5819231, -0.02866905, -0.7986512, 0.001594329, 1.169504, 0.1386966, -0.08715568, 0, 0, -0.9961947, 0.1228611, 0.8370282, 0.5507307, -0.1443758, -0.1045617, -0.531682, -0.8279715
1.35, 0, 0, 0, 0, 0, 0, 1, 0.1619026, 1.016152, 0.5344791, -0.03790275, 0.5926372, -0.2229236, -0.773078, 0.001594329, 1.169576, 0.1386084, -0.08715568, 0, 0, -0.9961947, 0.08850104, 0.9937656, 0.5679033, 0.06304682, -0.1741381, -0.5787339, -0.7942092
1.4, 0, 0, 0, 0, 0, 0, 1, 0.08843057, 1.176846, 0.4852108, 0.1391849, 0.5595894, -0.4765554, -0.663613, 0.00159433, 1.169604, 0.1385737, -0.08715568, 0, 0, -0.9961947, 0.01411701, 1.156534, 0.5179375, 0.3617873, -0.2551684, -0.583862, -0.6805177
1.45, 0, 0, 0, 0, 0, 0, 1, 0.01348298, 1.273917, 0.3757244, -0.3394118, -0.4572017, 0.6590182, 0.491387, 0.001594329, 1.169641, 0.1385285, -0.08715568, 0, 0, -0.9961947, -0.06442399, 1.260918, 0.4034306, -0.6277711, 0.3255552, 0.4888819, 0.5107954
1.5, 0, 0, 0, 0, 0, 0, 1, -0.01599104, 1.299492, 0.3116753, -0.4870032, -0.3689541, 0.6900305, 0.3880191, 0.00159433, 1.16964, 0.13853, -0.08715568, 0, 0, -0.9961947, -0.098148, 1.296782, 0.3274548, -0.7464776, 0.3693546, 0.3561388, 0.4236906
1.55, 0, 0, 0, 0, 0, 0, 1, -0.007042017, 1.30298, 0.3304421, -0.5630859, -0.3251406, 0.6448793, 0.4016822, 0.001594329, 1.169637, 0.1385338, -0.08715568, 0, 0, -0.9961947, -0.08977023, 1.31375, 0.3372356, -0.7486858, 0.415275, 0.2694087, 0.4409481
1.6, 0, 0, 0, 0, 0, 0, 1, 0.02781349, 1.264542, 0.4065861, -0.535535, -0.3489808, 0.5670199, 0.5195219, 0.001594329, 1.169621, 0.1385534, -0.08715568, 0, 0, -0.9961947, -0.05200604, 1.287109, 0.4177969, -0.6526728, 0.4437644, 0.2801552, 0.5464472
1.65, 0, 0, 0, 0, 0, 0, 1, 0.07552169, 1.155696, 0.4964184, 0.3895758, 0.4373664, -0.433853, -0.6846262, 0.001594329, 1.169618, 0.138557, -0.08715568, 0, 0, -0.9961947, -0.000348188, 1.178295, 0.5236057, 0.450834, -0.4090113, -0.3653691, -0.7042472
1.7, 0, 0, 0, 0, 0, 0, 1, 0.1286121, 0.9733492, 0.5505331, 0.1720576, 0.5065948, -0.2286184, -0.8133213, 0.001594329, 1.169609, 0.1385681, -0.08715568, 0, 0, -0.9961947, 0.05707642, 0.984146, 0.5926304, 0.1624282, -0.3197388, -0.4337693, -0.8265764
1.75, 0, 0, 0, 0, 0, 0, 1, 0.1447547, 0.7790271, 0.5100812, -0.03959877, 0.5574505, 0.01111578, -0.8291907, 0.001594329, 1.169579, 0.1386044, -0.08715568, 0, 0, -0.9961947, 0.07157956, 0.7756006, 0.5505751, -0.1157166, -0.1611366, -0.4368795, -0.8773717
1.8, 0, 0, 0, 0, 0, 0, 1, 0.1311826, 0.6341831, 0.4103751, -0.208629, 0.5714514, 0.2609584, -0.7495452, 0.00159433, 1.169432, 0.1387844, -0.08715568, 0, 0, -0.9961947, 0.05329282, 0.6279866, 0.4403899, -0.3553346, 0.0254536, -0.3662838, -0.8596079
1.85, 0, 0, 0, 0, 0, 0, 1, 0.1251103, 0.5427266, 0.3263461, -0.2982407, 0.5022491, 0.392575, -0.7104106, 0.001594328, 1.169364, 0.1388686, -0.08715568, 0, 0, -0.9961947, 0.04863647, 0.5326014, 0.3588319, -0.5058406, 0.07329813, -0.3071078, -0.8027687
1.9, 0, 0, 0, 0, 0, 0, 1, 0.1222803, 0.5181218, 0.2977626, -0.3205285, 0.466488, 0.4194126, -0.7097489, 0.001594328, 1.16935, 0.1388865, -0.08715568, 0, 0, -0.9961947, 0.04751347, 0.5046641, 0.3329039, -0.5478257, 0.06576997, -0.2932609, -0.7807428
1.95, 0, 0, 0, 0, 0, 0, 1, 0.1072324, 0.5592645, 0.3409038, -0.2655732, 0.5079866, 0.3868066, -0.722358, 0.001594328, 1.169379, 0.1388502, -0.08715568, 0, 0, -0.9961947, 0.03148268, 0.5527161, 0.3759066, -0.4832107, 0.05770904, -0.2951711, -0.8222234
2, 0, 0, 0, 0, 0, 0, 1, 0.09052362, 0.6389712, 0.4097604, -0.1822414, 0.5634021, 0.3245628, -0.7375807, 0.001594329, 1.16942, 0.1387997, -0.08715568, 0, 0, -0.9961947, 0.01361279, 0.6414013, 0.4426985, -0.3781029, 0.03931904, -0.3027782, -0.8739666
2.05, 0, 0, 0, 0, 0, 0, 1, 0.06564148, 0.7506899, 0.4723926, -0.1008009, 0.6210214, 0.2387285, -0.7397164, 0.001594329, 1.169464, 0.1387466, -0.08715568, 0, 0, -0.9961947, -0.01319128, 0.7595929, 0.4990803, -0.2544438, 0.02414897, -0.323362, -0.911105
2.1, 0, 0, 0, 0, 0, 0, 1, 0.03523875, 0.8778877, 0.5091939, -0.03156867, 0.6681135, 0.1316201, -0.7316447, 0.001594329, 1.169528, 0.1386674, -0.08715568, 0, 0, -0.9961947, -0.04572263, 0.8878989, 0.5279323, -0.1250013, 0.006045699, -0.3590721, -0.9248813
2.15, 0, 0, 0, 0, 0, 0, 1, 0.005988841, 1.01181, 0.5149277, 0.06013266, 0.6951957, -0.0221792, -0.7159575, 0.001594329, 1.169598, 0.1385809, -0.08715568, 0, 0, -0.9961947, -0.07654387, 1.019163, 0.5267761, 0.04498758, -0.04083955, -0.4017789, -0.9137188
2.2, 0, 0, 0, 0, 0, 0, 1, -0.01665838, 1.147018, 0.4800674, 0.1948301, 0.6737972, -0.2213059, -0.6775413, 0.00159433, 1.169615, 0.1385598, -0.08715568, 0, 0, -0.9961947, -0.09981368, 1.151107, 0.4887029, 0.2637379, -0.1307302, -0.424273, -0.8563553
2.25, 0, 0, 0, 0, 0, 0, 1, -0.02892973, 1.252526, 0.4012313, 0.3533107, 0.5823618, -0.4093609, -0.6070008, 0.00159433, 1.169599, 0.1385804, -0.08715568, 0, 0, -0.9961947, -0.1119856, 1.25825, 0.4098944, 0.4791901, -0.2484694, -0.3935666, -0.7441406
2.3, 0, 0, 0, 0, 0, 0, 1, -0.02619479, 1.294415, 0.3534499, 0.450682, 0.4848731, -0.499837, -0.5585219, 0.001594329, 1.169617, 0.1385586, -0.08715568, 0, 0, -0.9961947, -0.1085362, 1.306013, 0.3630142, 0.5846078, -0.3362512, -0.3446608, -0.6529762
2.35, 0, 0, 0, 0, 0, 0, 1, -0.007893412, 1.288122, 0.3917604, 0.4647923, 0.4355442, -0.503489, -0.5837536, 0.001594329, 1.169642, 0.1385276, -0.08715568, 0, 0, -0.9961947, -0.08820762, 1.306732, 0.4062317, 0.5734457, -0.38923, -0.3305932, -0.6406
2.4, 0, 0, 0, 0, 0, 0, 1, 0.04366208, 1.219945, 0.4900025, 0.3967676, 0.4161835, -0.4557946, -0.6794248, 0.00159433, 1.169639, 0.1385306, -0.08715568, 0, 0, -0.9961947, -0.03149015, 1.243094, 0.5186794, 0.4646862, -0.4279908, -0.3667592, -0.6829191
2.45, 0, 0, 0, 0, 0, 0, 1, 0.1222814, 1.080789, 0.5671383, 0.2592817, 0.4110838, -0.3660311, -0.7936022, 0.001594329, 1.169624, 0.1385493, -0.08715568, 0, 0, -0.9961947, 0.05560851, 1.098841, 0.6144133, 0.2833606, -0.4358678, -0.4305478, -0.7378041
2.5, 0, 0, 0, 0, 0, 0, 1, 0.1717168, 0.9249264, 0.5674309, 0.1238852, 0.4417561, -0.2650827, -0.8480774, 0.001594329, 1.169602, 0.1385771, -0.08715568, 0, 0, -0.9961947, 0.108105, 0.9298296, 0.6216121, 0.125053, -0.3798977, -0.478727, -0.7815754
2.55, 0, 0, 0, 0, 0, 0, 1, 0.1841496, 0.7721707, 0.5100796, -0.02687502, 0.5175127, -0.1239111, -0.8462296, 0.00159433, 1.16955, 0.1386397, -0.08715568, 0, 0, -0.9961947, 0.1158448, 0.7611168, 0.5571791, -0.03820309, -0.2422588, -0.5078186, -0.8258158
2.6, 0, 0, 0, 0, 0, 0, 1, 0.2042676, 0.6297975, 0.4171499, -0.2125247, 0.5400349, 0.08762221, -0.8096406, 0.001594329, 1.169392, 0.1388334, -0.08715568, 0, 0, -0.9961947, 0.1323542, 0.6068309, 0.4533037, -0.2743254, -0.0844503, -0.4878463, -0.8243905
2.65, 0, 0, 0, 0, 0, 0, 1, 0.2423651, 0.5486642, 0.3234112, -0.353088, 0.471672, 0.2876168, -0.7550702, 0.001594328, 1.169374, 0.1388574, -0.08715568, 0, 0, -0.9961947, 0.170336, 0.5202304, 0.3551825, -0.4962294, 0.009886235, -0.4133666, -0.7634047
2.7, 0, 0, 0, 0, 0, 0, 1, 0.254479, 0.5468913, 0.3138157, -0.3453794, 0.4634131, 0.2684326, -0.7706525, 0.001594328, 1.169377, 0.1388531, -0.08715568, 0, 0, -0.9961947, 0.1841088, 0.5170441, 0.3479224, -0.4862209, -0.01350391, -0.4228414, -0.7645993
2.75, 0, 0, 0, 0, 0, 0, 1, 0.2633112, 0.5897565, 0.3572811, -0.3106901, 0.4784418, 0.2214403, -0.7909042, 0.001594329, 1.16941, 0.1388126, -0.08715568, 0, 0, -0.9961947, 0.1934898, 0.5612466, 0.393589, -0.4355838, -0.04159403, -0.4412001, -0.7835046
2.8, 0, 0, 0, 0, 0, 0, 1, 0.2706214, 0.6668447, 0.4205039, -0.2594055, 0.4968567, 0.1556471, -0.8133979, 0.001594329, 1.16943, 0.1387873, -0.08715568, 0, 0, -0.9961947, 0.2012883, 0.6408839, 0.459556, -0.3619715, -0.0796566, -0.4626011, -0.8053767
2.85, 0, 0, 0, 0, 0, 0, 1, 0.2633795, 0.7772188, 0.4843184, -0.1848657, 0.5170101, 0.06801527, -0.8330061, 0.001594329, 1.169458, 0.1387529, -0.08715568, 0, 0, -0.9961947, 0.194122, 0.755947, 0.526235, -0.2581335, -0.1283794, -0.4826668, -0.8269937
2.9, 0, 0, 0, 0, 0, 0, 1, 0.2396152, 0.9019504, 0.5278215, -0.09765812, 0.5285713, -0.03433875, -0.8425533, 0.001594329, 1.169511, 0.1386892, -0.08715568, 0, 0, -0.9961947, 0.1702582, 0.8864017, 0.5720248, -0.136319, -0.1844016, -0.4983602, -0.8360924
2.95, 0, 0, 0, 0, 0, 0, 1, 0.1950229, 1.025891, 0.5441982, 0.001158281, 0.5403638, -0.1698672, -0.824106, 0.001594329, 1.169601, 0.1385785, -0.08715568, 0, 0, -0.9961947, 0.1240894, 1.015123, 0.5873095, 0.02272019, -0.2358698, -0.5193949, -0.8210227
3, 0, 0, 0, 0, 0, 0, 1, 0.1096441, 1.160966, 0.5150645, 0.1595213, 0.5510686, -0.3748581, -0.7282567, 0.00159433, 1.169613, 0.1385624, -0.08715568, 0, 0, -0.9961947, 0.03351755, 1.154202, 0.5491979, 0.2873824, -0.277369, -0.5228819, -0.7530422
3.05, 0, 0, 0, 0, 0, 0, 1, 0.01665732, 1.264859, 0.409109, -0.3573918, -0.4957663, 0.5610976, 0.5582619, 0.001594329, 1.169611, 0.1385653, -0.08715568, 0, 0, -0.9961947, -0.0643122, 1.26172, 0.4300895, -0.5677887, 0.3196086, 0.4467568, 0.6130863
3.1, 0, 0, 0, 0, 0, 0, 1, -0.02668159, 1.29908, 0.3048873, -0.5203529, -0.4025842, 0.6196496, 0.4280107, 0.001594329, 1.169617, 0.1385584, -0.08715568, 0, 0, -0.9961947, -0.1099996, 1.303564, 0.311528, -0.7206115, 0.3622847, 0.3121214, 0.502045
3.15, 0, 0, 0, 0, 0, 0, 1, -0.02789991, 1.305102, 0.2856097, -0.6128222, -0.3419981, 0.5856959, 0.4055201, 0.001594329, 1.169626, 0.1385467, -0.08715568, 0, 0, -0.9961947, -0.1098944, 1.321286, 0.2810163, -0.7463479, 0.4040379, 0.2060521, 0.4870943
3.2, 0, 0, 0, 0, 0, 0, 1, -0.003226171, 1.290893, 0.3567646, -0.6317652, -0.3113631, 0.5191279, 0.4841818, 0.001594329, 1.169614, 0.1385619, -0.08715568, 0, 0, -0.9961947, -0.08030892, 1.323221, 0.3523737, -0.682677, 0.4595469, 0.1658787, 0.543372
3.25, 0, 0, 0, 0, 0, 0, 1, 0.04622648, 1.216838, 0.4730286, 0.5508243, 0.3194879, -0.4360254, -0.6359261, 0.001594329, 1.1696, 0.1385797, -0.08715568, 0, 0, -0.9961947, -0.0236531, 1.260928, 0.4864076, 0.5342665, -0.5021307, -0.2129701, -0.645808
3.3, 0, 0, 0, 0, 0, 0, 1, 0.1034338, 1.071748, 0.5537764, 0.3805932, 0.3746212, -0.3033374, -0.7891731, 0.001594329, 1.169613, 0.1385635, -0.08715568, 0, 0, -0.9961947, 0.04011822, 1.111225, 0.591708, 0.3108429, -0.4738052, -0.3004102, -0.7672282
3.35, 0, 0, 0, 0, 0, 0, 1, 0.1451859, 0.8942431, 0.5597634, 0.1888061, 0.4335082, -0.1227438, -0.8725576, 0.001594329, 1.169603, 0.1385748, -0.08715568, 0, 0, -0.9961947, 0.08429098, 0.9179962, 0.6120483, 0.06525352, -0.3772806, -0.3512386, -0.8544196
3.4, 0, 0, 0, 0, 0, 0, 1, 0.1599174, 0.7242302, 0.492582, -0.0004393324, 0.4910324, 0.1003709, -0.8653396, 0.001594329, 1.16958, 0.1386039, -0.08715568, 0, 0, -0.9961947, 0.09452069, 0.7322226, 0.5442104, -0.178946, -0.2114055, -0.3456384, -0.8965603
3.45, 0, 0, 0, 0, 0, 0, 1, 0.1696923, 0.5980763, 0.3860621, -0.1630285, 0.4904109, 0.3421718, -0.7847531, 0.00159433, 1.169375, 0.1388541, -0.08715568, 0, 0, -0.9961947, 0.09990721, 0.5989376, 0.4322724, -0.4134193, -0.03790814, -0.2713246, -0.8683493
3.5, 0, 0, 0, 0, 0, 0, 1, 0.1987742, 0.5344317, 0.316449, -0.2413625, 0.4080693, 0.441403, -0.7618313, 0.001594328, 1.169341, 0.1388975, -0.08715568, 0, 0, -0.9961947, 0.1329327, 0.5259724, 0.3674337, -0.5448368, -0.02204305, -0.2264605, -0.8070829
3.55, 0, 0, 0, 0, 0, 0, 1, 0.2079967, 0.5510381, 0.3300766, -0.2212372, 0.4231199, 0.3974891, -0.7835982, 0.001594328, 1.169369, 0.1388635, -0.08715568, 0, 0, -0.9961947, 0.1422286, 0.5430828, 0.3812369, -0.5059095, -0.04577267, -0.2526596, -0.8234827
3.6, 0, 0, 0, 0, 0, 0, 1, 0.2259907, 0.6032992, 0.3787411, -0.186133, 0.4590698, 0.3227077, -0.8065167, 0.001594329, 1.169409, 0.1388134, -0.08715568, 0, 0, -0.9961947, 0.1587246, 0.5972775, 0.4281891, -0.4316952, -0.07078141, -0.2956064, -0.8492622
3.65, 0, 0, 0, 0, 0, 0, 1, 0.2401129, 0.6886783, 0.4417346, -0.1546742, 0.4955416, 0.2317717, -0.8226763, 0.001594329, 1.169437, 0.1387787, -0.08715568, 0, 0, -0.9961947, 0.1707643, 0.6826817, 0.4882203, -0.3472398, -0.09491953, -0.3493109, -0.8650993
3.7, 0, 0, 0, 0, 0, 0, 1, 0.237711, 0.8035299, 0.497429, -0.1101389, 0.5302161, 0.1242603, -0.8314444, 0.001594329, 1.16947, 0.1387389, -0.08715568, 0, 0, -0.9961947, 0.1663612, 0.7975852, 0.5407877, -0.2421216, -0.1244224, -0.4024248, -0.8740427
3.75, 0, 0, 0, 0, 0, 0, 1, 0.2083383, 0.9378081, 0.5312727, -0.03658016, 0.5651705, -0.01004808, -0.8241014, 0.001594329, 1.169536, 0.1386585, -0.08715568, 0, 0, -0.9961947, 0.1344874, 0.9332313, 0.5704032, -0.09635386, -0.1602728, -0.4492401, -0.87362
3.8, 0, 0, 0, 0, 0, 0, 1, 0.1360903, 1.08689, 0.522974, 0.09266909, 0.6064931, -0.2107841, -0.7610182, 0.001594329, 1.169617, 0.1385579, -0.08715568, 0, 0, -0.9961947, 0.05754305, 1.083124, 0.551649, 0.1463154, -0.1932127, -0.4878278, -0.8386208
3.85, 0, 0, 0, 0, 0, 0, 1, 0.04459286, 1.210354, 0.4428206, 0.2669858, 0.592562, -0.4366143, -0.6220586, 0.00159433, 1.169619, 0.1385549, -0.08715568, 0, 0, -0.9961947, -0.03723764, 1.204274, 0.4593403, 0.4401528, -0.2338862, -0.473922, -0.7259207
3.9, 0, 0, 0, 0, 0, 0, 1, -0.01133867, 1.262154, 0.3400013, -0.4288878, -0.5110898, 0.5702043, 0.4792803, 0.001594329, 1.169638, 0.138533, -0.08715568, 0, 0, -0.9961947, -0.09458176, 1.257641, 0.3475055, -0.647743, 0.2834791, 0.387571, 0.5914875
3.95, 0, 0, 0, 0, 0, 0, 1, -0.02389325, 1.266508, 0.3007317, -0.534381, -0.4344454, 0.5925298, 0.4178547, 0.00159433, 1.169623, 0.1385503, -0.08715568, 0, 0, -0.9961947, -0.1075259, 1.269924, 0.3007521, -0.7248324, 0.3314711, 0.2924333, 0.52842
4, 0, 0, 0, 0, 0, 0, 1, -0.001566566, 1.258058, 0.3538183, -0.56754, -0.3753193, 0.5671421, 0.4640943, 0.001594329, 1.169608, 0.1385697, -0.08715568, 0, 0, -0.9961947, -0.08342499, 1.275451, 0.3554876, -0.6978746, 0.4011053, 0.2509975, 0.537667
4.05, 0, 0, 0, 0, 0, 0, 1, 0.07176286, 1.204901, 0.4752445, 0.5060315, 0.3100376, -0.5438791, -0.5932996, 0.001594329, 1.169605, 0.138573, -0.08715568, 0, 0, -0.9961947, -0.002937838, 1.236133, 0.4964686, 0.5849489, -0.5000054, -0.2947434, -0.5665298
4.1, 0, 0, 0, 0, 0, 0, 1, 0.1921535, 1.072806, 0.5713472, 0.3695778, 0.2400012, -0.5376245, -0.7188683, 0.001594329, 1.169603, 0.1385762, -0.08715568, 0, 0, -0.9961947, 0.132538, 1.1052, 0.6203649, 0.4348299, -0.5821891, -0.3948566, -0.5621986
4.15, 0, 0, 0, 0, 0, 0, 1, 0.2813926, 0.9053845, 0.5747344, 0.2239416, 0.2391276, -0.5118462, -0.7941546, 0.001594329, 1.169595, 0.1385848, -0.08715568, 0, 0, -0.9961947, 0.2332275, 0.9243522, 0.6405101, 0.3023972, -0.5793624, -0.4942262, -0.5732676
