condition easy, random seed 490612
timestamp, left_pos_x, left_pos_y, left_pos_z, left_quat_x, left_quat_y, left_quat_z, left_quat_w, right_pos_x, right_pos_y, right_pos_z, right_quat_x, right_quat_y, right_quat_z, right_quat_w, head_pos_x, head_pos_y, head_pos_z, head_quat_x, head_quat_y, head_quat_z, head_quat_w, marker_pos_x, marker_pos_y, marker_pos_z, marker_quat_x, marker_quat_y, marker_quat_z, marker_quat_w
0.5, 0, 0, 0, 0, 0, 0, 1, 0.3983109, 0.7510619, 0.4286666, -0.3695143, 0.430229, -0.05783971, -0.8215941, 0.001594329, 1.169474, 0.1387337, -0.08715568, 0, 0, -0.9961947, 0.3486378, 0.6954305, 0.4666644, -0.3177949, -0.1589027, -0.651574, -0.6702297
0.55, 0, 0, 0, 0, 0, 0, 1, 0.3372451, 0.8877602, 0.5067241, -0.2527018, 0.4557523, -0.1844054, -0.8333225, 0.001594329, 1.169543, 0.1386497, -0.08715568, 0, 0, -0.9961947, 0.2861297, 0.8408707, 0.5535717, -0.1580398, -0.2236739, -0.6686015, -0.6913506
0.6, 0, 0, 0, 0, 0, 0, 1, 0.258364, 1.018397, 0.5452003, -0.1121396, 0.4681254, -0.3018992, -0.8228853, 0.001594329, 1.169617, 0.1385579, -0.08715568, 0, 0, -0.9961947, 0.202762, 0.9847583, 0.5979537, 0.01379123, -0.2870158, -0.6539574, -0.6998369
0.65, 0, 0, 0, 0, 0, 0, 1, 0.1648829, 1.144052, 0.5457511, 0.06091993, 0.4717358, -0.4208319, -0.7724342, 0.00159433, 1.169629, 0.1385429, -0.08715568, 0, 0, -0.9961947, 0.101095, 1.126949, 0.5971779, 0.2167429, -0.3405041, -0.6046866, -0.6866103
0.6999999, 0, 0, 0, 0, 0, 0, 1, 0.05616316, 1.272203, 0.4779456, 0.2857781, 0.4472271, -0.5475047, -0.6469601, 0.00159433, 1.169618, 0.1385573, -0.08715568, 0, 0, -0.9961947, -0.01865719, 1.2722, 0.5154691, 0.4719365, -0.3817468, -0.4960215, -0.6208929
0.7499999, 0, 0, 0, 0, 0, 0, 1, -0.01003182, 1.33902, 0.3648377, -0.48648, -0.3799837, 0.5979887, 0.5112329, 0.001594329, 1.169619, 0.1385565, -0.08715568, 0, 0, -0.9961947, -0.0910947, 1.35203, 0.3811359, -0.6531115, 0.4132979, 0.3382501, 0.5368586
0.8, 0, 0, 0, 0, 0, 0, 1, -0.01820458, 1.347556, 0.3249518, -0.5932596, -0.3321684, 0.5642853, 0.4682834, 0.001594329, 1.169612, 0.1385648, -0.08715568, 0, 0, -0.9961947, -0.09849305, 1.371187, 0.3261424, -0.6981736, 0.4381757, 0.2208714, 0.5213171
0.85, 0, 0, 0, 0, 0, 0, 1, 0.004311876, 1.327392, 0.3783782, -0.611424, -0.3131978, 0.5073117, 0.520291, 0.001594329, 1.169611, 0.1385655, -0.08715568, 0, 0, -0.9961947, -0.07168216, 1.362477, 0.3785643, -0.6517467, 0.4718289, 0.1828208, 0.5649605
0.9, 0, 0, 0, 0, 0, 0, 1, 0.05828616, 1.248922, 0.4870497, 0.5398745, 0.3069322, -0.4496452, -0.641987, 0.001594329, 1.169629, 0.1385433, -0.08715568, 0, 0, -0.9961947, -0.01115811, 1.292636, 0.5035639, 0.5304042, -0.5148497, -0.2266948, -0.6342009
0.9499999, 0, 0, 0, 0, 0, 0, 1, 0.1376415, 1.091557, 0.5748433, 0.3858766, 0.3041186, -0.3821, -0.7826945, 0.001594329, 1.169628, 0.1385448, -0.08715568, 0, 0, -0.9961947, 0.0781844, 1.131381, 0.6182602, 0.3454531, -0.5400421, -0.323916, -0.6957695
0.9999999, 0, 0, 0, 0, 0, 0, 1, 0.2063582, 0.8933524, 0.5826469, 0.2096081, 0.3194195, -0.3020783, -0.8733752, 0.001594329, 1.169612, 0.1385649, -0.08715568, 0, 0, -0.9961947, 0.1549268, 0.9155011, 0.644859, 0.1589161, -0.5111204, -0.4178902, -0.7340773
1.05, 0, 0, 0, 0, 0, 0, 1, 0.2409109, 0.6942368, 0.5107759, 0.01246807, 0.3681991, -0.1589238, -0.9159788, 0.00159433, 1.169538, 0.1386538, -0.08715568, 0, 0, -0.9961947, 0.1908128, 0.6909389, 0.5777491, -0.05676478, -0.4046165, -0.4806732, -0.7758973
1.1, 0, 0, 0, 0, 0, 0, 1, 0.2562265, 0.5416443, 0.3847787, -0.1945168, 0.3798829, 0.04839319, -0.9030561, 0.001594329, 1.169375, 0.1388543, -0.08715568, 0, 0, -0.9961947, 0.2045729, 0.514667, 0.4448639, -0.3142159, -0.2637463, -0.4809134, -0.7748734
1.15, 0, 0, 0, 0, 0, 0, 1, 0.2356373, 0.5175473, 0.3155091, -0.2734157, 0.4178818, 0.235277, -0.8338245, 0.001594328, 1.169342, 0.1388966, -0.08715568, 0, 0, -0.9961947, 0.1726717, 0.4910344, 0.3638671, -0.4519371, -0.1147521, -0.4030539, -0.7874849
1.2, 0, 0, 0, 0, 0, 0, 1, 0.236059, 0.5485741, 0.3134877, -0.2896373, 0.4520321, 0.3375448, -0.7732017, 0.001594328, 1.169372, 0.1388592, -0.08715568, 0, 0, -0.9961947, 0.1657607, 0.5299097, 0.3549111, -0.4992108, -0.01824033, -0.3403615, -0.7966242
1.25, 0, 0, 0, 0, 0, 0, 1, 0.2617717, 0.5966351, 0.3636232, -0.2627971, 0.4629622, 0.2650207, -0.80397, 0.001594329, 1.169401, 0.1388226, -0.08715568, 0, 0, -0.9961947, 0.1929185, 0.5764359, 0.4067199, -0.4416237, -0.06105858, -0.381953, -0.8095384
1.3, 0, 0, 0, 0, 0, 0, 1, 0.2829135, 0.6881465, 0.4324437, -0.2153446, 0.4834065, 0.1701547, -0.8312594, 0.001594329, 1.169432, 0.1387855, -0.08715568, 0, 0, -0.9961947, 0.2148813, 0.6685706, 0.4771035, -0.3526517, -0.1085569, -0.4264017, -0.8258535
1.35, 0, 0, 0, 0, 0, 0, 1, 0.283935, 0.8161172, 0.4948202, -0.145189, 0.5040045, 0.05671235, -0.8495195, 0.001594329, 1.169466, 0.1387437, -0.08715568, 0, 0, -0.9961947, 0.2161531, 0.7995068, 0.5410351, -0.2345139, -0.162631, -0.4654596, -0.8377959
1.4, 0, 0, 0, 0, 0, 0, 1, 0.2585997, 0.9644083, 0.5312821, -0.046978, 0.5189903, -0.07406785, -0.8502683, 0.001594329, 1.16952, 0.138677, -0.08715568, 0, 0, -0.9961947, 0.1900315, 0.9537514, 0.5780895, -0.08375955, -0.2227531, -0.4906037, -0.8382563
1.45, 0, 0, 0, 0, 0, 0, 1, 0.1998768, 1.117319, 0.5274625, 0.07645811, 0.5360076, -0.2432017, -0.8048, 0.001594329, 1.169593, 0.138588, -0.08715568, 0, 0, -0.9961947, 0.1276433, 1.112001, 0.5694164, 0.1222828, -0.2711572, -0.5107166, -0.8066531
1.5, 0, 0, 0, 0, 0, 0, 1, 0.09938067, 1.253281, 0.4568258, 0.2258125, 0.5350527, -0.470613, -0.6642671, 0.00159433, 1.169611, 0.1385646, -0.08715568, 0, 0, -0.9961947, 0.02187438, 1.245716, 0.487512, 0.405607, -0.2955129, -0.5172843, -0.6932331
1.55, 0, 0, 0, 0, 0, 0, 1, 0.001680529, 1.312487, 0.3285808, -0.3872987, -0.4676256, 0.6507135, 0.4559582, 0.001594329, 1.169634, 0.1385378, -0.08715568, 0, 0, -0.9961947, -0.07883717, 1.30052, 0.3480691, -0.6668411, 0.3080946, 0.4453685, 0.5119059
1.6, 0, 0, 0, 0, 0, 0, 1, -0.0395362, 1.307032, 0.2389457, -0.5173345, -0.383269, 0.7003338, 0.3082248, 0.001594329, 1.169639, 0.1385311, -0.08715568, 0, 0, -0.9961947, -0.122167, 1.296313, 0.246905, -0.8009031, 0.3213137, 0.3235641, 0.3880955
1.65, 0, 0, 0, 0, 0, 0, 1, -0.03702807, 1.304581, 0.2412518, -0.5844092, -0.3359443, 0.678137, 0.2928098, 0.00159433, 1.169614, 0.1385614, -0.08715568, 0, 0, -0.9961947, -0.1206907, 1.302024, 0.2416122, -0.8198421, 0.3550664, 0.2474222, 0.3749256
1.7, 0, 0, 0, 0, 0, 0, 1, -0.00157195, 1.307352, 0.326562, -0.5758845, -0.3166362, 0.6425778, 0.3939447, 0.001594329, 1.169594, 0.1385863, -0.08715568, 0, 0, -0.9961947, -0.08429253, 1.319098, 0.3316037, -0.755151, 0.4188905, 0.2548277, 0.4351329
1.75, 0, 0, 0, 0, 0, 0, 1, 0.07035367, 1.266318, 0.4458126, -0.4990771, -0.3129864, 0.5899279, 0.5522198, 0.001594329, 1.169591, 0.1385907, -0.08715568, 0, 0, -0.9961947, -0.006778017, 1.290696, 0.4673189, -0.6233801, 0.4836382, 0.3170784, 0.5262629
1.8, 0, 0, 0, 0, 0, 0, 1, 0.1492697, 1.16811, 0.529929, 0.3970194, 0.3190818, -0.5006232, -0.6999563, 0.001594329, 1.169589, 0.1385929, -0.08715568, 0, 0, -0.9961947, 0.0813249, 1.197525, 0.5689717, 0.4581352, -0.5167078, -0.3719368, -0.620313
1.85, 0, 0, 0, 0, 0, 0, 1, 0.1979954, 1.029914, 0.5637318, 0.2736506, 0.3581606, -0.3897374, -0.8030822, 0.001594329, 1.169597, 0.1385827, -0.08715568, 0, 0, -0.9961947, 0.1361378, 1.052294, 0.6154892, 0.2889137, -0.4871897, -0.4232651, -0.7071221
1.9, 0, 0, 0, 0, 0, 0, 1, 0.1951018, 0.869434, 0.5400977, 0.1167071, 0.4720331, -0.2663226, -0.8322479, 0.001594329, 1.169588, 0.138594, -0.08715568, 0, 0, -0.9961947, 0.1282053, 0.8715352, 0.5903624, 0.1351854, -0.3486617, -0.4885265, -0.7883539
1.95, 0, 0, 0, 0, 0, 0, 1, 0.1839711, 0.7029226, 0.4607576, -0.0917547, 0.5837127, -0.09939768, -0.8006127, 0.001594329, 1.169565, 0.1386217, -0.08715568, 0, 0, -0.9961947, 0.1103571, 0.6831573, 0.4953467, -0.06152404, -0.1438454, -0.5401196, -0.8269184
2, 0, 0, 0, 0, 0, 0, 1, 0.1941134, 0.5603213, 0.337824, -0.3342481, 0.5892085, 0.1429377, -0.7215818, 0.00159433, 1.16939, 0.1388356, -0.08715568, 0, 0, -0.9961947, 0.1178415, 0.5294697, 0.3532147, -0.345901, 0.05677637, -0.5190288, -0.7795756
2.05, 0, 0, 0, 0, 0, 0, 1, 0.2239966, 0.4851761, 0.2381401, -0.4725436, 0.4897528, 0.262726, -0.6839736, 0.001594328, 1.169356, 0.1388789, -0.08715568, 0, 0, -0.9961947, 0.1513236, 0.4453529, 0.2499238, -0.5294255, 0.09543467, -0.4899068, -0.6859972
2.1, 0, 0, 0, 0, 0, 0, 1, 0.2220757, 0.4991467, 0.2534018, -0.4588669, 0.5026037, 0.2368306, -0.6933556, 0.001594328, 1.169368, 0.1388638, -0.08715568, 0, 0, -0.9961947, 0.1496861, 0.458968, 0.2657112, -0.503074, 0.08564582, -0.5043605, -0.6965643
2.15, 0, 0, 0, 0, 0, 0, 1, 0.2359813, 0.5471565, 0.3168643, -0.4153216, 0.5176107, 0.1804966, -0.7259533, 0.001594329, 1.1694, 0.1388241, -0.08715568, 0, 0, -0.9961947, 0.1647664, 0.5066609, 0.3340299, -0.4445482, 0.04412761, -0.5267054, -0.7231951
2.2, 0, 0, 0, 0, 0, 0, 1, 0.2457355, 0.635306, 0.4029951, -0.3556958, 0.5350348, 0.09351612, -0.7605742, 0.001594329, 1.16943, 0.1387875, -0.08715568, 0, 0, -0.9961947, 0.1762648, 0.594654, 0.4259587, -0.3560042, -0.01127404, -0.5596139, -0.748309
2.25, 0, 0, 0, 0, 0, 0, 1, 0.2379116, 0.7720348, 0.4882703, -0.2336057, 0.5425561, 0.01529377, -0.8067387, 0.001594329, 1.169463, 0.1387472, -0.08715568, 0, 0, -0.9961947, 0.1682855, 0.7407796, 0.5226421, -0.2397407, -0.09654674, -0.5473581, -0.7959914
2.3, 0, 0, 0, 0, 0, 0, 1, 0.2156462, 0.9296212, 0.5372375, -0.09230661, 0.5416318, -0.07470821, -0.8321857, 0.001594329, 1.16953, 0.138666, -0.08715568, 0, 0, -0.9961947, 0.1455142, 0.9119542, 0.5793739, -0.09994566, -0.1832697, -0.521495, -0.8273247
2.35, 0, 0, 0, 0, 0, 0, 1, 0.1763307, 1.082648, 0.5437281, 0.05177254, 0.5373907, -0.1998014, -0.8176859, 0.001594329, 1.169601, 0.1385776, -0.08715568, 0, 0, -0.9961947, 0.1045475, 1.077128, 0.5864224, 0.07522844, -0.2579575, -0.5031828, -0.8213438
2.4, 0, 0, 0, 0, 0, 0, 1, 0.1005128, 1.237882, 0.4924065, 0.2293992, 0.5242816, -0.3993084, -0.7162804, 0.00159433, 1.169603, 0.1385752, -0.08715568, 0, 0, -0.9961947, 0.02364564, 1.239409, 0.5255005, 0.3431652, -0.3152121, -0.4819331, -0.7420375
2.45, 0, 0, 0, 0, 0, 0, 1, 0.01467757, 1.340138, 0.3690384, -0.4219361, -0.451718, 0.5799628, 0.530626, 0.001594329, 1.169629, 0.1385443, -0.08715568, 0, 0, -0.9961947, -0.067009, 1.343663, 0.3869542, -0.6161364, 0.3551138, 0.3957236, 0.5810965
2.5, 0, 0, 0, 0, 0, 0, 1, -0.02567413, 1.359997, 0.2685735, -0.569549, -0.355438, 0.6377259, 0.3776022, 0.001594329, 1.169644, 0.1385249, -0.08715568, 0, 0, -0.9961947, -0.1091231, 1.366123, 0.2707743, -0.7646365, 0.3803, 0.2626321, 0.4491408
2.55, 0, 0, 0, 0, 0, 0, 1, -0.02712456, 1.353717, 0.2523201, -0.656571, -0.2909652, 0.6120634, 0.3311075, 0.00159433, 1.169638, 0.1385328, -0.08715568, 0, 0, -0.9961947, -0.1091495, 1.367077, 0.2423447, -0.7983196, 0.4100085, 0.1569352, 0.4122503
2.6, 0, 0, 0, 0, 0, 0, 1, -0.003897199, 1.335896, 0.3121983, -0.6832949, -0.258281, 0.5607849, 0.3897684, 0.001594329, 1.169614, 0.1385613, -0.08715568, 0, 0, -0.9961947, -0.08208436, 1.36302, 0.2996618, -0.7548556, 0.4609724, 0.1148742, 0.4522184
2.65, 0, 0, 0, 0, 0, 0, 1, 0.04200484, 1.275067, 0.4179753, -0.6391557, -0.2542205, 0.5037706, 0.5225582, 0.001594329, 1.169623, 0.1385509, -0.08715568, 0, 0, -0.9961947, -0.03030337, 1.317222, 0.4171751, -0.6487061, 0.5181533, 0.1455947, 0.5380519
2.7, 0, 0, 0, 0, 0, 0, 1, 0.1098652, 1.136827, 0.5258334, 0.5088279, 0.2777942, -0.4244834, -0.6955132, 0.001594329, 1.169612, 0.1385642, -0.08715568, 0, 0, -0.9961947, 0.0461812, 1.184918, 0.5510872, 0.4694886, -0.5507765, -0.2378566, -0.6478041
2.75, 0, 0, 0, 0, 0, 0, 1, 0.1889583, 0.9235214, 0.5731672, 0.2990099, 0.3032886, -0.2998655, -0.8536333, 0.001594329, 1.169597, 0.1385825, -0.08715568, 0, 0, -0.9961947, 0.136814, 0.9587586, 0.6283525, 0.215606, -0.5349926, -0.3483155, -0.7389001
2.8, 0, 0, 0, 0, 0, 0, 1, 0.2483518, 0.6905167, 0.5144684, 0.04600982, 0.3123493, -0.1093499, -0.9425305, 0.00159433, 1.169477, 0.1387287, -0.08715568, 0, 0, -0.9961947, 0.2060601, 0.6959628, 0.5864952, -0.0920378, -0.4523244, -0.4186396, -0.7820951
2.85, 0, 0, 0, 0, 0, 0, 1, 0.2536644, 0.5542567, 0.405321, -0.1278566, 0.3108104, 0.09924889, -0.9365892, 0.001594329, 1.169368, 0.1388642, -0.08715568, 0, 0, -0.9961947, 0.2111708, 0.538388, 0.4756671, -0.3352976, -0.3339441, -0.3949205, -0.7874609
2.9, 0, 0, 0, 0, 0, 0, 1, 0.2175793, 0.5492699, 0.362471, -0.1583728, 0.3736818, 0.2765976, -0.8710762, 0.001594328, 1.169357, 0.1388783, -0.08715568, 0, 0, -0.9961947, 0.1624359, 0.538854, 0.4245742, -0.4297015, -0.1889385, -0.3007666, -0.8301798
2.95, 0, 0, 0, 0, 0, 0, 1, 0.2044705, 0.5928311, 0.3671708, -0.1561907, 0.4450861, 0.398523, -0.7865636, 0.001594328, 1.169382, 0.1388462, -0.08715568, 0, 0, -0.9961947, 0.1395822, 0.5953135, 0.419986, -0.4593951, -0.05294663, -0.2178347, -0.8594772
3, 0, 0, 0, 0, 0, 0, 1, 0.2078, 0.6501817, 0.4173461, -0.1215483, 0.4762436, 0.3374465, -0.8028374, 0.001594329, 1.169412, 0.13881, -0.08715568, 0, 0, -0.9961947, 0.141301, 0.6553476, 0.4679158, -0.3936941, -0.07245791, -0.2488892, -0.8819349
3.05, 0, 0, 0, 0, 0, 0, 1, 0.2040547, 0.745101, 0.4767389, -0.07137275, 0.5178663, 0.2504334, -0.8148641, 0.001594329, 1.169441, 0.1387746, -0.08715568, 0, 0, -0.9961947, 0.134858, 0.7536064, 0.5230592, -0.2970211, -0.09510988, -0.2884063, -0.9052925
3.1, 0, 0, 0, 0, 0, 0, 1, 0.1897091, 0.8666486, 0.522144, -0.01228195, 0.5547722, 0.1404245, -0.8199744, 0.001594329, 1.169476, 0.1387314, -0.08715568, 0, 0, -0.9961947, 0.1176036, 0.8770614, 0.5633565, -0.1792434, -0.1259843, -0.3333523, -0.916993
3.15, 0, 0, 0, 0, 0, 0, 1, 0.1555791, 1.005202, 0.5391313, 0.06267311, 0.5899134, -0.02221038, -0.8047242, 0.001594329, 1.16953, 0.1386657, -0.08715568, 0, 0, -0.9961947, 0.07952747, 1.014109, 0.5729383, -0.01196832, -0.1656471, -0.3950033, -0.9035431
3.2, 0, 0, 0, 0, 0, 0, 1, 0.09128805, 1.160324, 0.5042118, 0.1824383, 0.6029552, -0.2826157, -0.7233877, 0.001594329, 1.169574, 0.1386109, -0.08715568, 0, 0, -0.9961947, 0.0110491, 1.161445, 0.5280142, 0.2599351, -0.220129, -0.4636426, -0.817932
3.25, 0, 0, 0, 0, 0, 0, 1, 0.02728676, 1.279423, 0.4127595, 0.3275419, 0.5189104, -0.5311248, -0.5842557, 0.001594329, 1.169629, 0.1385441, -0.08715568, 0, 0, -0.9961947, -0.05348675, 1.275327, 0.4343226, 0.528635, -0.3034571, -0.4616332, -0.6444794
3.3, 0, 0, 0, 0, 0, 0, 1, 0.006668542, 1.328748, 0.3619325, -0.4213363, -0.404027, 0.6326195, 0.5089504, 0.00159433, 1.169646, 0.1385226, -0.08715568, 0, 0, -0.9961947, -0.07355674, 1.331435, 0.3856555, -0.6417282, 0.3873842, 0.4086968, 0.5206587
3.35, 0, 0, 0, 0, 0, 0, 1, 0.01839159, 1.334366, 0.3870203, -0.450614, -0.3394872, 0.6414246, 0.5198749, 0.001594329, 1.169654, 0.1385124, -0.08715568, 0, 0, -0.9961947, -0.06009159, 1.346402, 0.4135082, -0.6432927, 0.4470119, 0.3792706, 0.4924519
3.4, 0, 0, 0, 0, 0, 0, 1, 0.0618194, 1.275705, 0.4782213, 0.3975729, 0.3334302, -0.5941021, -0.6146566, 0.001594329, 1.169655, 0.138512, -0.08715568, 0, 0, -0.9961947, -0.01153867, 1.293251, 0.5145097, 0.5485978, -0.4813468, -0.4098275, -0.5471629
3.45, 0, 0, 0, 0, 0, 0, 1, 0.1330535, 1.123228, 0.5748985, 0.2660841, 0.3453584, -0.5018767, -0.7470252, 0.001594329, 1.169643, 0.1385257, -0.08715568, 0, 0, -0.9961947, 0.06962373, 1.137309, 0.6276666, 0.3691324, -0.4910959, -0.4788374, -0.6271211
3.5, 0, 0, 0, 0, 0, 0, 1, 0.1928455, 0.9099581, 0.5945057, 0.09132154, 0.3718763, -0.3779695, -0.8429161, 0.001594329, 1.169612, 0.1385642, -0.08715568, 0, 0, -0.9961947, 0.1384374, 0.9075326, 0.6580665, 0.1572112, -0.4455239, -0.5488401, -0.6896142
3.55, 0, 0, 0, 0, 0, 0, 1, 0.2186651, 0.7024838, 0.5214161, -0.1080176, 0.4339604, -0.200448, -0.871683, 0.001594329, 1.169567, 0.1386194, -0.08715568, 0, 0, -0.9961947, 0.1640714, 0.6763792, 0.579245, -0.07371243, -0.3105923, -0.5909918, -0.7408292
3.6, 0, 0, 0, 0, 0, 0, 1, 0.2393327, 0.5379918, 0.3785444, -0.3274059, 0.4500823, 0.0448305, -0.8295912, 0.00159433, 1.169382, 0.1388453, -0.08715568, 0, 0, -0.9961947, 0.1803524, 0.493811, 0.4182366, -0.3532405, -0.1329518, -0.5675501, -0.7317321
3.65, 0, 0, 0, 0, 0, 0, 1, 0.2389566, 0.4970765, 0.2741605, -0.4406962, 0.4415159, 0.2620478, -0.7363297, 0.001594328, 1.169333, 0.1389073, -0.08715568, 0, 0, -0.9961947, 0.1704282, 0.4554476, 0.2981811, -0.5390776, 0.02131706, -0.4710676, -0.6978798
3.7, 0, 0, 0, 0, 0, 0, 1, 0.2542242, 0.5116197, 0.2671877, -0.4469894, 0.440622, 0.2902488, -0.7223631, 0.001594328, 1.169365, 0.1388674, -0.08715568, 0, 0, -0.9961947, 0.1842117, 0.4718362, 0.2900267, -0.5572119, 0.04014266, -0.4526514, -0.6949894
3.75, 0, 0, 0, 0, 0, 0, 1, 0.2998666, 0.5519357, 0.3092339, -0.4202322, 0.4305172, 0.2263523, -0.7660447, 0.001594329, 1.169406, 0.138817, -0.08715568, 0, 0, -0.9961947, 0.2344599, 0.5084771, 0.3382065, -0.5154568, -0.02172586, -0.4863126, -0.7052181
3.8, 0, 0, 0, 0, 0, 0, 1, 0.3458201, 0.6366219, 0.3773053, -0.3638253, 0.4251322, 0.146898, -0.8156682, 0.001594329, 1.169428, 0.1387898, -0.08715568, 0, 0, -0.9961947, 0.2851108, 0.5933543, 0.4153631, -0.4452045, -0.09803787, -0.5140956, -0.7265584
3.85, 0, 0, 0, 0, 0, 0, 1, 0.36802, 0.7653265, 0.4496327, -0.2688762, 0.4302325, 0.05468864, -0.8600086, 0.001594329, 1.169452, 0.1387601, -0.08715568, 0, 0, -0.9961947, 0.31006, 0.7289573, 0.4978407, -0.3374475, -0.1797486, -0.5268777, -0.7590914
3.9, 0, 0, 0, 0, 0, 0, 1, 0.3547485, 0.9149327, 0.5011159, -0.1547561, 0.4427808, -0.05652183, -0.8813632, 0.001594329, 1.169492, 0.1387118, -0.08715568, 0, 0, -0.9961947, 0.2969375, 0.8892736, 0.5559392, -0.1960791, -0.2535007, -0.534812, -0.7818356
3.95, 0, 0, 0, 0, 0, 0, 1, 0.313855, 1.06378, 0.5209507, -0.00973988, 0.4508451, -0.1495611, -0.8799291, 0.001594329, 1.169555, 0.1386346, -0.08715568, 0, 0, -0.9961947, 0.253177, 1.055233, 0.5779701, -0.04111646, -0.3192951, -0.5031298, -0.8020104
4, 0, 0, 0, 0, 0, 0, 1, 0.2507696, 1.192914, 0.5099039, 0.1271127, 0.4650069, -0.2396097, -0.8427325, 0.001594329, 1.169609, 0.1385684, -0.08715568, 0, 0, -0.9961947, 0.184615, 1.198775, 0.5608482, 0.1193952, -0.3549046, -0.4658551, -0.8017274
4.05, 0, 0, 0, 0, 0, 0, 1, 0.1500179, 1.294899, 0.4612625, 0.2405702, 0.4995614, -0.3913562, -0.7344418, 0.00159433, 1.169622, 0.1385513, -0.08715568, 0, 0, -0.9961947, 0.07478522, 1.300812, 0.4974727, 0.33224, -0.3435704, -0.4676802, -0.7435397
4.1, 0, 0, 0, 0, 0, 0, 1, 0.04738376, 1.340458, 0.374309, 0.3463981, 0.4948545, -0.5553808, -0.571559, 0.001594329, 1.169624, 0.1385497, -0.08715568, 0, 0, -0.9961947, -0.0331281, 1.337634, 0.3970239, 0.552812, -0.3236747, -0.4538909, -0.619368
4.15, 0, 0, 0, 0, 0, 0, 1, 0.0103313, 1.338346, 0.3316345, -0.418907, -0.4414188, 0.6296318, 0.4829391, 0.001594329, 1.169634, 0.138538, -0.08715568, 0, 0, -0.9961947, -0.07113227, 1.33526, 0.3506151, -0.6574036, 0.3452328, 0.4118457, 0.5282216
