condition easy, random seed 415261
timestamp, left_pos_x, left_pos_y, left_pos_z, left_quat_x, left_quat_y, left_quat_z, left_quat_w, right_pos_x, right_pos_y, right_pos_z, right_quat_x, right_quat_y, right_quat_z, right_quat_w, head_pos_x, head_pos_y, head_pos_z, head_quat_x, head_quat_y, head_quat_z, head_quat_w, marker_pos_x, marker_pos_y, marker_pos_z, marker_quat_x, marker_quat_y, marker_quat_z, marker_quat_w
0.5, 0, 0, 0, 0, 0, 0, 1, 0.3785629, 0.8750703, 0.5095207, -0.07859936, 0.3969049, -0.3222591, -0.8558258, 0.001594329, 1.169469, 0.1387398, -0.08715568, 0, 0, -0.9961947, 0.3300629, 0.8487645, 0.572464, 0.01680111, -0.3698046, -0.6337684, -0.6791908
0.55, 0, 0, 0, 0, 0, 0, 1, 0.2942213, 1.054903, 0.5444579, 0.07012692, 0.4083788, -0.3853126, -0.824526, 0.001594329, 1.169522, 0.1386755, -0.08715568, 0, 0, -0.9961947, 0.2365018, 1.046372, 0.6044728, 0.1649737, -0.4063059, -0.5726336, -0.6926688
0.6, 0, 0, 0, 0, 0, 0, 1, 0.1652599, 1.236507, 0.5007226, 0.2599062, 0.446844, -0.4523009, -0.7267759, 0.001594329, 1.169588, 0.1385945, -0.08715568, 0, 0, -0.9961947, 0.09296308, 1.243893, 0.5422523, 0.3700963, -0.3965428, -0.4758474, -0.6923524
0.65, 0, 0, 0, 0, 0, 0, 1, 0.03850504, 1.359565, 0.365296, 0.454025, 0.4801188, -0.504855, -0.5553996, 0.001594329, 1.169653, 0.1385136, -0.08715568, 0, 0, -0.9961947, -0.04381702, 1.37122, 0.3749576, 0.589471, -0.3398062, -0.3433349, -0.6474388
0.6999999, 0, 0, 0, 0, 0, 0, 1, -0.00726191, 1.398113, 0.2524467, -0.5856605, -0.4834962, 0.4774044, 0.4419482, 0.00159433, 1.169661, 0.138504, -0.08715568, 0, 0, -0.9961947, -0.08824304, 1.412356, 0.2367849, -0.6911606, 0.2962202, 0.2082816, 0.6254355
0.7499999, 0, 0, 0, 0, 0, 0, 1, 0.002329452, 1.410144, 0.2379814, -0.6415473, -0.4856146, 0.393063, 0.445081, 0.00159433, 1.169653, 0.1385136, -0.08715568, 0, 0, -0.9961947, -0.07287399, 1.435328, 0.2112173, -0.6723847, 0.2881559, 0.1202671, 0.6711191
0.8, 0, 0, 0, 0, 0, 0, 1, 0.04031437, 1.399823, 0.3209384, -0.619304, -0.4776813, 0.286895, 0.5531495, 0.00159433, 1.169627, 0.138546, -0.08715568, 0, 0, -0.9961947, -0.02891329, 1.443122, 0.3025307, -0.5549933, 0.3236539, 0.09699747, 0.7601461
0.85, 0, 0, 0, 0, 0, 0, 1, 0.1050227, 1.322114, 0.4564142, 0.5100643, 0.4472865, -0.1747404, -0.7136071, 0.001594329, 1.169621, 0.1385531, -0.08715568, 0, 0, -0.9961947, 0.04285495, 1.377308, 0.4661554, 0.3556752, -0.3790554, -0.1346726, -0.8436087
0.9, 0, 0, 0, 0, 0, 0, 1, 0.173534, 1.156083, 0.556928, 0.3453745, 0.4046187, -0.08687004, -0.8422909, 0.001594329, 1.169619, 0.1385555, -0.08715568, 0, 0, -0.9961947, 0.1186584, 1.204033, 0.5981056, 0.1425163, -0.4125633, -0.2101003, -0.8748364
0.9499999, 0, 0, 0, 0, 0, 0, 1, 0.2059529, 0.9549406, 0.5750448, 0.1692257, 0.4069479, -0.04879098, -0.8963122, 0.001594329, 1.169605, 0.1385725, -0.08715568, 0, 0, -0.9961947, 0.1506419, 0.9806126, 0.6323836, -0.009846918, -0.3811435, -0.3157635, -0.8688649
0.9999999, 0, 0, 0, 0, 0, 0, 1, 0.2036696, 0.7479655, 0.5159158, -0.02775492, 0.4702329, 0.001382624, -0.8821047, 0.001594329, 1.169584, 0.1385982, -0.08715568, 0, 0, -0.9961947, 0.1402317, 0.7453465, 0.5704582, -0.1442192, -0.2571783, -0.4249986, -0.8558249
1.05, 0, 0, 0, 0, 0, 0, 1, 0.194359, 0.5762243, 0.3894556, -0.2404576, 0.5191107, 0.1224488, -0.8109936, 0.00159433, 1.169394, 0.1388306, -0.08715568, 0, 0, -0.9961947, 0.1237005, 0.5513167, 0.4267795, -0.3211746, -0.07969317, -0.4776289, -0.8138591
1.1, 0, 0, 0, 0, 0, 0, 1, 0.1919586, 0.5027135, 0.270732, -0.4141406, 0.5121061, 0.2731541, -0.7011575, 0.001594328, 1.169338, 0.1389012, -0.08715568, 0, 0, -0.9961947, 0.1166601, 0.4705095, 0.2880274, -0.4973613, 0.0842357, -0.4577531, -0.7321191
1.15, 0, 0, 0, 0, 0, 0, 1, 0.1943028, 0.496009, 0.2491987, -0.456249, 0.5239722, 0.247634, -0.6752536, 0.001594328, 1.169355, 0.1388799, -0.08715568, 0, 0, -0.9961947, 0.1197536, 0.4590497, 0.2582831, -0.4964149, 0.1133595, -0.4968182, -0.7027756
1.2, 0, 0, 0, 0, 0, 0, 1, 0.2165241, 0.5229436, 0.2870446, -0.4490054, 0.5335506, 0.1845477, -0.692575, 0.001594329, 1.169391, 0.1388355, -0.08715568, 0, 0, -0.9961947, 0.1445803, 0.4811881, 0.2963535, -0.4537045, 0.08706325, -0.5405024, -0.7031568
1.25, 0, 0, 0, 0, 0, 0, 1, 0.2425223, 0.590817, 0.3632282, -0.405683, 0.5355384, 0.1102081, -0.732444, 0.001594329, 1.169422, 0.1387972, -0.08715568, 0, 0, -0.9961947, 0.1734545, 0.5463754, 0.3793738, -0.389897, 0.02719572, -0.5727125, -0.7205839
1.3, 0, 0, 0, 0, 0, 0, 1, 0.2553505, 0.7031467, 0.4481614, -0.325715, 0.5364037, 0.02546646, -0.7781595, 0.001594329, 1.169452, 0.1387611, -0.08715568, 0, 0, -0.9961947, 0.188304, 0.6607096, 0.4748066, -0.29817, -0.05132267, -0.589473, -0.7489874
1.35, 0, 0, 0, 0, 0, 0, 1, 0.2483005, 0.844216, 0.5118229, -0.2181781, 0.534036, -0.0717227, -0.8136705, 0.001594329, 1.169498, 0.138704, -0.08715568, 0, 0, -0.9961947, 0.1822837, 0.8086482, 0.549009, -0.1787698, -0.1374305, -0.5924357, -0.7734173
1.4, 0, 0, 0, 0, 0, 0, 1, 0.2223948, 0.9903352, 0.5409205, -0.0973403, 0.5269774, -0.1871109, -0.8232917, 0.001594329, 1.169562, 0.1386263, -0.08715568, 0, 0, -0.9961947, 0.1563723, 0.9641547, 0.5852118, -0.03278969, -0.2194442, -0.5892517, -0.7768859
1.45, 0, 0, 0, 0, 0, 0, 1, 0.1674586, 1.143545, 0.5308225, 0.05503266, 0.5180457, -0.3536095, -0.7768916, 0.001594329, 1.169604, 0.1385735, -0.08715568, 0, 0, -0.9961947, 0.09865551, 1.127443, 0.5756885, 0.1824758, -0.2917059, -0.580986, -0.7376081
1.5, 0, 0, 0, 0, 0, 0, 1, 0.0736881, 1.28216, 0.4500761, 0.2558692, 0.4766026, -0.5593057, -0.6281386, 0.001594329, 1.169616, 0.1385587, -0.08715568, 0, 0, -0.9961947, -0.001388736, 1.27437, 0.4862546, 0.4749879, -0.3455214, -0.5259558, -0.6151196
1.55, 0, 0, 0, 0, 0, 0, 1, 0.0001208547, 1.338337, 0.3336463, -0.4384284, -0.3907102, 0.675666, 0.4456473, 0.001594329, 1.169633, 0.1385386, -0.08715568, 0, 0, -0.9961947, -0.08063848, 1.335838, 0.3555046, -0.6953962, 0.3734647, 0.4020776, 0.4639848
1.6, 0, 0, 0, 0, 0, 0, 1, -0.01637212, 1.33563, 0.2962166, -0.5467181, -0.3287615, 0.6789749, 0.3633295, 0.001594329, 1.16967, 0.1384937, -0.08715568, 0, 0, -0.9961947, -0.09950496, 1.339172, 0.3052987, -0.7728275, 0.3937725, 0.2911861, 0.4035982
1.65, 0, 0, 0, 0, 0, 0, 1, 0.009108713, 1.300877, 0.3574186, -0.5739319, -0.3161433, 0.6289127, 0.4184787, 0.00159433, 1.169662, 0.1385031, -0.08715568, 0, 0, -0.9961947, -0.07304089, 1.315852, 0.3631881, -0.7375621, 0.4302102, 0.254608, 0.4539782
1.7, 0, 0, 0, 0, 0, 0, 1, 0.06891062, 1.201923, 0.4697629, 0.499068, 0.3520534, -0.5390577, -0.5800055, 0.00159433, 1.16962, 0.1385548, -0.08715568, 0, 0, -0.9961947, -0.008480884, 1.228065, 0.4880188, 0.5940978, -0.4611411, -0.3048616, -0.5843425
1.75, 0, 0, 0, 0, 0, 0, 1, 0.1400793, 1.025216, 0.5463722, 0.3292238, 0.4124099, -0.391348, -0.7539075, 0.001594329, 1.169584, 0.1385986, -0.08715568, 0, 0, -0.9961947, 0.0699898, 1.048979, 0.5854727, 0.3566029, -0.4382978, -0.3902807, -0.7269186
1.8, 0, 0, 0, 0, 0, 0, 1, 0.1920127, 0.8065151, 0.5318835, 0.0929721, 0.4762892, -0.2043595, -0.8501424, 0.001594329, 1.169553, 0.1386366, -0.08715568, 0, 0, -0.9961947, 0.1257391, 0.8092706, 0.5829357, 0.07618058, -0.3315052, -0.4709296, -0.8139572
1.85, 0, 0, 0, 0, 0, 0, 1, 0.2202014, 0.6231859, 0.4326034, -0.1467128, 0.5052935, 0.009941775, -0.8503264, 0.00159433, 1.169403, 0.1388198, -0.08715568, 0, 0, -0.9961947, 0.1531995, 0.6032044, 0.4786206, -0.205348, -0.1760373, -0.4968822, -0.8245915
1.9, 0, 0, 0, 0, 0, 0, 1, 0.2521208, 0.5298419, 0.3166098, -0.3434588, 0.4570859, 0.2299356, -0.7875519, 0.001594328, 1.169362, 0.1388712, -0.08715568, 0, 0, -0.9961947, 0.1839833, 0.4967094, 0.3521852, -0.467334, -0.04061565, -0.44932, -0.7603031
1.95, 0, 0, 0, 0, 0, 0, 1, 0.2573712, 0.5383042, 0.2989641, -0.3758928, 0.4682115, 0.2643586, -0.7547166, 0.001594328, 1.16937, 0.1388622, -0.08715568, 0, 0, -0.9961947, 0.1863981, 0.5052062, 0.3285183, -0.496785, 0.007728159, -0.4416612, -0.7470478
2, 0, 0, 0, 0, 0, 0, 1, 0.2834499, 0.5748202, 0.3349673, -0.3625435, 0.4726789, 0.1990369, -0.7781524, 0.001594329, 1.169403, 0.1388212, -0.08715568, 0, 0, -0.9961947, 0.2149854, 0.5381591, 0.3661872, -0.4521407, -0.02826285, -0.4831475, -0.7492254
2.05, 0, 0, 0, 0, 0, 0, 1, 0.3111499, 0.6528087, 0.398261, -0.3208194, 0.4765214, 0.1198088, -0.809721, 0.001594329, 1.169428, 0.1387903, -0.08715568, 0, 0, -0.9961947, 0.2455941, 0.6154055, 0.4344485, -0.383144, -0.08262491, -0.517561, -0.7605948
2.1, 0, 0, 0, 0, 0, 0, 1, 0.3210836, 0.7692232, 0.4649614, -0.2462444, 0.4822305, 0.03170165, -0.8401265, 0.001594329, 1.169461, 0.1387491, -0.08715568, 0, 0, -0.9961947, 0.2574518, 0.7359214, 0.5079508, -0.2865993, -0.1476334, -0.5367824, -0.7796987
2.15, 0, 0, 0, 0, 0, 0, 1, 0.3075019, 0.9033755, 0.5124065, -0.1456449, 0.4850064, -0.0659109, -0.8597745, 0.001594329, 1.169511, 0.1386887, -0.08715568, 0, 0, -0.9961947, 0.2445572, 0.8785194, 0.5616634, -0.1649949, -0.2183291, -0.5412454, -0.7950866
2.2, 0, 0, 0, 0, 0, 0, 1, 0.2623596, 1.03744, 0.5332776, -0.02820193, 0.4969154, -0.1941438, -0.845333, 0.001594329, 1.169586, 0.138596, -0.08715568, 0, 0, -0.9961947, 0.1971601, 1.02193, 0.5834231, 6.000139E-05, -0.2756907, -0.5469264, -0.7904848
2.25, 0, 0, 0, 0, 0, 0, 1, 0.1690938, 1.168677, 0.511834, 0.1109698, 0.5233001, -0.3802967, -0.7544648, 0.00159433, 1.169608, 0.1385688, -0.08715568, 0, 0, -0.9961947, 0.09734192, 1.15749, 0.5534586, 0.2436214, -0.2989036, -0.5569633, -0.7355931
2.3, 0, 0, 0, 0, 0, 0, 1, 0.05353914, 1.260312, 0.4191113, 0.272439, 0.5125506, -0.5682796, -0.5832043, 0.001594329, 1.169618, 0.1385575, -0.08715568, 0, 0, -0.9961947, -0.02419452, 1.248006, 0.4476095, 0.5157424, -0.3015001, -0.5184097, -0.6118488
2.35, 0, 0, 0, 0, 0, 0, 1, -0.0109363, 1.283258, 0.3198749, -0.4188222, -0.4520712, 0.6544334, 0.4381056, 0.001594329, 1.169624, 0.1385502, -0.08715568, 0, 0, -0.9961947, -0.09235492, 1.273706, 0.3367827, -0.6900448, 0.3171799, 0.4174357, 0.4989816
2.4, 0, 0, 0, 0, 0, 0, 1, -0.02159918, 1.283305, 0.2960216, -0.5099273, -0.4055806, 0.6420788, 0.4039968, 0.001594329, 1.169625, 0.1385483, -0.08715568, 0, 0, -0.9961947, -0.104939, 1.282967, 0.3037968, -0.7365271, 0.3486306, 0.3267805, 0.4787475
2.45, 0, 0, 0, 0, 0, 0, 1, 0.001179301, 1.271837, 0.3579319, -0.5317542, -0.3837451, 0.5858663, 0.47617, 0.001594329, 1.169613, 0.1385629, -0.08715568, 0, 0, -0.9961947, -0.08101743, 1.285741, 0.3654455, -0.6859508, 0.3983753, 0.2920705, 0.5342878
2.5, 0, 0, 0, 0, 0, 0, 1, 0.05439275, 1.206343, 0.4707326, 0.4747756, 0.3727857, -0.5108554, -0.612083, 0.001594329, 1.169614, 0.1385626, -0.08715568, 0, 0, -0.9961947, -0.0222891, 1.232764, 0.4914194, 0.5570527, -0.4526382, -0.3184039, -0.6192172
2.55, 0, 0, 0, 0, 0, 0, 1, 0.1194596, 1.058326, 0.5586514, 0.3418674, 0.3794717, -0.4133033, -0.7538622, 0.001594329, 1.169611, 0.1385662, -0.08715568, 0, 0, -0.9961947, 0.05152382, 1.084552, 0.5999191, 0.3688371, -0.4697226, -0.3861745, -0.7029859
2.6, 0, 0, 0, 0, 0, 0, 1, 0.1593028, 0.865696, 0.5657411, 0.1698606, 0.4178379, -0.277219, -0.8483563, 0.001594329, 1.169602, 0.1385771, -0.08715568, 0, 0, -0.9961947, 0.09697159, 0.8777614, 0.6202878, 0.1548542, -0.4128431, -0.4498171, -0.7766888
2.65, 0, 0, 0, 0, 0, 0, 1, 0.1573588, 0.6878473, 0.4925678, 0.002480942, 0.4819633, -0.08814169, -0.8717433, 0.001594329, 1.169578, 0.1386057, -0.08715568, 0, 0, -0.9961947, 0.09241723, 0.6842998, 0.5452566, -0.06086418, -0.2792831, -0.463106, -0.8389455
2.7, 0, 0, 0, 0, 0, 0, 1, 0.1551087, 0.5458692, 0.372559, -0.1851508, 0.4917284, 0.1440635, -0.8385512, 0.00159433, 1.169387, 0.1388395, -0.08715568, 0, 0, -0.9961947, 0.08696453, 0.5290788, 0.4181722, -0.316377, -0.124925, -0.4283863, -0.8371288
2.75, 0, 0, 0, 0, 0, 0, 1, 0.1593705, 0.497502, 0.2804861, -0.3093536, 0.4614712, 0.3447215, -0.7566452, 0.001594328, 1.169339, 0.1388998, -0.08715568, 0, 0, -0.9961947, 0.08734644, 0.4779489, 0.3183848, -0.5085223, 0.006504953, -0.3463049, -0.7883121
2.8, 0, 0, 0, 0, 0, 0, 1, 0.1573948, 0.5210198, 0.2888654, -0.3009485, 0.4828385, 0.3801346, -0.7292426, 0.001594328, 1.169361, 0.1388727, -0.08715568, 0, 0, -0.9961947, 0.0827271, 0.5075169, 0.3241996, -0.5111389, 0.04589537, -0.3165641, -0.797758
2.85, 0, 0, 0, 0, 0, 0, 1, 0.1744226, 0.565631, 0.3460727, -0.2615131, 0.5005041, 0.3217319, -0.7599968, 0.001594329, 1.169398, 0.1388271, -0.08715568, 0, 0, -0.9961947, 0.1004952, 0.5529708, 0.3832286, -0.452547, 0.007864922, -0.3431136, -0.8230507
2.9, 0, 0, 0, 0, 0, 0, 1, 0.1921621, 0.6535965, 0.4245946, -0.1965036, 0.5253895, 0.2454152, -0.7906476, 0.001594329, 1.169429, 0.1387889, -0.08715568, 0, 0, -0.9961947, 0.118662, 0.6446035, 0.4636198, -0.3639606, -0.03862536, -0.3668373, -0.855261
2.95, 0, 0, 0, 0, 0, 0, 1, 0.2007274, 0.7815196, 0.4943704, -0.1155341, 0.5506225, 0.150797, -0.8128511, 0.001594329, 1.169464, 0.1387463, -0.08715568, 0, 0, -0.9961947, 0.1271009, 0.777522, 0.5339842, -0.2508005, -0.08982739, -0.3895533, -0.8816339
3, 0, 0, 0, 0, 0, 0, 1, 0.1973687, 0.9226155, 0.5327457, -0.03725382, 0.5636685, 0.03051052, -0.8245963, 0.001594329, 1.169529, 0.1386668, -0.08715568, 0, 0, -0.9961947, 0.1235522, 0.9210715, 0.5721771, -0.1233953, -0.1490573, -0.4235136, -0.8849813
3.05, 0, 0, 0, 0, 0, 0, 1, 0.1704491, 1.061333, 0.5367414, 0.04865022, 0.5731568, -0.1409988, -0.8057566, 0.001594329, 1.169609, 0.1385677, -0.08715568, 0, 0, -0.9961947, 0.09529217, 1.058784, 0.573498, 0.04991272, -0.208755, -0.4749473, -0.8534373
3.1, 0, 0, 0, 0, 0, 0, 1, 0.1004751, 1.199671, 0.4884517, 0.1788124, 0.5672558, -0.3889132, -0.7035578, 0.00159433, 1.16961, 0.1385665, -0.08715568, 0, 0, -0.9961947, 0.02256739, 1.192399, 0.5181772, 0.3210491, -0.261279, -0.5169361, -0.7492916
3.15, 0, 0, 0, 0, 0, 0, 1, 0.01838681, 1.285575, 0.3781808, -0.3392958, -0.49049, 0.6050908, 0.5274116, 0.001594329, 1.169627, 0.1385462, -0.08715568, 0, 0, -0.9961947, -0.06134196, 1.2757, 0.4016736, -0.5922239, 0.3110667, 0.4755151, 0.5713089
3.2, 0, 0, 0, 0, 0, 0, 1, -0.02172665, 1.301993, 0.293841, -0.4725342, -0.392774, 0.682409, 0.3959266, 0.001594329, 1.169628, 0.1385442, -0.08715568, 0, 0, -0.9961947, -0.1038194, 1.296983, 0.3093901, -0.7371445, 0.3525766, 0.3701572, 0.4419179
3.25, 0, 0, 0, 0, 0, 0, 1, -0.02072223, 1.305167, 0.2954205, -0.5514314, -0.3298263, 0.6678049, 0.3757322, 0.001594329, 1.169623, 0.1385503, -0.08715568, 0, 0, -0.9961947, -0.1038292, 1.310781, 0.3036554, -0.7652318, 0.3990828, 0.285101, 0.4169781
3.3, 0, 0, 0, 0, 0, 0, 1, 0.01642102, 1.294582, 0.3775183, -0.5637416, -0.2903464, 0.6238072, 0.4569016, 0.001594329, 1.16961, 0.1385673, -0.08715568, 0, 0, -0.9961947, -0.06393604, 1.31553, 0.3880073, -0.7083841, 0.4666784, 0.2616433, 0.4603762
3.35, 0, 0, 0, 0, 0, 0, 1, 0.08951291, 1.221087, 0.4931546, 0.4897161, 0.2796797, -0.5718347, -0.5957873, 0.001594329, 1.169613, 0.1385634, -0.08715568, 0, 0, -0.9961947, 0.01650185, 1.25227, 0.51967, 0.5825819, -0.5245075, -0.3145775, -0.5352862
3.4, 0, 0, 0, 0, 0, 0, 1, 0.1630947, 1.071853, 0.5636041, 0.3603232, 0.3156671, -0.4964384, -0.7239271, 0.001594329, 1.169618, 0.1385565, -0.08715568, 0, 0, -0.9961947, 0.09764782, 1.098964, 0.608189, 0.4237707, -0.5219388, -0.3989859, -0.6235453
3.45, 0, 0, 0, 0, 0, 0, 1, 0.2018612, 0.8927305, 0.565302, 0.2062999, 0.3740212, -0.3863627, -0.8174793, 0.001594329, 1.169598, 0.1385816, -0.08715568, 0, 0, -0.9961947, 0.141214, 0.9055545, 0.6215474, 0.2442339, -0.4650096, -0.4734457, -0.7070822
3.5, 0, 0, 0, 0, 0, 0, 1, 0.1993149, 0.7206302, 0.5061507, 0.04791212, 0.4554942, -0.2466103, -0.8540567, 0.00159433, 1.169508, 0.1386915, -0.08715568, 0, 0, -0.9961947, 0.1366902, 0.7148038, 0.5613801, 0.06710634, -0.3465019, -0.5216359, -0.7767428
3.55, 0, 0, 0, 0, 0, 0, 1, 0.1929631, 0.5793465, 0.4086936, -0.1459526, 0.5061216, -0.04813357, -0.8486589, 0.001594329, 1.169389, 0.1388382, -0.08715568, 0, 0, -0.9961947, 0.1271739, 0.5556078, 0.4546758, -0.1668657, -0.1922634, -0.5331612, -0.8068023
3.6, 0, 0, 0, 0, 0, 0, 1, 0.2061905, 0.5039613, 0.3082322, -0.3356217, 0.4802155, 0.1742768, -0.791441, 0.001594328, 1.169376, 0.1388545, -0.08715568, 0, 0, -0.9961947, 0.1379814, 0.4689445, 0.3418097, -0.4208585, -0.04758886, -0.4879498, -0.7632291
3.65, 0, 0, 0, 0, 0, 0, 1, 0.1883135, 0.532331, 0.3014327, -0.3667812, 0.5099107, 0.2988522, -0.7184358, 0.001594328, 1.169377, 0.1388528, -0.08715568, 0, 0, -0.9961947, 0.1122996, 0.5067802, 0.3254148, -0.4895496, 0.06528044, -0.4155395, -0.7638106
3.7, 0, 0, 0, 0, 0, 0, 1, 0.1858487, 0.5783359, 0.3565665, -0.3195065, 0.5346251, 0.2408888, -0.7443549, 0.001594329, 1.169406, 0.138817, -0.08715568, 0, 0, -0.9961947, 0.110053, 0.5543637, 0.3827668, -0.4226553, 0.03261608, -0.4374613, -0.7930489
3.75, 0, 0, 0, 0, 0, 0, 1, 0.1799944, 0.6639084, 0.431119, -0.2456865, 0.559565, 0.1759555, -0.7717285, 0.001594329, 1.169435, 0.1387816, -0.08715568, 0, 0, -0.9961947, 0.104137, 0.6446615, 0.4608058, -0.3347436, -0.0109421, -0.4473088, -0.8293021
3.8, 0, 0, 0, 0, 0, 0, 1, 0.1598765, 0.7857785, 0.4968975, -0.1502328, 0.5898427, 0.09651579, -0.787528, 0.001594329, 1.169471, 0.1387373, -0.08715568, 0, 0, -0.9961947, 0.08306479, 0.7738301, 0.5279344, -0.218626, -0.05458495, -0.4506612, -0.8637868
3.85, 0, 0, 0, 0, 0, 0, 1, 0.1178987, 0.9315358, 0.5318702, -0.03103387, 0.6274639, -0.03124002, -0.7773995, 0.001594329, 1.169542, 0.1386508, -0.08715568, 0, 0, -0.9961947, 0.03894443, 0.9259858, 0.5591011, -0.04632185, -0.09870726, -0.4640003, -0.879099
3.9, 0, 0, 0, 0, 0, 0, 1, 0.0588598, 1.089646, 0.5152446, 0.1309487, 0.6440731, -0.2155078, -0.722204, 0.001594329, 1.1696, 0.1385792, -0.08715568, 0, 0, -0.9961947, -0.02259616, 1.088485, 0.5344716, 0.1968196, -0.1573256, -0.4659877, -0.8481547
3.95, 0, 0, 0, 0, 0, 0, 1, 0.003061672, 1.220618, 0.4323329, 0.3230594, 0.5948377, -0.4085077, -0.612309, 0.001594329, 1.169641, 0.138529, -0.08715568, 0, 0, -0.9961947, -0.08000126, 1.222643, 0.4424596, 0.4615091, -0.2345534, -0.4178007, -0.746617
4, 0, 0, 0, 0, 0, 0, 1, -0.02521942, 1.274942, 0.3408124, -0.480259, -0.50626, 0.5085222, 0.5044377, 0.00159433, 1.169624, 0.138549, -0.08715568, 0, 0, -0.9961947, -0.108587, 1.282382, 0.3415763, -0.6318554, 0.2994729, 0.3214227, 0.6385628
4.05, 0, 0, 0, 0, 0, 0, 1, -0.027024, 1.282409, 0.3126676, -0.5591817, -0.4436978, 0.5234761, 0.4652105, 0.001594329, 1.169612, 0.1385644, -0.08715568, 0, 0, -0.9961947, -0.1093811, 1.296528, 0.3077621, -0.6847965, 0.3424902, 0.2495763, 0.5928456
4.1, 0, 0, 0, 0, 0, 0, 1, -0.01112591, 1.263752, 0.3589058, -0.5492358, -0.4266933, 0.5022799, 0.5137975, 0.001594329, 1.169602, 0.1385767, -0.08715568, 0, 0, -0.9961947, -0.09217974, 1.284642, 0.3588683, -0.6450238, 0.375071, 0.2519229, 0.61628
4.15, 0, 0, 0, 0, 0, 0, 1, 0.02663782, 1.200107, 0.4520896, 0.431543, 0.455216, -0.4513116, -0.6347179, 0.001594329, 1.169605, 0.1385728, -0.08715568, 0, 0, -0.9961947, -0.05226968, 1.221439, 0.4701076, 0.5092752, -0.3835545, -0.3399634, -0.6913391
