condition easy, random seed 35602
timestamp, left_pos_x, left_pos_y, left_pos_z, left_quat_x, left_quat_y, left_quat_z, left_quat_w, right_pos_x, right_pos_y, right_pos_z, right_quat_x, right_quat_y, right_quat_z, right_quat_w, head_pos_x, head_pos_y, head_pos_z, head_quat_x, head_quat_y, head_quat_z, head_quat_w, marker_pos_x, marker_pos_y, marker_pos_z, marker_quat_x, marker_quat_y, marker_quat_z, marker_quat_w
0.5, 0, 0, 0, 0, 0, 0, 1, 0.3769976, 0.6834877, 0.395843, -0.3909065, 0.4458564, 0.02366545, -0.8048877, 0.001594329, 1.169444, 0.1387709, -0.08715568, 0, 0, -0.9961947, 0.3212895, 0.6302388, 0.428512, -0.3739319, -0.1070939, -0.6130443, -0.6876647
0.55, 0, 0, 0, 0, 0, 0, 1, 0.3324348, 0.8339899, 0.4887733, -0.282635, 0.4763273, -0.09360853, -0.8273253, 0.001594329, 1.16949, 0.1387144, -0.08715568, 0, 0, -0.9961947, 0.2759025, 0.7879225, 0.5298585, -0.2273342, -0.1701923, -0.6343501, -0.7189951
0.6, 0, 0, 0, 0, 0, 0, 1, 0.2660947, 0.9945633, 0.5348104, -0.1483684, 0.4918973, -0.210748, -0.8316304, 0.001594329, 1.169565, 0.1386219, -0.08715568, 0, 0, -0.9961947, 0.2067436, 0.9602733, 0.5828493, -0.06324682, -0.2389474, -0.6289253, -0.7371277
0.65, 0, 0, 0, 0, 0, 0, 1, 0.1873864, 1.15835, 0.5316426, 0.01671051, 0.4912819, -0.3523875, -0.7963579, 0.00159433, 1.169606, 0.1385711, -0.08715568, 0, 0, -0.9961947, 0.1231735, 1.138753, 0.5816301, 0.1433087, -0.3093391, -0.6025362, -0.7216107
0.6999999, 0, 0, 0, 0, 0, 0, 1, 0.08588015, 1.325673, 0.4547722, 0.2353869, 0.4516452, -0.5346333, -0.6743715, 0.00159433, 1.169599, 0.1385801, -0.08715568, 0, 0, -0.9961947, 0.01372316, 1.321719, 0.4970076, 0.4245884, -0.3774359, -0.5297252, -0.6298081
0.7499999, 0, 0, 0, 0, 0, 0, 1, 0.004156392, 1.427961, 0.3089237, -0.4508687, -0.3492859, 0.6579776, 0.4917136, 0.001594329, 1.169614, 0.1385624, -0.08715568, 0, 0, -0.9961947, -0.07532067, 1.435726, 0.3340077, -0.6655526, 0.4277981, 0.3841469, 0.475878
0.8, 0, 0, 0, 0, 0, 0, 1, -0.02604491, 1.457132, 0.2030617, -0.5938165, -0.2467345, 0.6820166, 0.348364, 0.001594329, 1.169635, 0.1385365, -0.08715568, 0, 0, -0.9961947, -0.1084486, 1.470143, 0.2098769, -0.7846328, 0.4515639, 0.2335641, 0.3548087
0.85, 0, 0, 0, 0, 0, 0, 1, -0.02030521, 1.473767, 0.1908459, -0.6646966, -0.1868158, 0.652165, 0.3129843, 0.001594329, 1.169639, 0.138531, -0.08715568, 0, 0, -0.9961947, -0.1015339, 1.493421, 0.1861886, -0.8033445, 0.4793678, 0.1402754, 0.3242946
0.9, 0, 0, 0, 0, 0, 0, 1, 0.01942381, 1.478939, 0.2674478, -0.6716359, -0.1564616, 0.6134394, 0.3848599, 0.001594329, 1.169665, 0.1385002, -0.08715568, 0, 0, -0.9961947, -0.05750988, 1.51166, 0.2633626, -0.7520179, 0.5351665, 0.1235887, 0.3644063
0.9499999, 0, 0, 0, 0, 0, 0, 1, 0.09663343, 1.423054, 0.4003558, -0.6005714, -0.1557784, 0.5759032, 0.532337, 0.00159433, 1.169644, 0.1385241, -0.08715568, 0, 0, -0.9961947, 0.02754103, 1.468601, 0.4129176, -0.6377644, 0.5974066, 0.1894374, 0.4477449
0.9999999, 0, 0, 0, 0, 0, 0, 1, 0.1770229, 1.286626, 0.5092469, 0.471348, 0.213455, -0.5193901, -0.680075, 0.001594329, 1.169626, 0.1385469, -0.08715568, 0, 0, -0.9961947, 0.1150596, 1.330518, 0.5444627, 0.4917645, -0.5993531, -0.2982458, -0.5567703
1.05, 0, 0, 0, 0, 0, 0, 1, 0.2282956, 1.100209, 0.5556648, 0.3237635, 0.3174344, -0.4196195, -0.786341, 0.001594329, 1.169597, 0.1385825, -0.08715568, 0, 0, -0.9961947, 0.1679293, 1.129694, 0.605591, 0.3328276, -0.526556, -0.3927959, -0.6765176
1.1, 0, 0, 0, 0, 0, 0, 1, 0.2604667, 0.8879054, 0.5378028, 0.143372, 0.4188764, -0.2601724, -0.8580777, 0.001594329, 1.169547, 0.1386441, -0.08715568, 0, 0, -0.9961947, 0.1991069, 0.8972093, 0.5939678, 0.1244059, -0.4052748, -0.4591801, -0.7806594
1.15, 0, 0, 0, 0, 0, 0, 1, 0.2796932, 0.6836309, 0.4514154, -0.07410365, 0.4681976, -0.02601918, -0.8801265, 0.001594329, 1.169417, 0.1388031, -0.08715568, 0, 0, -0.9961947, 0.21691, 0.6721407, 0.5055665, -0.1562033, -0.2515518, -0.4709755, -0.8309659
1.2, 0, 0, 0, 0, 0, 0, 1, 0.292985, 0.5453942, 0.3223757, -0.2767675, 0.4206437, 0.2457985, -0.8282763, 0.001594328, 1.169383, 0.1388462, -0.08715568, 0, 0, -0.9961947, 0.2292801, 0.5193028, 0.3699888, -0.4583083, -0.1052369, -0.397663, -0.7878724
1.25, 0, 0, 0, 0, 0, 0, 1, 0.2739999, 0.5093939, 0.2575696, -0.3408902, 0.3985752, 0.3533359, -0.7746519, 0.001594328, 1.169369, 0.1388623, -0.08715568, 0, 0, -0.9961947, 0.2074171, 0.4816169, 0.3000109, -0.558543, -0.03302684, -0.3474056, -0.7524949
1.3, 0, 0, 0, 0, 0, 0, 1, 0.2610065, 0.5137597, 0.2644156, -0.339825, 0.4201269, 0.3281872, -0.7747939, 0.001594329, 1.169406, 0.138817, -0.08715568, 0, 0, -0.9961947, 0.1930263, 0.4859288, 0.3045432, -0.5352896, -0.02732036, -0.3693245, -0.7591561
1.35, 0, 0, 0, 0, 0, 0, 1, 0.2667252, 0.544898, 0.3061639, -0.3253438, 0.4440638, 0.2818738, -0.7858155, 0.001594329, 1.169418, 0.1388026, -0.08715568, 0, 0, -0.9961947, 0.1981815, 0.5169642, 0.345248, -0.4924901, -0.03752244, -0.4001291, -0.7719731
1.4, 0, 0, 0, 0, 0, 0, 1, 0.2719418, 0.610559, 0.3759794, -0.2894654, 0.4770965, 0.2087916, -0.8031157, 0.001594329, 1.169424, 0.1387945, -0.08715568, 0, 0, -0.9961947, 0.2028624, 0.5836158, 0.4148149, -0.4180482, -0.06050593, -0.4389208, -0.7930469
1.45, 0, 0, 0, 0, 0, 0, 1, 0.2605443, 0.7159934, 0.4552953, -0.2251419, 0.5140733, 0.1155956, -0.8195593, 0.001594329, 1.169446, 0.1387676, -0.08715568, 0, 0, -0.9961947, 0.1905515, 0.6924413, 0.4946958, -0.3111293, -0.09508526, -0.4732286, -0.8186649
1.5, 0, 0, 0, 0, 0, 0, 1, 0.228233, 0.8480205, 0.5166255, -0.1404912, 0.543626, 0.0009194171, -0.8274855, 0.001594329, 1.169492, 0.1387117, -0.08715568, 0, 0, -0.9961947, 0.1572693, 0.8288141, 0.5566425, -0.1771338, -0.1415631, -0.5033784, -0.8337829
1.55, 0, 0, 0, 0, 0, 0, 1, 0.1744383, 0.9911323, 0.5443764, -0.03612832, 0.566332, -0.152988, -0.8090472, 0.001594329, 1.169573, 0.1386128, -0.08715568, 0, 0, -0.9961947, 0.1018382, 0.975476, 0.5829795, 0.0005107094, -0.1933189, -0.5358802, -0.8218638
1.6, 0, 0, 0, 0, 0, 0, 1, 0.0937638, 1.151515, 0.5212696, 0.1294106, 0.5626707, -0.3665804, -0.7295707, 0.00159433, 1.169601, 0.1385771, -0.08715568, 0, 0, -0.9961947, 0.01799817, 1.140823, 0.5552014, 0.2659768, -0.2592416, -0.5408259, -0.7546904
1.65, 0, 0, 0, 0, 0, 0, 1, 0.01244037, 1.296344, 0.4149898, 0.3457485, 0.4713933, -0.56915, -0.5781994, 0.001594329, 1.169603, 0.1385759, -0.08715568, 0, 0, -0.9961947, -0.06701702, 1.294942, 0.4412701, 0.5521516, -0.3468634, -0.4579758, -0.6042123
1.7, 0, 0, 0, 0, 0, 0, 1, -0.02670517, 1.36301, 0.2890879, -0.5273194, -0.3295357, 0.6597457, 0.4219907, 0.001594329, 1.169626, 0.138547, -0.08715568, 0, 0, -0.9961947, -0.1088446, 1.372151, 0.3023419, -0.7305925, 0.419231, 0.3092682, 0.4413992
1.75, 0, 0, 0, 0, 0, 0, 1, -0.03621275, 1.375781, 0.2261888, -0.6410695, -0.2203993, 0.6688308, 0.3051546, 0.001594329, 1.169629, 0.138543, -0.08715568, 0, 0, -0.9961947, -0.1187698, 1.389491, 0.2246115, -0.8114569, 0.4508747, 0.1738668, 0.3286643
1.8, 0, 0, 0, 0, 0, 0, 1, -0.0267448, 1.372841, 0.248958, -0.68895, -0.1771124, 0.6435012, 0.2826399, 0.001594329, 1.169637, 0.1385337, -0.08715568, 0, 0, -0.9961947, -0.1078537, 1.391034, 0.2391376, -0.8195189, 0.4707718, 0.1071225, 0.3086867
1.85, 0, 0, 0, 0, 0, 0, 1, 0.0150014, 1.346974, 0.348793, -0.6743826, -0.1713545, 0.6131172, 0.3740762, 0.001594329, 1.169639, 0.1385319, -0.08715568, 0, 0, -0.9961947, -0.06285479, 1.377216, 0.3433207, -0.7613137, 0.5194876, 0.1228865, 0.3680125
1.9, 0, 0, 0, 0, 0, 0, 1, 0.104426, 1.25491, 0.4824655, -0.5754562, -0.178069, 0.5834652, 0.5447109, 0.001594329, 1.169626, 0.1385473, -0.08715568, 0, 0, -0.9961947, 0.03434632, 1.297529, 0.4991539, -0.6295687, 0.5858619, 0.2208428, 0.4600411
1.95, 0, 0, 0, 0, 0, 0, 1, 0.211256, 1.084914, 0.5642582, 0.4141635, 0.2005565, -0.5198981, -0.7196886, 0.001594329, 1.169615, 0.1385611, -0.08715568, 0, 0, -0.9961947, 0.1543016, 1.126397, 0.6094412, 0.4397552, -0.6159129, -0.3432623, -0.5562713
2, 0, 0, 0, 0, 0, 0, 1, 0.2981494, 0.870943, 0.5614827, 0.2295893, 0.2157506, -0.4163008, -0.8528975, 0.001594329, 1.169589, 0.138593, -0.08715568, 0, 0, -0.9961947, 0.2562563, 0.8974906, 0.6289089, 0.2198889, -0.6046889, -0.4403094, -0.6262012
2.05, 0, 0, 0, 0, 0, 0, 1, 0.3399627, 0.6739817, 0.4844895, 0.04872822, 0.2198347, -0.2857873, -0.9314634, 0.00159433, 1.169403, 0.1388192, -0.08715568, 0, 0, -0.9961947, 0.3101385, 0.6779404, 0.562598, -0.001662755, -0.5584681, -0.4979987, -0.6634065
2.1, 0, 0, 0, 0, 0, 0, 1, 0.3449233, 0.5612889, 0.3967987, -0.08677106, 0.2146706, -0.1383403, -0.9629378, 0.001594328, 1.169368, 0.138865, -0.08715568, 0, 0, -0.9961947, 0.3207096, 0.5462854, 0.4755051, -0.1936779, -0.4964723, -0.4988223, -0.6835061
2.15, 0, 0, 0, 0, 0, 0, 1, 0.3366491, 0.5241515, 0.3471322, -0.1626465, 0.2251808, 0.01566796, -0.9605177, 0.001594328, 1.169378, 0.1388514, -0.08715568, 0, 0, -0.9961947, 0.3091331, 0.499289, 0.4221711, -0.3369076, -0.4187155, -0.4517696, -0.7120919
2.2, 0, 0, 0, 0, 0, 0, 1, 0.3108278, 0.5567183, 0.3610114, -0.1548888, 0.2957528, 0.1566636, -0.929514, 0.001594329, 1.169405, 0.1388185, -0.08715568, 0, 0, -0.9961947, 0.2691431, 0.5381579, 0.4311826, -0.3917384, -0.3134705, -0.3689671, -0.7823942
2.25, 0, 0, 0, 0, 0, 0, 1, 0.2917613, 0.6282275, 0.3970439, -0.1376506, 0.3951514, 0.2671371, -0.8680699, 0.001594329, 1.169421, 0.1387979, -0.08715568, 0, 0, -0.9961947, 0.2346366, 0.6215574, 0.4578582, -0.4030502, -0.1824316, -0.299107, -0.845461
2.3, 0, 0, 0, 0, 0, 0, 1, 0.2739727, 0.7224367, 0.4509959, -0.1038795, 0.472995, 0.2533284, -0.8374423, 0.001594329, 1.169437, 0.1387791, -0.08715568, 0, 0, -0.9961947, 0.208516, 0.7240846, 0.503138, -0.3399496, -0.1275249, -0.3006121, -0.881932
2.35, 0, 0, 0, 0, 0, 0, 1, 0.2422048, 0.8357183, 0.5066323, -0.04704281, 0.5234648, 0.1448063, -0.8383334, 0.001594329, 1.169462, 0.138748, -0.08715568, 0, 0, -0.9961947, 0.1725313, 0.8404123, 0.5527806, -0.2191996, -0.1459187, -0.3488947, -0.8994065
2.4, 0, 0, 0, 0, 0, 0, 1, 0.1922427, 0.962624, 0.5365735, 0.01861022, 0.5670659, 0.0064085, -0.8234372, 0.001594328, 1.169536, 0.1386588, -0.08715568, 0, 0, -0.9961947, 0.1182578, 0.9675061, 0.575413, -0.0709565, -0.1702722, -0.4037316, -0.8960878
2.45, 0, 0, 0, 0, 0, 0, 1, 0.1326892, 1.084457, 0.5333978, 0.09734926, 0.5895083, -0.1687921, -0.7839084, 0.001594329, 1.169597, 0.1385822, -0.08715568, 0, 0, -0.9961947, 0.05537866, 1.085876, 0.5654472, 0.1103203, -0.2074058, -0.4598074, -0.8563817
2.5, 0, 0, 0, 0, 0, 0, 1, 0.0556451, 1.214512, 0.4778701, 0.2345233, 0.5702503, -0.398569, -0.6789376, 0.00159433, 1.169598, 0.1385808, -0.08715568, 0, 0, -0.9961947, -0.02436039, 1.212168, 0.5023594, 0.3711125, -0.2632826, -0.4808574, -0.7494891
2.55, 0, 0, 0, 0, 0, 0, 1, -0.008113557, 1.310779, 0.3618881, -0.4074612, -0.4610735, 0.5902377, 0.5224999, 0.001594329, 1.169603, 0.1385751, -0.08715568, 0, 0, -0.9961947, -0.08972272, 1.310748, 0.3804904, -0.6187781, 0.3426934, 0.4119429, 0.5744373
2.6, 0, 0, 0, 0, 0, 0, 1, -0.03215079, 1.34148, 0.2701229, -0.5381202, -0.3326365, 0.6670355, 0.3935015, 0.001594329, 1.169633, 0.1385386, -0.08715568, 0, 0, -0.9961947, -0.114933, 1.347806, 0.2807618, -0.7517166, 0.4044455, 0.299349, 0.4263056
2.65, 0, 0, 0, 0, 0, 0, 1, -0.03194344, 1.340847, 0.2612569, -0.6090494, -0.2603411, 0.671549, 0.3321193, 0.001594329, 1.169634, 0.1385372, -0.08715568, 0, 0, -0.9961947, -0.1148681, 1.351943, 0.2638043, -0.7966484, 0.4338892, 0.2163539, 0.360947
2.7, 0, 0, 0, 0, 0, 0, 1, -0.01166669, 1.315929, 0.3272592, -0.6156049, -0.2663947, 0.6395313, 0.3755853, 0.001594329, 1.169643, 0.1385264, -0.08715568, 0, 0, -0.9961947, -0.09357318, 1.333134, 0.3284371, -0.7689489, 0.4501789, 0.2066641, 0.4041619
2.75, 0, 0, 0, 0, 0, 0, 1, 0.03518253, 1.234214, 0.4348049, -0.5331666, -0.345796, 0.5653477, 0.5258712, 0.001594329, 1.169632, 0.1385401, -0.08715568, 0, 0, -0.9961947, -0.04429102, 1.257554, 0.44686, -0.6472081, 0.4486464, 0.2815552, 0.5482379
2.8, 0, 0, 0, 0, 0, 0, 1, 0.1174631, 1.071251, 0.5357049, 0.347002, 0.4294346, -0.4214202, -0.7194307, 0.001594329, 1.169609, 0.1385684, -0.08715568, 0, 0, -0.9961947, 0.0440567, 1.092306, 0.5699723, 0.4027913, -0.4198003, -0.392824, -0.7121912
2.85, 0, 0, 0, 0, 0, 0, 1, 0.2151272, 0.844631, 0.5493662, 0.0965529, 0.4537021, -0.1974607, -0.863621, 0.001594329, 1.169586, 0.1385967, -0.08715568, 0, 0, -0.9961947, 0.151499, 0.8493297, 0.6035462, 0.06315394, -0.3535343, -0.4614517, -0.811226
2.9, 0, 0, 0, 0, 0, 0, 1, 0.2686017, 0.652529, 0.4556619, -0.1184686, 0.4294026, 0.06148378, -0.8931956, 0.00159433, 1.169419, 0.1387994, -0.08715568, 0, 0, -0.9961947, 0.2098603, 0.6387989, 0.5136881, -0.2562381, -0.2447925, -0.4358334, -0.8273258
2.95, 0, 0, 0, 0, 0, 0, 1, 0.2666264, 0.5745242, 0.3618706, -0.2234632, 0.4156705, 0.2780247, -0.8366507, 0.001594328, 1.169366, 0.1388668, -0.08715568, 0, 0, -0.9961947, 0.2039264, 0.557405, 0.4146129, -0.4490327, -0.1200652, -0.3439533, -0.8158739
3, 0, 0, 0, 0, 0, 0, 1, 0.2497146, 0.5717292, 0.3399085, -0.2296818, 0.4328631, 0.3472008, -0.7995796, 0.001594328, 1.169377, 0.1388534, -0.08715568, 0, 0, -0.9961947, 0.183339, 0.559757, 0.3894772, -0.4809504, -0.06250331, -0.2978934, -0.8222163
3.05, 0, 0, 0, 0, 0, 0, 1, 0.2507651, 0.5940682, 0.3639341, -0.2102249, 0.4426379, 0.3165146, -0.8122166, 0.001594329, 1.169401, 0.1388229, -0.08715568, 0, 0, -0.9961947, 0.1845444, 0.5831754, 0.4139567, -0.4497547, -0.07953221, -0.3117421, -0.8331941
3.1, 0, 0, 0, 0, 0, 0, 1, 0.2527663, 0.654159, 0.4150923, -0.1698315, 0.4693331, 0.2650304, -0.8250106, 0.001594329, 1.169421, 0.1387989, -0.08715568, 0, 0, -0.9961947, 0.1855516, 0.6469222, 0.4644473, -0.3868288, -0.09848186, -0.3305947, -0.8552029
3.15, 0, 0, 0, 0, 0, 0, 1, 0.2458251, 0.7514321, 0.4742959, -0.1101291, 0.5055544, 0.19405, -0.8334453, 0.001594329, 1.169445, 0.1387689, -0.08715568, 0, 0, -0.9961947, 0.176703, 0.7496275, 0.5214656, -0.2949032, -0.1202849, -0.351065, -0.8805209
3.2, 0, 0, 0, 0, 0, 0, 1, 0.2251836, 0.8706557, 0.5176158, -0.04911175, 0.5431029, 0.1046704, -0.8316678, 0.001594329, 1.16948, 0.1387265, -0.08715568, 0, 0, -0.9961947, 0.1533177, 0.8726396, 0.5604815, -0.1868467, -0.140663, -0.3797468, -0.895039
3.25, 0, 0, 0, 0, 0, 0, 1, 0.1874784, 0.9989281, 0.5347484, 0.01308729, 0.5795692, -0.03380206, -0.8141165, 0.001594329, 1.169529, 0.1386667, -0.08715568, 0, 0, -0.9961947, 0.1121637, 0.9997641, 0.5712601, -0.04210146, -0.1668441, -0.4338853, -0.8843836
3.3, 0, 0, 0, 0, 0, 0, 1, 0.1238516, 1.138136, 0.5129721, 0.1102448, 0.6005405, -0.2555613, -0.7495903, 0.001594329, 1.169576, 0.1386084, -0.08715568, 0, 0, -0.9961947, 0.04542065, 1.132861, 0.5417274, 0.1879032, -0.2085363, -0.4998535, -0.8193605
3.35, 0, 0, 0, 0, 0, 0, 1, 0.04702551, 1.259585, 0.4325877, 0.2542723, 0.5461054, -0.5058395, -0.6174472, 0.001594329, 1.169614, 0.1385617, -0.08715568, 0, 0, -0.9961947, -0.03202744, 1.249318, 0.4581086, 0.4638506, -0.2776847, -0.5107368, -0.6684923
3.4, 0, 0, 0, 0, 0, 0, 1, 0.003168922, 1.317106, 0.3532779, -0.3920858, -0.438331, 0.6357297, 0.4999825, 0.001594329, 1.169645, 0.138524, -0.08715568, 0, 0, -0.9961947, -0.07706586, 1.312917, 0.3767498, -0.6381248, 0.3519017, 0.4371294, 0.5271432
3.45, 0, 0, 0, 0, 0, 0, 1, -0.002758918, 1.326974, 0.3451925, -0.4813811, -0.364249, 0.6524869, 0.4581002, 0.00159433, 1.169657, 0.1385086, -0.08715568, 0, 0, -0.9961947, -0.08425204, 1.333036, 0.3633096, -0.6961694, 0.404229, 0.3554911, 0.4749455
3.5, 0, 0, 0, 0, 0, 0, 1, 0.02124381, 1.295264, 0.4115851, -0.5048702, -0.3345317, 0.6109872, 0.5097933, 0.00159433, 1.169637, 0.1385333, -0.08715568, 0, 0, -0.9961947, -0.05853327, 1.313197, 0.4294766, -0.659919, 0.4508219, 0.3205384, 0.5084504
3.55, 0, 0, 0, 0, 0, 0, 1, 0.06880823, 1.201378, 0.5056657, 0.4526238, 0.3370942, -0.543755, -0.6211519, 0.001594329, 1.169611, 0.1385663, -0.08715568, 0, 0, -0.9961947, -0.005692236, 1.227382, 0.5335871, 0.5505362, -0.4845008, -0.3454981, -0.5854914
3.6, 0, 0, 0, 0, 0, 0, 1, 0.1188881, 1.050173, 0.5623842, 0.3407242, 0.3726785, -0.4510699, -0.7359033, 0.001594329, 1.169608, 0.1385694, -0.08715568, 0, 0, -0.9961947, 0.05023332, 1.073612, 0.6041358, 0.3957229, -0.4736331, -0.4035146, -0.6754637
3.65, 0, 0, 0, 0, 0, 0, 1, 0.1670285, 0.8555145, 0.5609947, 0.1623255, 0.4271525, -0.3008412, -0.8370698, 0.001594329, 1.169593, 0.1385877, -0.08715568, 0, 0, -0.9961947, 0.1034079, 0.8643689, 0.6146615, 0.1714241, -0.4045556, -0.4691295, -0.766072
3.7, 0, 0, 0, 0, 0, 0, 1, 0.1963438, 0.6617707, 0.4802284, -0.05866912, 0.4703967, -0.06926211, -0.8777743, 0.00159433, 1.169493, 0.1387091, -0.08715568, 0, 0, -0.9961947, 0.1335545, 0.6500583, 0.5343249, -0.1172592, -0.2663902, -0.4885988, -0.8225314
3.75, 0, 0, 0, 0, 0, 0, 1, 0.2118046, 0.5296367, 0.351375, -0.2601967, 0.4406959, 0.2041367, -0.8345137, 0.001594329, 1.169391, 0.1388358, -0.08715568, 0, 0, -0.9961947, 0.1472878, 0.5041096, 0.3981944, -0.4168802, -0.1140669, -0.421545, -0.7971823
3.8, 0, 0, 0, 0, 0, 0, 1, 0.1838899, 0.526655, 0.2978469, -0.2901832, 0.4659707, 0.3795792, -0.7447045, 0.001594328, 1.169362, 0.1388719, -0.08715568, 0, 0, -0.9961947, 0.111153, 0.5127165, 0.3368489, -0.5136844, 0.02181813, -0.3095601, -0.7998906
3.85, 0, 0, 0, 0, 0, 0, 1, 0.1873181, 0.5410765, 0.3150235, -0.2643029, 0.4651961, 0.3661834, -0.761345, 0.001594328, 1.169371, 0.1388597, -0.08715568, 0, 0, -0.9961947, 0.1158517, 0.5289257, 0.3568686, -0.4938721, -0.001198381, -0.3062781, -0.8138076
3.9, 0, 0, 0, 0, 0, 0, 1, 0.2024065, 0.5941845, 0.3734419, -0.2123839, 0.4798273, 0.3194639, -0.7890511, 0.001594329, 1.1694, 0.1388248, -0.08715568, 0, 0, -0.9961947, 0.1320314, 0.5859237, 0.4179975, -0.4348056, -0.03942788, -0.3155378, -0.8425114
3.95, 0, 0, 0, 0, 0, 0, 1, 0.2124576, 0.6915419, 0.4480304, -0.1371521, 0.5085548, 0.2508568, -0.8121774, 0.001594329, 1.169431, 0.1387858, -0.08715568, 0, 0, -0.9961947, 0.1420794, 0.6901585, 0.4933195, -0.3412109, -0.07938632, -0.3266902, -0.8778079
4, 0, 0, 0, 0, 0, 0, 1, 0.2081285, 0.824747, 0.5094208, -0.04891186, 0.5406873, 0.1618659, -0.8240536, 0.001594329, 1.169467, 0.1387428, -0.08715568, 0, 0, -0.9961947, 0.13672, 0.830952, 0.552646, -0.2218189, -0.1200522, -0.340137, -0.9059198
4.05, 0, 0, 0, 0, 0, 0, 1, 0.1881716, 0.9660054, 0.5381715, 0.03570122, 0.5646798, 0.04225601, -0.8234541, 0.001594328, 1.169552, 0.138639, -0.08715568, 0, 0, -0.9961947, 0.114889, 0.9761836, 0.5773144, -0.08377483, -0.1660901, -0.369204, -0.9105408
4.1, 0, 0, 0, 0, 0, 0, 1, 0.1430581, 1.096283, 0.5308494, 0.1200534, 0.5868679, -0.1415817, -0.7881167, 0.00159433, 1.169619, 0.1385556, -0.08715568, 0, 0, -0.9961947, 0.06592669, 1.103331, 0.5625852, 0.1052723, -0.2103808, -0.4283707, -0.8724428
4.15, 0, 0, 0, 0, 0, 0, 1, 0.06993975, 1.216339, 0.472367, 0.242424, 0.5711016, -0.3973764, -0.6761402, 0.00159433, 1.169609, 0.1385674, -0.08715568, 0, 0, -0.9961947, -0.01035044, 1.214877, 0.4959773, 0.3764875, -0.2629639, -0.4744462, -0.7510047
