condition easy, random seed 570132
timestamp, left_pos_x, left_pos_y, left_pos_z, left_quat_x, left_quat_y, left_quat_z, left_quat_w, right_pos_x, right_pos_y, right_pos_z, right_quat_x, right_quat_y, right_quat_z, right_quat_w, head_pos_x, head_pos_y, head_pos_z, head_quat_x, head_quat_y, head_quat_z, head_quat_w, marker_pos_x, marker_pos_y, marker_pos_z, marker_quat_x, marker_quat_y, marker_quat_z, marker_quat_w
0.5, 0, 0, 0, 0, 0, 0, 1, 0.4612957, 0.5688018, 0.2749017, -0.1473883, 0.1307463, 0.2028507, -0.9591839, 0.001594329, 1.169443, 0.1387721, -0.08715568, 0, 0, -0.9961947, 0.444834, 0.5468888, 0.3539899, -0.4752526, -0.4259399, -0.2936617, -0.7116692
0.55, 0, 0, 0, 0, 0, 0, 1, 0.4915808, 0.6817603, 0.3693238, -0.04308809, 0.1442815, 0.1164155, -0.9817198, 0.001594329, 1.169455, 0.1387576, -0.08715568, 0, 0, -0.9961947, 0.4768117, 0.676705, 0.4515577, -0.3560923, -0.4893577, -0.2927561, -0.7402846
0.6, 0, 0, 0, 0, 0, 0, 1, 0.4784613, 0.8096945, 0.4536954, 0.001358682, 0.2048321, -0.03073245, -0.9783136, 0.001594329, 1.169488, 0.138717, -0.08715568, 0, 0, -0.9961947, 0.4541376, 0.8110969, 0.5337735, -0.2141319, -0.5065412, -0.3753647, -0.7460999
0.65, 0, 0, 0, 0, 0, 0, 1, 0.4290927, 0.9184691, 0.5105351, -0.04021883, 0.2878065, -0.2504692, -0.9234799, 0.001594329, 1.169554, 0.1386356, -0.08715568, 0, 0, -0.9961947, 0.3928486, 0.906101, 0.5849628, -0.05812108, -0.4725388, -0.550716, -0.6855954
0.6999999, 0, 0, 0, 0, 0, 0, 1, 0.3698664, 1.000416, 0.5386975, -0.1150644, 0.3459871, -0.4688006, -0.8045366, 0.00159433, 1.169597, 0.1385818, -0.08715568, 0, 0, -0.9961947, 0.3344028, 0.9656479, 0.6060743, 0.08773953, -0.4027839, -0.7196898, -0.5586713
0.7499999, 0, 0, 0, 0, 0, 0, 1, 0.2821628, 1.107736, 0.547646, -0.004062387, 0.3776413, -0.4960493, -0.7818604, 0.001594329, 1.169613, 0.1385636, -0.08715568, 0, 0, -0.9961947, 0.2343725, 1.084579, 0.6123449, 0.1923692, -0.4097455, -0.6686354, -0.5899403
0.8, 0, 0, 0, 0, 0, 0, 1, 0.1776967, 1.199406, 0.5173765, 0.09796017, 0.4312039, -0.5422697, -0.7144303, 0.00159433, 1.169601, 0.1385775, -0.08715568, 0, 0, -0.9961947, 0.1169452, 1.181354, 0.5720525, 0.3235972, -0.377086, -0.628593, -0.5982993
0.85, 0, 0, 0, 0, 0, 0, 1, 0.06834951, 1.262097, 0.4349624, -0.2133454, -0.4721738, 0.6101575, 0.5993692, 0.001594329, 1.169601, 0.1385782, -0.08715568, 0, 0, -0.9961947, -0.003071949, 1.245005, 0.4751238, -0.4878759, 0.332496, 0.5756344, 0.5657461
0.9, 0, 0, 0, 0, 0, 0, 1, 0.008296935, 1.271628, 0.3540653, -0.3109008, -0.4943719, 0.6262113, 0.5165234, 0.001594329, 1.169619, 0.1385556, -0.08715568, 0, 0, -0.9961947, -0.06976158, 1.256385, 0.3801537, -0.5921367, 0.2994581, 0.5050843, 0.5518957
0.9499999, 0, 0, 0, 0, 0, 0, 1, -0.00363445, 1.260172, 0.3363219, -0.3645851, -0.5279149, 0.5633492, 0.520597, 0.00159433, 1.169603, 0.1385748, -0.08715568, 0, 0, -0.9961947, -0.08567884, 1.252105, 0.350804, -0.5949091, 0.2778109, 0.4419769, 0.6111963
0.9999999, 0, 0, 0, 0, 0, 0, 1, 0.02257638, 1.240325, 0.400714, 0.351929, 0.5513365, -0.428463, -0.6233727, 0.001594329, 1.169585, 0.1385982, -0.08715568, 0, 0, -0.9961947, -0.05959096, 1.247315, 0.4150583, 0.476257, -0.2841152, -0.4021592, -0.7285094
1.05, 0, 0, 0, 0, 0, 0, 1, 0.08497614, 1.17424, 0.5039128, 0.2847353, 0.5124676, -0.2604904, -0.7671034, 0.001594329, 1.169602, 0.1385769, -0.08715568, 0, 0, -0.9961947, 0.01051109, 1.196368, 0.5350807, 0.2704596, -0.329942, -0.3696875, -0.8254218
1.1, 0, 0, 0, 0, 0, 0, 1, 0.1511604, 1.048164, 0.5718744, 0.1955122, 0.4247251, -0.1249314, -0.8750861, 0.001594329, 1.169609, 0.1385675, -0.08715568, 0, 0, -0.9961947, 0.09128848, 1.073054, 0.6248077, 0.06752007, -0.3871826, -0.3464329, -0.8517717
1.15, 0, 0, 0, 0, 0, 0, 1, 0.1901383, 0.8791469, 0.580017, 0.06683875, 0.363342, -0.04780053, -0.9280249, 0.001594329, 1.169613, 0.1385637, -0.08715568, 0, 0, -0.9961947, 0.1407712, 0.8895388, 0.6468077, -0.09848271, -0.3981442, -0.3771308, -0.8303944
1.2, 0, 0, 0, 0, 0, 0, 1, 0.190435, 0.6982983, 0.5180277, -0.09943482, 0.3843424, 0.01672675, -0.9176676, 0.001594329, 1.169593, 0.1385877, -0.08715568, 0, 0, -0.9961947, 0.1384639, 0.6847326, 0.5822233, -0.2363862, -0.3084988, -0.4458736, -0.8063169
1.25, 0, 0, 0, 0, 0, 0, 1, 0.1806704, 0.5491731, 0.4000903, -0.2785704, 0.4203267, 0.1366322, -0.8526756, 0.00159433, 1.169402, 0.13882, -0.08715568, 0, 0, -0.9961947, 0.1208341, 0.515915, 0.4482528, -0.3969376, -0.1536156, -0.4756539, -0.7698028
1.3, 0, 0, 0, 0, 0, 0, 1, 0.1922662, 0.4760984, 0.2804163, -0.4332374, 0.40301, 0.2975477, -0.7492354, 0.001594328, 1.169353, 0.1388833, -0.08715568, 0, 0, -0.9961947, 0.1257682, 0.4349116, 0.3102118, -0.5725939, -0.002994269, -0.435877, -0.6943621
1.35, 0, 0, 0, 0, 0, 0, 1, 0.1949828, 0.4985812, 0.2682397, -0.4480791, 0.4419093, 0.3489284, -0.6943992, 0.001594328, 1.169357, 0.1388783, -0.08715568, 0, 0, -0.9961947, 0.1217821, 0.4643262, 0.2900195, -0.5866777, 0.07700169, -0.4079168, -0.6953301
1.4, 0, 0, 0, 0, 0, 0, 1, 0.2235649, 0.5412616, 0.3196412, -0.4059862, 0.4729021, 0.2637165, -0.7362013, 0.001594329, 1.169395, 0.138831, -0.08715568, 0, 0, -0.9961947, 0.1520294, 0.5055073, 0.3443474, -0.5085333, 0.03145885, -0.4572148, -0.7289437
1.45, 0, 0, 0, 0, 0, 0, 1, 0.2545527, 0.6283185, 0.3992084, -0.3327448, 0.4971932, 0.1668116, -0.7837434, 0.001594329, 1.169425, 0.1387935, -0.08715568, 0, 0, -0.9961947, 0.1849262, 0.5940534, 0.4305798, -0.4067929, -0.03495863, -0.4936889, -0.7678338
1.5, 0, 0, 0, 0, 0, 0, 1, 0.267184, 0.7565886, 0.4744776, -0.2377107, 0.51952, 0.05780542, -0.8186887, 0.001594329, 1.169466, 0.138743, -0.08715568, 0, 0, -0.9961947, 0.1984737, 0.7272757, 0.5122367, -0.2801766, -0.1047783, -0.5195127, -0.8003932
1.55, 0, 0, 0, 0, 0, 0, 1, 0.254064, 0.8991185, 0.5217755, -0.1333993, 0.5295268, -0.04285793, -0.8366416, 0.001594329, 1.16954, 0.1386529, -0.08715568, 0, 0, -0.9961947, 0.1853687, 0.8776717, 0.5645199, -0.1515588, -0.1718199, -0.5252202, -0.8195436
1.6, 0, 0, 0, 0, 0, 0, 1, 0.211647, 1.034508, 0.5368912, -0.02215275, 0.5439986, -0.162628, -0.8228772, 0.001594329, 1.16961, 0.1385664, -0.08715568, 0, 0, -0.9961947, 0.1409065, 1.020736, 0.5794612, 0.004685877, -0.2235523, -0.5304608, -0.8176881
1.65, 0, 0, 0, 0, 0, 0, 1, 0.1323067, 1.166215, 0.508545, 0.116705, 0.5599619, -0.3532273, -0.7403061, 0.00159433, 1.169606, 0.1385717, -0.08715568, 0, 0, -0.9961947, 0.05714995, 1.155374, 0.5437592, 0.2452469, -0.2599813, -0.5428745, -0.7599678
1.7, 0, 0, 0, 0, 0, 0, 1, 0.04501551, 1.258588, 0.4244677, 0.2777683, 0.5220571, -0.5427398, -0.596435, 0.001594329, 1.169631, 0.1385408, -0.08715568, 0, 0, -0.9961947, -0.03370078, 1.248764, 0.4511759, 0.5016152, -0.2977927, -0.5055769, -0.6356838
1.75, 0, 0, 0, 0, 0, 0, 1, 0.007001813, 1.282686, 0.3673438, -0.3991293, -0.454632, 0.6148001, 0.5059905, 0.001594329, 1.169633, 0.138539, -0.08715568, 0, 0, -0.9961947, -0.07411317, 1.279464, 0.3877417, -0.6322808, 0.3411444, 0.4260194, 0.5498627
1.8, 0, 0, 0, 0, 0, 0, 1, 0.01491777, 1.273044, 0.3907109, -0.4480106, -0.4140958, 0.5963921, 0.5216586, 0.001594329, 1.169625, 0.1385485, -0.08715568, 0, 0, -0.9961947, -0.06633464, 1.280526, 0.40937, -0.6346803, 0.3861728, 0.3753762, 0.5542061
1.85, 0, 0, 0, 0, 0, 0, 1, 0.06234632, 1.215143, 0.4803847, 0.4038907, 0.4000652, -0.5298787, -0.629324, 0.001594329, 1.169614, 0.1385614, -0.08715568, 0, 0, -0.9961947, -0.01444574, 1.232175, 0.509003, 0.5270606, -0.4307247, -0.3894435, -0.6204976
1.9, 0, 0, 0, 0, 0, 0, 1, 0.1348154, 1.079382, 0.5640337, 0.2654673, 0.404867, -0.4272303, -0.7635995, 0.001594329, 1.169616, 0.1385598, -0.08715568, 0, 0, -0.9961947, 0.06692752, 1.093747, 0.6108418, 0.3337674, -0.4409932, -0.4546721, -0.6981388
1.95, 0, 0, 0, 0, 0, 0, 1, 0.1904113, 0.8893881, 0.5704541, 0.06511995, 0.4482527, -0.2840407, -0.8450738, 0.001594329, 1.169618, 0.1385572, -0.08715568, 0, 0, -0.9961947, 0.1280368, 0.8840752, 0.6260175, 0.1026194, -0.3618785, -0.5295603, -0.7603152
2, 0, 0, 0, 0, 0, 0, 1, 0.2284385, 0.6961291, 0.4897456, -0.1746382, 0.4974096, -0.07100663, -0.8467841, 0.00159433, 1.169544, 0.138647, -0.08715568, 0, 0, -0.9961947, 0.1649408, 0.6666639, 0.5356362, -0.1725373, -0.1949059, -0.5629326, -0.7844423
2.05, 0, 0, 0, 0, 0, 0, 1, 0.2567492, 0.5722708, 0.3613373, -0.371118, 0.4824643, 0.1793922, -0.7728636, 0.001594329, 1.169396, 0.138829, -0.08715568, 0, 0, -0.9961947, 0.1882554, 0.5337492, 0.3901609, -0.4404593, -0.02200341, -0.5025399, -0.7436163
2.1, 0, 0, 0, 0, 0, 0, 1, 0.2599627, 0.5444201, 0.3065822, -0.4019808, 0.484976, 0.226677, -0.7428508, 0.001594328, 1.169364, 0.1388693, -0.08715568, 0, 0, -0.9961947, 0.1891016, 0.5067782, 0.3304127, -0.4806059, 0.02246317, -0.4839156, -0.730985
2.15, 0, 0, 0, 0, 0, 0, 1, 0.2830579, 0.5557286, 0.3123504, -0.3936581, 0.4742041, 0.1981016, -0.7621808, 0.001594328, 1.169378, 0.1388515, -0.08715568, 0, 0, -0.9961947, 0.2146031, 0.5157631, 0.3392352, -0.4660757, -0.007962316, -0.4993498, -0.730315
2.2, 0, 0, 0, 0, 0, 0, 1, 0.3177013, 0.6098748, 0.3585058, -0.3585221, 0.4625341, 0.1487692, -0.7971147, 0.001594329, 1.169411, 0.1388109, -0.08715568, 0, 0, -0.9961947, 0.2526551, 0.569302, 0.3921054, -0.4261407, -0.0633294, -0.5152462, -0.7408879
2.25, 0, 0, 0, 0, 0, 0, 1, 0.3412909, 0.704835, 0.4230006, -0.2904581, 0.4601692, 0.08190314, -0.8349673, 0.001594329, 1.169439, 0.1387759, -0.08715568, 0, 0, -0.9961947, 0.2788648, 0.6681103, 0.4649575, -0.3520554, -0.1298643, -0.5249002, -0.7639844
2.3, 0, 0, 0, 0, 0, 0, 1, 0.3393866, 0.832022, 0.4816738, -0.1932054, 0.4684444, 0.01119568, -0.862036, 0.001594329, 1.169468, 0.1387414, -0.08715568, 0, 0, -0.9961947, 0.2772264, 0.8047304, 0.5306368, -0.2504304, -0.1926547, -0.5182605, -0.7947168
2.35, 0, 0, 0, 0, 0, 0, 1, 0.315084, 0.9657763, 0.5148834, -0.09021375, 0.4793259, -0.06565176, -0.8705159, 0.001594329, 1.169525, 0.1386722, -0.08715568, 0, 0, -0.9961947, 0.2516814, 0.9493589, 0.5670052, -0.1347935, -0.2454513, -0.5070463, -0.8151616
2.4, 0, 0, 0, 0, 0, 0, 1, 0.2665282, 1.081985, 0.5226848, -0.003707576, 0.4996786, -0.1778143, -0.8477556, 0.001594329, 1.169606, 0.1385721, -0.08715568, 0, 0, -0.9961947, 0.2000881, 1.07118, 0.5724347, 0.005299055, -0.2779115, -0.5223764, -0.8061389
2.45, 0, 0, 0, 0, 0, 0, 1, 0.1752276, 1.182986, 0.5002256, 0.09253363, 0.5361695, -0.3597282, -0.7579944, 0.00159433, 1.169623, 0.1385502, -0.08715568, 0, 0, -0.9961947, 0.1030795, 1.170171, 0.5406796, 0.2214856, -0.2811811, -0.5606374, -0.7467042
2.5, 0, 0, 0, 0, 0, 0, 1, 0.07254571, 1.240728, 0.4343147, 0.2162607, 0.5292889, -0.5490549, -0.6096091, 0.001594329, 1.169635, 0.1385363, -0.08715568, 0, 0, -0.9961947, -0.003148712, 1.223761, 0.4657562, 0.464646, -0.2850234, -0.5552043, -0.6281831
2.55, 0, 0, 0, 0, 0, 0, 1, 0.01758708, 1.242785, 0.3788891, -0.3370019, -0.4821994, 0.6309171, 0.5058233, 0.001594329, 1.169636, 0.1385354, -0.08715568, 0, 0, -0.9961947, -0.06138758, 1.230087, 0.4035441, -0.6113678, 0.3096403, 0.4844356, 0.5437597
2.6, 0, 0, 0, 0, 0, 0, 1, 0.01231756, 1.217667, 0.3909257, -0.4074883, -0.4504027, 0.6032731, 0.5168678, 0.001594329, 1.169617, 0.1385583, -0.08715568, 0, 0, -0.9961947, -0.06896996, 1.217258, 0.4108824, -0.6256479, 0.3498406, 0.4153056, 0.5600872
2.65, 0, 0, 0, 0, 0, 0, 1, 0.04618132, 1.158055, 0.4713088, 0.3979076, 0.4247497, -0.5171573, -0.6275393, 0.001594329, 1.169586, 0.1385966, -0.08715568, 0, 0, -0.9961947, -0.03178497, 1.173096, 0.4977875, 0.5230626, -0.4081904, -0.3921126, -0.637208
2.7, 0, 0, 0, 0, 0, 0, 1, 0.1091789, 1.036045, 0.5568457, 0.3130077, 0.3721778, -0.4157304, -0.7685558, 0.001594329, 1.169589, 0.1385932, -0.08715568, 0, 0, -0.9961947, 0.04310413, 1.05972, 0.6024495, 0.3453503, -0.4758396, -0.4084438, -0.6982002
2.75, 0, 0, 0, 0, 0, 0, 1, 0.1436491, 0.8841389, 0.5707523, 0.2055703, 0.3450916, -0.3243031, -0.8564346, 0.001594329, 1.169588, 0.1385933, -0.08715568, 0, 0, -0.9961947, 0.08825863, 0.9028753, 0.6306434, 0.1834576, -0.4894102, -0.4373221, -0.7318267
2.8, 0, 0, 0, 0, 0, 0, 1, 0.1272471, 0.7430018, 0.5230962, 0.08979374, 0.3991503, -0.216911, -0.8863215, 0.001594329, 1.169562, 0.138625, -0.08715568, 0, 0, -0.9961947, 0.07054187, 0.7478203, 0.5844753, 0.04801492, -0.406721, -0.4684929, -0.7828072
2.85, 0, 0, 0, 0, 0, 0, 1, 0.09785707, 0.6189629, 0.4356377, -0.0545032, 0.4785531, -0.05095243, -0.8748829, 0.001594329, 1.169481, 0.1387244, -0.08715568, 0, 0, -0.9961947, 0.03384181, 0.6089633, 0.4886297, -0.1230135, -0.2550444, -0.4758569, -0.8326946
2.9, 0, 0, 0, 0, 0, 0, 1, 0.08553842, 0.5303273, 0.3333354, -0.2188362, 0.5166637, 0.1780429, -0.808375, 0.001594329, 1.169389, 0.1388375, -0.08715568, 0, 0, -0.9961947, 0.01375457, 0.5124776, 0.372509, -0.3429885, -0.06924167, -0.4267973, -0.8339117
2.95, 0, 0, 0, 0, 0, 0, 1, 0.1115386, 0.493826, 0.2604999, -0.3413196, 0.4766496, 0.409899, -0.6987768, 0.001594328, 1.169373, 0.1388579, -0.08715568, 0, 0, -0.9961947, 0.03541966, 0.4784358, 0.2917272, -0.5485932, 0.08266182, -0.3124326, -0.7711021
3, 0, 0, 0, 0, 0, 0, 1, 0.1654609, 0.4905431, 0.2602348, -0.3536798, 0.4051831, 0.4548402, -0.7098293, 0.001594329, 1.169375, 0.1388545, -0.08715568, 0, 0, -0.9961947, 0.09407528, 0.4707325, 0.299193, -0.6101607, 0.04735774, -0.2733902, -0.7421045
3.05, 0, 0, 0, 0, 0, 0, 1, 0.1964089, 0.557227, 0.3440804, -0.2678893, 0.4494841, 0.3679974, -0.7686204, 0.001594329, 1.169402, 0.1388219, -0.08715568, 0, 0, -0.9961947, 0.1263686, 0.5434371, 0.3877873, -0.5042567, -0.0142495, -0.3048524, -0.8078287
3.1, 0, 0, 0, 0, 0, 0, 1, 0.2295571, 0.6650283, 0.431922, -0.1843824, 0.4965014, 0.2409028, -0.813299, 0.001594329, 1.169436, 0.13878, -0.08715568, 0, 0, -0.9961947, 0.1592909, 0.6556004, 0.4764178, -0.3689019, -0.07658204, -0.3600094, -0.8534869
3.15, 0, 0, 0, 0, 0, 0, 1, 0.2434205, 0.8047412, 0.5012807, -0.1197543, 0.530735, 0.07134999, -0.8359955, 0.001594329, 1.169473, 0.1387349, -0.08715568, 0, 0, -0.9961947, 0.1724879, 0.7935129, 0.5442759, -0.2155422, -0.1401443, -0.443844, -0.8584309
3.2, 0, 0, 0, 0, 0, 0, 1, 0.2222948, 0.9670715, 0.5375678, -0.04809338, 0.5491424, -0.150657, -0.8206291, 0.001594329, 1.169531, 0.1386635, -0.08715568, 0, 0, -0.9961947, 0.1516107, 0.9502416, 0.5791202, -0.01729577, -0.207394, -0.5403473, -0.8152996
3.25, 0, 0, 0, 0, 0, 0, 1, 0.1667425, 1.133975, 0.524547, 0.05871588, 0.5240183, -0.4112177, -0.7435437, 0.001594329, 1.169593, 0.1385872, -0.08715568, 0, 0, -0.9961947, 0.09820089, 1.113173, 0.5678527, 0.2336686, -0.2850751, -0.6071117, -0.7039508
3.3, 0, 0, 0, 0, 0, 0, 1, 0.08885719, 1.266956, 0.455162, -0.2016215, -0.4335936, 0.6412523, 0.6001173, 0.001594329, 1.169656, 0.1385106, -0.08715568, 0, 0, -0.9961947, 0.02118724, 1.250397, 0.5015591, -0.4884999, 0.363457, 0.5915102, 0.5285667
3.35, 0, 0, 0, 0, 0, 0, 1, 0.02673001, 1.319839, 0.3765321, -0.3459491, -0.3272007, 0.7522368, 0.4554106, 0.00159433, 1.169666, 0.1384977, -0.08715568, 0, 0, -0.9961947, -0.04546527, 1.31357, 0.4184205, -0.6634713, 0.4155574, 0.49389, 0.3784057
3.4, 0, 0, 0, 0, 0, 0, 1, 0.01101662, 1.318337, 0.3609783, -0.4417245, -0.2694193, 0.7568165, 0.3994015, 0.00159433, 1.169646, 0.1385218, -0.08715568, 0, 0, -0.9961947, -0.06590935, 1.32127, 0.39384, -0.7270253, 0.4466971, 0.4010185, 0.333287
3.45, 0, 0, 0, 0, 0, 0, 1, 0.02804346, 1.28305, 0.4082469, -0.4688804, -0.2739526, 0.7086543, 0.4504556, 0.001594329, 1.169618, 0.1385564, -0.08715568, 0, 0, -0.9961947, -0.04984127, 1.29406, 0.4368625, -0.6993467, 0.4701343, 0.3696515, 0.3914662
3.5, 0, 0, 0, 0, 0, 0, 1, 0.07487179, 1.197427, 0.4963961, 0.3888916, 0.3301431, -0.6073333, -0.609028, 0.001594329, 1.169601, 0.1385784, -0.08715568, 0, 0, -0.9961947, 0.001858853, 1.213302, 0.5341215, 0.5522647, -0.4812268, -0.4211376, -0.534853
3.55, 0, 0, 0, 0, 0, 0, 1, 0.1391423, 1.038663, 0.5652724, 0.1978514, 0.405016, -0.428517, -0.7830645, 0.001594329, 1.169621, 0.1385534, -0.08715568, 0, 0, -0.9961947, 0.07454016, 1.04473, 0.6181482, 0.2856413, -0.4334103, -0.5047602, -0.6897694
3.6, 0, 0, 0, 0, 0, 0, 1, 0.1668973, 0.8474649, 0.5452263, -0.0253861, 0.4937583, -0.1836938, -0.8495969, 0.00159433, 1.169603, 0.1385756, -0.08715568, 0, 0, -0.9961947, 0.1018281, 0.833175, 0.5959008, -0.007089168, -0.2781194, -0.5387872, -0.7951779
3.65, 0, 0, 0, 0, 0, 0, 1, 0.1626671, 0.680768, 0.4558395, -0.2324997, 0.5495628, 0.08853919, -0.7975497, 0.00159433, 1.169482, 0.138722, -0.08715568, 0, 0, -0.9961947, 0.08999677, 0.6555221, 0.4888208, -0.2811136, -0.0643307, -0.4993173, -0.8170185
3.7, 0, 0, 0, 0, 0, 0, 1, 0.1670871, 0.5635322, 0.3564198, -0.3697603, 0.5013869, 0.3037773, -0.7208382, 0.001594329, 1.169372, 0.138859, -0.08715568, 0, 0, -0.9961947, 0.09157158, 0.537396, 0.3813278, -0.4979015, 0.0606958, -0.4124519, -0.7604562
3.75, 0, 0, 0, 0, 0, 0, 1, 0.1972777, 0.500034, 0.2901478, -0.4300422, 0.4009403, 0.3787586, -0.7147395, 0.001594328, 1.169356, 0.1388787, -0.08715568, 0, 0, -0.9961947, 0.1267943, 0.4659433, 0.3197454, -0.6128095, 0.04144955, -0.3710489, -0.6964692
3.8, 0, 0, 0, 0, 0, 0, 1, 0.1985114, 0.5291368, 0.3176351, -0.384019, 0.4353801, 0.3467091, -0.7367268, 0.001594328, 1.169372, 0.1388591, -0.08715568, 0, 0, -0.9961947, 0.1271456, 0.4995638, 0.3498602, -0.5592115, 0.02573332, -0.3790179, -0.7368622
3.85, 0, 0, 0, 0, 0, 0, 1, 0.2105109, 0.5975348, 0.3833853, -0.3043248, 0.4805852, 0.2782694, -0.7739447, 0.001594329, 1.169409, 0.1388132, -0.08715568, 0, 0, -0.9961947, 0.138656, 0.5745055, 0.4196154, -0.4621871, -0.01405194, -0.3964372, -0.7931099
3.9, 0, 0, 0, 0, 0, 0, 1, 0.2189059, 0.7026983, 0.455286, -0.2096649, 0.5269012, 0.1747983, -0.8048984, 0.001594329, 1.169445, 0.1387687, -0.08715568, 0, 0, -0.9961947, 0.146244, 0.686353, 0.4934851, -0.3309258, -0.06423143, -0.4250385, -0.8400624
3.95, 0, 0, 0, 0, 0, 0, 1, 0.2135998, 0.8261191, 0.5091259, -0.1357015, 0.5574285, 0.04131644, -0.8180168, 0.001594329, 1.169488, 0.1387169, -0.08715568, 0, 0, -0.9961947, 0.1404788, 0.8108861, 0.5469067, -0.1929622, -0.1158968, -0.4758877, -0.8502144
4, 0, 0, 0, 0, 0, 0, 1, 0.1902931, 0.9567248, 0.5380743, -0.06831476, 0.5686831, -0.1241327, -0.8102615, 0.001594329, 1.169558, 0.1386306, -0.08715568, 0, 0, -0.9961947, 0.1178744, 0.9385831, 0.5759227, -0.03816976, -0.1741651, -0.5392063, -0.8230834
4.05, 0, 0, 0, 0, 0, 0, 1, 0.1450934, 1.094908, 0.533664, 0.03714452, 0.555311, -0.3400056, -0.7580542, 0.00159433, 1.169593, 0.1385868, -0.08715568, 0, 0, -0.9961947, 0.07377484, 1.074988, 0.572689, 0.179278, -0.2463646, -0.5894037, -0.748176
4.1, 0, 0, 0, 0, 0, 0, 1, 0.07706814, 1.229235, 0.4743252, 0.1931479, 0.4851069, -0.5666026, -0.6374376, 0.001594329, 1.169599, 0.1385802, -0.08715568, 0, 0, -0.9961947, 0.005499817, 1.213516, 0.5147851, 0.4394319, -0.329388, -0.576206, -0.6053015
4.15, 0, 0, 0, 0, 0, 0, 1, 0.01884653, 1.307604, 0.382955, -0.3523162, -0.3726594, 0.7017593, 0.494502, 0.001594329, 1.169631, 0.1385415, -0.08715568, 0, 0, -0.9961947, -0.05618007, 1.302221, 0.4196719, -0.6370046, 0.3982753, 0.4831753, 0.4496039
